TimeStamp,ECR,FCR,ECU,FCU,time_index
312819.1767,36.30086804302213,31.463795473447075,21.468705773473374,32.0080469334198,62.83299999998417
312819.1777,14.72592584441598,10.602916970053075,-0.7626469694045442,9.205767431113399,62.83399999997346
312819.1787,-7.34799574918723,-10.670814841879524,-22.87597748772659,-13.958844533178441,62.83499999996275
312819.1797,-29.352390839410685,-31.74833802937486,-44.29361386500753,-36.72775010682637,62.83599999995204
312819.1807,-50.76368034178026,-52.074615699639835,-64.50361905584387,-58.424446770069224,62.836999999999534
312819.1817,-71.11943545247043,-71.16540792836473,-83.07417335029082,-78.47346242967137,62.837999999988824
312819.1827,-90.02983482095017,-88.61900833292891,-99.66278876725495,-96.41297068183209,62.838999999978114
312819.1837,-107.18422286369588,-104.12286672720732,-114.02035417132448,-111.90061575847083,62.839999999967404
312819.1847,-122.35296236951181,-117.45533013338661,-125.99032130072621,-124.71302261639818,62.84099999995669
312819.1857,-135.38506203830164,-128.48300303739487,-135.50361175740304,-134.73978933487982,62.84199999994598
312819.1867,-146.202290346823,-137.154438941783,-142.57003688339913,-141.97299955556608,62.84299999999348
312819.1877,-154.7906476147107,-143.4910186815835,-147.26716456209192,-146.49344266004303,62.84399999998277
312819.1887,-161.1901506998686,-147.5759417528883,-149.727633056728,-148.45478599890043,62.84499999997206
312819.1897,-165.48388804435663,-149.54225575651583,-150.12590161436327,-148.06691061777934,62.84599999996135
312819.1907,-167.78723172399586,-149.56078195927142,-148.6653460877002,-145.5795094391943,62.84699999995064
312819.1917,-168.2379583111716,-147.82867251274592,-145.5664658791646,-141.26686966518605,62.84799999999814
312819.1927,-166.98784699246644,-144.55917123904027,-141.0567810133706,-135.41453792246304,62.84899999998743
312819.1937,-164.19611003171778,-139.97296163524337,-135.36278303418584,-128.3083182524827,62.84999999997672
312819.1947,-160.02478753479272,-134.29129034021855,-128.70408013055464,-120.2258008900803,62.85099999996601
312819.1957,-154.63602566794805,-127.73086870919961,-121.28966470503615,-111.4303842165875,62.8519999999553
312819.1967,-148.19097331939813,-120.50039442578462,-113.31604803487345,-102.16755102474961,62.852999999944586
312819.1977,-140.84989164920498,-112.79841124500669,-104.96686604674922,-92.66300706837833,62.853999999992084
312819.1987,-132.77298445999415,-104.81214602988588,-96.41347245852366,-83.12219367272915,62.85499999998137
312819.1997,-124.121429886966,-96.71693172945876,-87.81600539731652,-73.73065040144067,62.85599999997066
312819.2007,-115.05812491298518,-88.67584171301267,-79.32444037097277,-64.65472634862068,62.85699999995995
312819.2017,-105.74773754257345,-80.8392194157776,-71.07922014574783,-56.04221236185515,62.85799999994924
312819.2027,-96.35578621111398,-73.34387834674699,-63.21117004040261,-48.022579913031954,62.85899999999674
312819.2037,-87.04661759995362,-66.31185921045318,-55.84055122799613,-40.70665080976652,62.85999999998603
312819.2047,-77.98031571109712,-59.84874973347884,-49.075258566209776,-34.185669192119406,62.86099999997532
312819.2057,-69.30872950829107,-54.04168510635945,-43.00831646439983,-28.529886884268695,62.86199999996461
312819.2067,-61.170937461508295,-48.95724023197019,-37.714950672675506,-23.786890202010856,62.8629999999539
312819.2077,-53.6885614292205,-44.639489027070475,-33.24960261647384,-19.979978617271673,62.8640000000014
312819.2087,-46.961389936813255,-41.10853396378858,-29.643296860146723,-17.1069450513626,62.86499999999069
312819.2097,-41.0637673812274,-38.35979789830423,-26.901767077759185,-15.139600469741715,62.86599999997998
312819.2107,-36.04215160698838,-36.36432122126978,-25.004692294573758,-14.02433326762583,62.866999999969266
312819.2117,-31.914143420323892,-35.07022568951671,-23.90629891917003,-13.683902764124955,62.867999999958556
312819.2127,-28.66915825079361,-34.40540061668495,-23.537455402240916,-14.020546097710712,62.868999999947846
312819.2137,-26.270756135882237,-34.2813486121118,-23.809238775814702,-14.920342046954568,62.86999999999534
312819.2147,-24.660487375971652,-34.59800935807401,-24.617801355046502,-16.258638518043295,62.87099999998463
312819.2157,-23.76296393899398,-35.249273708233716,-25.850227420294424,-17.906227489317637,62.87199999997392
312819.2167,-23.49174616082962,-36.128818188816815,-27.390958409932257,-19.735855530305773,62.87299999996321
312819.2177,-23.75555295868894,-37.135840937562726,-29.12829300168911,-21.628600302488962,62.8739999999525
312819.2187,-24.464270164360546,-38.18027007007705,-30.96044347745659,-23.47963053787246,62.875
312819.2197,-25.534249401057746,-39.187046357064105,-32.80065525281075,-25.202901173074086,62.87599999998929
312819.2207,-26.892457708437252,-40.09915174630768,-34.58097063287379,-26.734414103832354,62.87699999997858
312819.2217,-28.479149380805513,-40.87915756722072,-36.25433404870188,-28.033791390367263,62.87799999996787
312819.2227,-30.248875368611436,-41.50919178330616,-37.79488329919611,-29.084050815271432,62.87899999995716
312819.2237,-32.16980796118454,-41.989361578017494,-39.19643556194844,-29.889629831966,62.87999999994645
312819.2247,-34.221523298245394,-42.33480280643566,-40.469342244041364,-30.47285808691127,62.880999999993946
312819.2257,-36.391535240326185,-42.57164840800173,-41.63603700027007,-30.869215873137797,62.881999999983236
312819.2267,-38.670996285628405,-42.73230208398337,-42.725721698600246,-31.12182265824757,62.882999999972526
312819.2277,-41.05006238992586,-42.85046222199348,-43.76871383282873,-31.275665701112374,62.883999999961816
312819.2287,-43.513450584371576,-42.95635842717126,-44.791007950128375,-31.372097140365995,62.884999999951106
312819.2297,-46.036697879085516,-43.07263730218148,-45.80957995652106,-31.44409681286124,62.8859999999986
312819.2307,-48.58355893269807,-43.21126767418899,-46.82888869089573,-31.51272025234371,62.88699999998789
312819.2317,-51.10486518547644,-43.37173460149452,-47.83891087082485,-31.58503417578449,62.88799999997718
312819.2327,-53.53902073647345,-43.5406658376967,-48.814894652989416,-31.653696463066552,62.88899999996647
312819.2337,-55.81414455838706,-43.6928960122587,-49.71884807037054,-31.69817809560229,62.88999999995576
312819.2347,-57.851700873667625,-43.79383585558311,-50.502607779557565,-31.68746605590339,62.89099999994505
312819.2357,-59.57130608900205,-43.80288955014622,-51.112177394756365,-31.583944027260504,62.89199999999255
312819.2367,-60.89627666851457,-43.67756459007354,-51.492898369747586,-31.34803552813814,62.89299999998184
312819.2377,-61.75939995454484,-43.3778547640144,-51.59493226058365,-30.943122637233007,62.89399999997113
312819.2387,-62.10837743068763,-42.87045404037832,-51.37849957620122,-30.340229546259547,62.89499999996042
312819.2397,-61.910410650275395,-42.13237926829416,-50.818340766749934,-29.521986055337972,62.89599999994971
312819.2407,-61.155472248576835,-41.15364059432719,-49.90693746890239,-28.485459221477623,62.896999999997206
312819.2417,-59.857921346706064,-39.938694267690614,-48.65615012067327,-27.243554536139943,62.897999999986496
312819.2427,-58.05627312182294,-38.506533639791776,-47.097080245572975,-25.824830215125125,62.898999999975786
312819.2437,-55.811101970168096,-36.889408787257345,-45.278137496750965,-24.27172558967636,62.899999999965075
312819.2447,-53.20123025258183,-35.130300138530195,-43.261466391354354,-22.63736187176716,62.900999999954365
312819.2457,-50.31851350537896,-33.279393586767746,-41.11804862841385,-20.981215416205835,62.90200000000186
312819.2467,-47.261662943821676,-31.389901919044426,-38.92192831269017,-19.364076197560316,62.90299999999115
312819.2477,-44.12963458980032,-29.513640506965004,-36.74409643625258,-17.842776578073803,62.90399999998044
312819.2487,-41.01515293401451,-27.696787967177844,-34.646608785702036,-16.465200489352053,62.90499999996973
312819.2497,-37.99892204525578,-25.976242750892897,-32.67749415770218,-15.266058413695802,62.90599999995902
312819.2507,-35.14501000805351,-24.376926372028148,-30.86693881278806,-14.263841407956749,62.90699999994831
312819.2517,-32.49778009115138,-22.910289226695344,-29.225115112413366,-13.459254864700595,62.90799999999581
312819.2527,-30.08059510722378,-21.5741550796804,-27.741868473429914,-12.835290698437078,62.9089999999851
312819.2537,-27.896354322516288,-20.35390715748035,-26.388301837009124,-12.358939004206556,62.90999999997439
