TimeStamp,ECR,FCR,ECU,FCU
312784.5947,-12343.36,-2247.38,-2622.75,-5437.66
312784.5957,-12517.12,-2396.15,-2812.72,-5608.85
312784.5967,-12661.79,-2510.02,-2973.75,-5728.91
312784.5977,-12697.65,-2546.55,-3032.45,-5781.56
312784.5987,-12611.96,-2486.32,-2954.67,-5746.03
312784.5997,-12570.33,-2449.99,-2921.63,-5741.22
312784.6007,-12585.5,-2458.38,-2928.07,-5752.28
312784.6017,-12534.38,-2395.68,-2867.94,-5659.44
312784.6027,-12376.17,-2249.57,-2697.52,-5537.56
312784.6037,-12193.87,-2121.45,-2486.52,-5399.28
312784.6047,-12092.26,-2034.71,-2381.66,-5219.94
312784.6057,-11996.41,-1924.94,-2305.46,-5081.61
312784.6067,-11918.16,-1821.99,-2250.29,-5038.02
312784.6077,-11844.54,-1793.72,-2172.33,-5013.09
312784.6087,-11765.34,-1750.28,-2091.98,-4933.17
312784.6097,-11749.27,-1659.49,-2120.69,-4865.22
312784.6107,-11830.09,-1667.69,-2232.74,-4890.06
312784.6117,-11825.37,-1727.63,-2126.46,-4916.38
312784.6127,-11898.19,-1886.65,-2181.96,-5048.9
312784.6137,-12111.0,-2072.57,-2410.51,-5219.94
312784.6147,-12311.65,-2225.78,-2604.2,-5432.8
312784.6157,-12484.74,-2351.19,-2776.0,-5616.52
312784.6167,-12645.06,-2456.76,-2931.88,-5714.42
312784.6177,-12705.71,-2568.29,-2990.2,-5774.55
312784.6187,-12702.56,-2582.65,-3001.36,-5804.59
312784.6197,-12674.81,-2535.2,-2984.09,-5767.68
312784.6207,-12646.63,-2507.4,-2958.73,-5722.43
312784.6217,-12611.15,-2485.8,-2921.96,-5698.68
312784.6227,-12442.35,-2333.16,-2759.31,-5569.74
312784.6237,-12179.33,-2095.94,-2515.08,-5388.31
312784.6247,-11981.77,-1923.13,-2331.59,-5124.14
312784.6257,-11873.82,-1836.16,-2245.24,-4968.02
312784.6267,-11762.33,-1752.85,-2132.37,-4948.71
312784.6277,-11705.97,-1721.57,-2062.32,-4924.25
312784.6287,-11729.0,-1724.34,-2075.0,-4902.51
312784.6297,-11789.23,-1756.29,-2111.91,-4953.81
312784.6307,-11829.19,-1786.95,-2153.49,-4966.88
312784.6317,-11925.75,-1886.42,-2267.84,-5056.91
312784.6327,-12118.44,-2064.32,-2457.57,-5282.35
312784.6337,-12279.56,-2187.44,-2602.72,-5421.26
312784.6347,-12384.94,-2224.87,-2677.63,-5456.07
312784.6357,-12523.51,-2272.8,-2796.08,-5532.36
312784.6367,-12633.99,-2349.81,-2917.67,-5624.15
312784.6377,-12683.68,-2512.12,-2987.0,-5721.9
312784.6387,-12688.73,-2574.73,-2984.86,-5803.3
312784.6397,-12712.29,-2528.14,-2999.4,-5843.83
312784.6407,-12710.76,-2504.78,-3011.04,-5794.72
312784.6417,-12575.39,-2417.85,-2882.96,-5601.84
312784.6427,-12379.98,-2264.64,-2692.99,-5445.67
312784.6437,-12210.04,-2145.29,-2526.09,-5346.35
312784.6447,-12094.88,-2016.54,-2416.56,-5253.27
312784.6457,-11997.8,-1903.77,-2324.58,-5133.01
312784.6467,-11878.44,-1829.1,-2212.29,-5005.03
312784.6477,-11757.09,-1760.2,-2085.64,-4929.83
312784.6487,-11719.04,-1726.68,-2053.59,-4908.66
312784.6497,-11706.21,-1734.3,-2041.72,-4947.85
312784.6507,-11766.91,-1779.37,-2083.97,-5093.67
312784.6517,-11868.0,-1867.72,-2185.77,-5300.14
312784.6527,-12099.7,-1994.56,-2429.82,-5462.5
312784.6537,-12348.61,-2194.6,-2655.7,-5579.95
312784.6547,-12577.39,-2446.75,-2874.52,-5615.76
312784.6557,-12718.58,-2564.29,-3019.91,-5685.52
312784.6567,-12772.99,-2601.91,-3075.65,-5774.83
312784.6577,-12621.12,-2481.32,-2934.07,-5629.97
312784.6587,-12471.92,-2348.71,-2807.24,-5500.6
312784.6597,-12525.99,-2390.96,-2871.7,-5583.1
312784.6607,-12530.42,-2418.18,-2855.16,-5595.59
312784.6617,-12459.76,-2338.22,-2798.13,-5524.97
312784.6627,-12368.54,-2234.89,-2738.29,-5455.11
312784.6637,-12228.92,-2162.55,-2607.63,-5342.44
312784.6647,-12056.54,-2044.39,-2414.85,-5197.14
312784.6657,-11925.94,-1898.58,-2269.03,-5077.08
312784.6667,-11859.28,-1813.46,-2184.77,-5002.31
312784.6677,-11810.02,-1794.53,-2132.13,-4957.72
312784.6687,-11744.45,-1768.4,-2095.94,-4909.18
312784.6697,-11707.55,-1742.55,-2078.25,-4888.01
312784.6707,-11741.45,-1778.46,-2098.18,-4924.44
312784.6717,-11868.38,-1868.58,-2212.38,-5023.05
312784.6727,-12056.78,-2000.33,-2394.77,-5201.53
312784.6737,-12239.7,-2122.12,-2562.48,-5367.38
312784.6747,-12323.62,-2195.98,-2630.52,-5450.39
312784.6757,-12410.59,-2295.11,-2727.56,-5549.19
312784.6767,-12529.18,-2425.86,-2852.49,-5691.2
312784.6777,-12666.42,-2512.55,-2987.96,-5791.9
312784.6787,-12725.93,-2537.35,-3038.36,-5761.29
312784.6797,-12727.31,-2518.03,-3054.29,-5757.05
312784.6807,-12655.45,-2477.93,-3000.69,-5777.69
312784.6817,-12546.49,-2418.95,-2861.93,-5749.8
312784.6827,-12385.99,-2333.69,-2663.23,-5708.79
312784.6837,-12279.23,-2211.28,-2577.31,-5582.86
312784.6847,-12230.83,-2110.77,-2564.81,-5478.0
312784.6857,-12118.67,-2065.99,-2466.49,-5370.71
312784.6867,-11932.42,-1920.18,-2266.12,-5054.43
312784.6877,-11861.71,-1852.18,-2190.64,-4843.57
312784.6887,-11915.16,-1901.72,-2263.4,-4933.74
312784.6897,-11979.3,-1941.16,-2368.74,-5124.28
312784.6907,-11971.0,-1887.89,-2401.64,-5153.75
312784.6917,-11970.52,-1917.03,-2388.72,-5125.86
312784.6927,-12008.0,-1984.02,-2354.48,-5065.73
312784.6937,-12145.76,-2045.73,-2417.66,-5170.39
312784.6947,-12361.38,-2207.57,-2629.71,-5386.88
312784.6957,-12450.17,-2366.88,-2768.04,-5460.26
312784.6967,-12493.23,-2411.08,-2810.57,-5580.43
312784.6977,-12572.24,-2469.78,-2869.7,-5732.54
312784.6987,-12639.81,-2468.78,-2938.99,-5735.73
312784.6997,-12632.71,-2420.23,-2915.91,-5686.33
312784.7007,-12545.54,-2373.22,-2814.48,-5635.12
312784.7017,-12509.06,-2309.51,-2804.8,-5600.41
312784.7027,-12479.5,-2219.34,-2792.69,-5515.29
312784.7037,-12347.46,-2188.4,-2635.91,-5396.27
312784.7047,-12114.86,-2107.24,-2382.56,-5269.24
312784.7057,-11973.62,-1946.07,-2260.26,-5139.78
312784.7067,-11863.81,-1799.44,-2178.72,-5057.43
312784.7077,-11747.03,-1763.2,-2076.77,-5024.67
312784.7087,-11689.47,-1759.34,-2014.59,-5063.06
312784.7097,-11718.61,-1772.12,-2021.07,-5062.2
312784.7107,-11906.43,-1889.8,-2230.45,-5054.09
312784.7117,-12117.63,-2029.18,-2501.25,-5281.93
312784.7127,-12175.85,-2083.25,-2527.9,-5308.58
312784.7137,-12192.3,-2154.78,-2494.48,-5233.48
312784.7147,-12280.75,-2281.95,-2573.25,-5328.23
312784.7157,-12419.18,-2371.65,-2729.27,-5532.36
312784.7167,-12552.22,-2467.73,-2873.23,-5663.2
312784.7177,-12689.26,-2561.19,-3031.83,-5779.51
312784.7187,-12744.05,-2591.32,-3107.02,-5833.53
312784.7197,-12673.62,-2510.88,-3025.96,-5756.47
312784.7207,-12511.21,-2339.6,-2836.99,-5584.38
312784.7217,-12371.4,-2279.81,-2689.17,-5498.65
312784.7227,-12279.46,-2254.2,-2613.59,-5507.76
312784.7237,-12181.24,-2149.77,-2523.76,-5443.43
312784.7247,-12086.58,-2032.61,-2427.67,-5292.46
312784.7257,-11969.52,-1941.2,-2306.89,-5082.46
312784.7267,-11856.94,-1831.05,-2181.63,-4911.9
312784.7277,-11810.4,-1770.78,-2132.75,-4919.48
312784.7287,-11839.49,-1758.53,-2159.69,-4989.86
312784.7297,-11856.84,-1766.01,-2165.37,-5036.88
312784.7307,-11877.63,-1808.12,-2179.38,-5115.32
312784.7317,-11913.73,-1872.92,-2231.65,-5202.96
312784.7327,-12067.56,-1978.21,-2409.7,-5345.54
312784.7337,-12251.0,-2151.58,-2638.91,-5484.39
312784.7347,-12369.35,-2304.03,-2772.67,-5510.14
312784.7357,-12512.4,-2370.02,-2805.66,-5482.01
312784.7367,-12628.75,-2483.85,-2861.17,-5569.41
312784.7377,-12705.61,-2572.39,-2983.57,-5728.77
312784.7387,-12772.37,-2596.95,-3096.39,-5876.35
312784.7397,-12747.05,-2597.67,-3114.99,-5924.99
312784.7407,-12703.56,-2546.26,-3074.36,-5827.28
312784.7417,-12585.98,-2450.42,-2928.16,-5660.11
312784.7427,-12432.15,-2338.6,-2740.43,-5518.63
312784.7437,-12273.84,-2209.66,-2560.14,-5392.03
312784.7447,-12099.7,-2020.31,-2400.45,-5241.73
312784.7457,-11968.42,-1835.16,-2285.34,-5092.72
312784.7467,-11851.12,-1771.83,-2173.23,-4953.43
312784.7477,-11755.09,-1782.37,-2085.69,-4864.36
312784.7487,-11749.46,-1822.66,-2085.97,-4882.53
312784.7497,-11823.66,-1862.62,-2160.5,-4999.54
312784.7507,-11949.4,-1934.43,-2281.38,-5133.82
312784.7517,-12057.88,-1995.37,-2377.32,-5198.0
312784.7527,-12089.64,-1999.9,-2396.54,-5238.44
312784.7537,-12158.35,-2050.35,-2465.92,-5320.5
312784.7547,-12358.43,-2203.37,-2675.34,-5459.36
312784.7557,-12602.71,-2364.25,-2914.1,-5677.89
312784.7567,-12742.23,-2474.74,-3017.71,-5806.88
312784.7577,-12734.27,-2561.43,-2983.43,-5750.28
312784.7587,-12736.61,-2639.82,-3010.03,-5711.65
312784.7597,-12796.78,-2659.61,-3089.62,-5824.76
312784.7607,-12732.46,-2572.44,-3033.73,-5799.96
312784.7617,-12571.38,-2416.71,-2889.59,-5681.85
312784.7627,-12452.75,-2329.59,-2797.08,-5585.62
312784.7637,-12265.87,-2197.98,-2634.67,-5384.92
312784.7647,-12088.01,-2041.91,-2487.37,-5215.03
312784.7657,-11965.09,-1953.98,-2392.91,-5143.31
312784.7667,-11882.35,-1871.44,-2305.17,-5095.43
312784.7677,-11770.58,-1821.04,-2196.74,-4981.95
312784.7687,-11687.18,-1769.83,-2092.27,-4889.06
312784.7697,-11713.03,-1748.9,-2044.58,-4924.3
312784.7707,-11784.03,-1775.88,-2066.18,-4996.3
312784.7717,-11864.38,-1857.85,-2168.46,-5108.21
312784.7727,-12025.88,-1971.34,-2346.8,-5261.52
312784.7737,-12219.53,-2157.64,-2534.1,-5471.23
312784.7747,-12361.86,-2333.98,-2656.27,-5586.72
312784.7757,-12475.92,-2432.11,-2776.0,-5682.99
312784.7767,-12631.66,-2478.22,-2948.33,-5803.49
312784.7777,-12738.28,-2544.98,-3061.2,-5800.34
312784.7787,-12722.97,-2565.81,-3042.65,-5724.91
312784.7797,-12687.92,-2554.7,-3031.54,-5691.0
312784.7807,-12629.89,-2515.84,-2974.51,-5682.99
312784.7817,-12511.92,-2406.12,-2808.76,-5641.56
312784.7827,-12425.19,-2292.59,-2743.53,-5548.76
312784.7837,-12319.76,-2180.48,-2664.8,-5448.82
312784.7847,-12147.38,-2088.02,-2481.22,-5348.35
312784.7857,-12046.48,-2020.93,-2352.24,-5281.5
312784.7867,-11968.47,-1914.45,-2271.03,-5147.89
312784.7877,-11860.13,-1839.45,-2196.98,-5058.81
312784.7887,-11823.85,-1782.08,-2184.49,-5004.22
312784.7897,-11795.09,-1738.74,-2160.12,-4914.43
312784.7907,-11787.27,-1732.92,-2155.78,-4844.48
312784.7917,-11843.78,-1829.24,-2211.38,-4942.32
312784.7927,-11983.49,-1969.86,-2316.38,-5133.72
312784.7937,-12184.86,-2067.61,-2486.09,-5307.34
312784.7947,-12386.51,-2170.9,-2710.2,-5460.5
312784.7957,-12550.93,-2325.34,-2915.14,-5609.8
312784.7967,-12625.79,-2533.05,-2965.78,-5758.57
312784.7977,-12697.32,-2637.01,-3023.82,-5843.74
312784.7987,-12786.72,-2602.72,-3099.78,-5850.65
312784.7997,-12773.9,-2610.25,-3023.58,-5835.53
312784.8007,-12707.9,-2569.25,-2919.05,-5777.79
312784.8017,-12664.37,-2449.61,-2876.57,-5702.45
312784.8027,-12573.2,-2365.3,-2802.42,-5598.59
312784.8037,-12409.16,-2294.49,-2682.97,-5481.05
312784.8047,-12232.11,-2152.78,-2545.79,-5355.17
312784.8057,-12021.26,-2027.18,-2337.55,-5155.66
312784.8067,-11898.19,-1873.49,-2218.68,-5057.76
312784.8077,-11888.46,-1827.67,-2210.81,-5032.11
312784.8087,-11880.11,-1843.36,-2214.1,-4998.26
312784.8097,-11855.99,-1862.67,-2215.48,-5061.1
312784.8107,-11807.35,-1875.59,-2196.93,-5159.9
312784.8117,-11838.15,-1888.32,-2243.52,-5209.16
312784.8127,-12054.06,-1924.85,-2427.72,-5342.29
312784.8137,-12290.57,-2094.03,-2613.45,-5533.84
312784.8147,-12365.34,-2282.19,-2678.01,-5493.26
312784.8157,-12404.54,-2356.0,-2753.21,-5448.49
312784.8167,-12502.96,-2503.73,-2866.22,-5553.72
312784.8177,-12563.37,-2652.12,-2932.36,-5673.74
312784.8187,-12583.59,-2582.45,-2943.95,-5703.4
312784.8197,-12591.27,-2499.53,-2953.72,-5681.71
312784.8207,-12589.55,-2502.78,-2951.72,-5704.93
312784.8217,-12521.17,-2488.95,-2844.67,-5696.87
312784.8227,-12389.14,-2366.4,-2720.31,-5587.67
312784.8237,-12253.57,-2238.7,-2603.82,-5418.87
312784.8247,-12151.39,-2112.25,-2500.73,-5285.69
312784.8257,-12046.53,-2006.2,-2400.68,-5169.2
312784.8267,-11987.45,-1917.31,-2395.01,-5081.37
312784.8277,-12003.38,-1882.17,-2474.83,-5039.5
312784.8287,-11862.23,-1812.74,-2307.46,-4913.33
312784.8297,-11653.0,-1696.4,-1980.64,-4823.21
312784.8307,-11705.83,-1722.19,-2013.4,-4882.77
312784.8317,-11890.41,-1874.64,-2209.95,-5037.59
312784.8327,-12083.96,-2035.86,-2378.42,-5206.92
312784.8337,-12266.11,-2187.68,-2582.45,-5381.39
312784.8347,-12417.7,-2319.1,-2762.6,-5525.07
312784.8357,-12515.69,-2395.63,-2869.94,-5610.61
312784.8367,-12586.17,-2446.51,-2949.91,-5680.94
312784.8377,-12654.02,-2484.42,-2998.45,-5745.22
312784.8387,-12712.72,-2542.64,-3015.9,-5803.06
312784.8397,-12700.89,-2569.87,-2983.9,-5820.85
312784.8407,-12663.7,-2529.1,-2982.24,-5773.88
312784.8417,-12622.79,-2442.5,-2981.71,-5704.55
312784.8427,-12483.98,-2355.77,-2792.55,-5608.51
312784.8437,-12281.94,-2256.73,-2579.16,-5477.19
312784.8447,-12138.84,-2120.97,-2468.16,-5343.58
312784.8457,-12037.76,-1994.8,-2390.43,-5175.5
312784.8467,-11949.59,-1917.36,-2295.3,-5078.6
312784.8477,-11896.37,-1877.4,-2231.03,-5041.5
312784.8487,-11863.85,-1832.34,-2183.39,-4999.78
312784.8497,-11859.8,-1815.61,-2190.69,-5000.5
312784.8507,-11913.97,-1851.13,-2259.21,-5046.8
312784.8517,-12000.66,-1927.23,-2363.06,-5116.94
312784.8527,-12098.12,-2026.08,-2464.01,-5209.11
312784.8537,-12185.62,-2110.58,-2524.95,-5292.56
312784.8547,-12309.98,-2206.04,-2607.68,-5425.26
312784.8557,-12455.66,-2331.88,-2732.18,-5586.2
312784.8567,-12576.63,-2452.99,-2862.31,-5701.4
312784.8577,-12651.73,-2534.68,-2945.85,-5764.01
312784.8587,-12710.24,-2554.99,-3003.65,-5803.49
312784.8597,-12742.95,-2567.1,-3021.24,-5831.15
312784.8607,-12713.86,-2540.87,-2995.87,-5804.21
312784.8617,-12643.29,-2468.44,-2954.82,-5740.4
312784.8627,-12515.31,-2392.05,-2820.83,-5639.32
312784.8637,-12362.82,-2288.96,-2667.86,-5449.82
312784.8647,-12220.91,-2192.35,-2572.97,-5298.81
312784.8657,-12076.57,-2050.35,-2446.13,-5203.82
312784.8667,-11913.87,-1902.91,-2255.63,-5094.0
312784.8677,-11817.65,-1829.1,-2190.4,-4979.71
312784.8687,-11782.5,-1787.71,-2164.94,-4955.96
312784.8697,-11787.46,-1770.4,-2156.45,-4960.11
312784.8707,-11878.4,-1808.45,-2224.54,-5026.48
312784.8717,-12031.65,-1908.02,-2341.32,-5173.06
312784.8727,-12146.67,-2055.88,-2429.77,-5282.64
312784.8737,-12276.41,-2204.37,-2544.26,-5374.48
312784.8747,-12436.01,-2307.13,-2692.22,-5528.31
312784.8757,-12599.66,-2440.98,-2894.74,-5690.15
312784.8767,-12723.97,-2587.37,-3046.8,-5798.39
312784.8777,-12730.46,-2641.2,-3027.73,-5810.36
312784.8787,-12731.12,-2631.62,-3041.22,-5843.35
312784.8797,-12738.9,-2578.69,-3074.65,-5933.0
312784.8807,-12688.5,-2505.49,-3053.62,-5908.68
312784.8817,-12603.95,-2383.8,-2909.47,-5766.11
312784.8827,-12542.25,-2320.1,-2783.35,-5602.88
312784.8837,-12414.03,-2257.92,-2717.45,-5458.12
312784.8847,-12210.47,-2233.84,-2612.54,-5319.07
312784.8857,-11975.1,-2140.0,-2429.77,-5126.48
312784.8867,-11822.89,-1931.14,-2285.96,-5023.77
312784.8877,-11786.7,-1791.95,-2193.98,-4988.48
312784.8887,-11763.05,-1756.14,-2060.08,-4905.99
312784.8897,-11738.02,-1772.93,-2040.82,-4849.29
312784.8907,-11853.22,-1859.14,-2207.23,-4974.94
312784.8917,-11994.55,-1955.46,-2361.35,-5143.21
312784.8927,-12062.74,-2020.84,-2443.84,-5252.7
312784.8937,-12177.9,-2140.67,-2540.21,-5356.12
312784.8947,-12366.87,-2279.23,-2695.13,-5506.99
312784.8957,-12553.88,-2438.02,-2884.2,-5702.26
312784.8967,-12648.49,-2589.8,-2990.77,-5814.51
312784.8977,-12699.08,-2596.19,-3032.97,-5862.33
312784.8987,-12714.01,-2553.56,-3025.87,-5850.41
312784.8997,-12712.91,-2524.47,-2997.35,-5836.2
312784.9007,-12701.7,-2478.08,-2982.47,-5849.46
312784.9017,-12613.82,-2411.84,-2895.64,-5786.47
312784.9027,-12483.5,-2334.64,-2765.56,-5678.99
312784.9037,-12343.98,-2286.86,-2641.39,-5542.95
312784.9047,-12207.65,-2225.02,-2527.81,-5320.07
312784.9057,-12083.15,-2147.58,-2421.09,-5152.46
312784.9067,-11939.15,-1970.05,-2287.01,-5058.86
312784.9077,-11762.29,-1772.45,-2121.02,-4930.78
312784.9087,-11689.09,-1705.55,-2072.76,-4877.66
312784.9097,-11783.08,-1772.88,-2185.58,-4918.05
312784.9107,-11952.12,-1916.69,-2319.05,-5047.04
312784.9117,-12106.28,-2023.41,-2415.71,-5236.2
312784.9127,-12262.16,-2086.69,-2584.17,-5381.87
312784.9137,-12378.31,-2261.93,-2723.03,-5426.84
312784.9147,-12371.06,-2397.78,-2712.82,-5470.85
312784.9157,-12463.52,-2454.09,-2847.34,-5594.44
312784.9167,-12567.71,-2495.05,-2921.92,-5720.52
312784.9177,-12665.89,-2565.86,-3001.31,-5825.85
312784.9187,-12710.67,-2589.46,-3007.98,-5858.76
312784.9197,-12714.1,-2563.43,-3007.13,-5855.47
312784.9207,-12669.85,-2560.95,-3004.98,-5821.61
312784.9217,-12603.67,-2538.73,-2960.25,-5793.57
312784.9227,-12517.69,-2444.32,-2843.48,-5760.05
312784.9237,-12395.14,-2334.69,-2706.62,-5607.99
312784.9247,-12236.93,-2178.24,-2552.22,-5395.99
312784.9257,-12088.82,-2025.89,-2414.04,-5242.59
312784.9267,-11929.8,-1949.6,-2243.09,-5088.9
312784.9277,-11852.08,-1903.92,-2188.73,-5038.74
312784.9287,-11823.61,-1840.69,-2197.55,-5039.74
312784.9297,-11769.77,-1727.87,-2184.44,-4870.13
312784.9307,-11830.47,-1737.4,-2245.62,-4866.12
312784.9317,-11956.88,-1882.12,-2335.5,-5028.87
312784.9327,-12057.69,-1985.17,-2373.65,-5154.66
312784.9337,-12209.32,-2096.22,-2441.45,-5365.28
312784.9347,-12416.17,-2209.9,-2639.2,-5567.84
312784.9357,-12557.6,-2418.47,-2798.32,-5712.18
312784.9367,-12691.59,-2548.27,-2944.04,-5808.64
312784.9377,-12833.31,-2605.49,-3094.39,-5861.66
312784.9387,-12896.16,-2679.44,-3162.62,-5825.66
312784.9397,-12839.84,-2692.18,-3116.13,-5796.1
312784.9407,-12709.0,-2578.93,-3005.93,-5769.59
312784.9417,-12563.18,-2433.63,-2884.01,-5712.7
312784.9427,-12424.95,-2301.03,-2750.49,-5596.59
312784.9437,-12332.44,-2225.45,-2708.53,-5452.11
312784.9447,-12227.58,-2157.55,-2654.55,-5308.34
312784.9457,-12125.83,-2039.53,-2539.16,-5250.5
312784.9467,-12003.14,-1913.74,-2361.82,-5174.45
312784.9477,-11950.02,-1817.8,-2262.54,-5120.33
312784.9487,-11885.5,-1845.03,-2207.61,-5044.27
312784.9497,-11791.52,-1877.88,-2109.15,-4939.27
312784.9507,-11814.69,-1877.36,-2139.76,-4942.8
312784.9517,-11921.55,-1915.79,-2252.58,-5076.36
312784.9527,-12067.8,-1994.56,-2396.77,-5215.98
312784.9537,-12209.8,-2123.93,-2534.96,-5368.47
312784.9547,-12380.22,-2281.86,-2713.97,-5542.52
312784.9557,-12562.66,-2441.45,-2905.13,-5671.55
312784.9567,-12734.13,-2607.06,-3069.93,-5824.9
312784.9577,-12810.28,-2700.14,-3156.52,-5914.31
312784.9587,-12791.35,-2715.21,-3150.42,-5933.14
312784.9597,-12707.57,-2627.42,-3033.83,-5889.75
312784.9607,-12619.83,-2528.95,-2951.19,-5809.5
312784.9617,-12533.76,-2455.9,-2916.19,-5738.74
312784.9627,-12410.17,-2390.77,-2835.32,-5624.82
312784.9637,-12284.61,-2299.26,-2682.64,-5402.37
312784.9647,-12154.01,-2187.35,-2512.36,-5297.47
312784.9657,-12120.77,-2126.26,-2454.81,-5361.18
312784.9667,-12087.11,-2050.21,-2395.11,-5399.56
312784.9677,-11939.72,-1882.51,-2236.56,-5188.75
312784.9687,-11821.41,-1725.2,-2136.56,-4978.94
312784.9697,-11771.16,-1772.83,-2097.08,-4853.63
312784.9707,-11767.01,-1853.18,-2109.77,-4808.81
312784.9717,-11846.11,-1913.98,-2206.18,-4912.23
312784.9727,-12011.0,-1999.0,-2371.26,-5095.2
312784.9737,-12193.44,-2128.84,-2540.97,-5296.42
312784.9747,-12359.33,-2286.67,-2684.26,-5471.42
312784.9757,-12518.84,-2412.89,-2829.65,-5604.08
312784.9767,-12662.75,-2516.37,-2966.74,-5728.25
312784.9777,-12761.74,-2584.31,-3076.12,-5815.27
312784.9787,-12811.61,-2606.77,-3113.84,-5867.67
312784.9797,-12810.04,-2620.75,-3096.77,-5923.75
312784.9807,-12771.8,-2599.19,-3053.95,-5970.14
312784.9817,-12723.5,-2497.63,-3010.8,-5957.99
312784.9827,-12646.01,-2394.01,-2946.23,-5818.42
312784.9837,-12484.84,-2295.54,-2795.98,-5578.23
312784.9847,-12230.35,-2209.0,-2562.9,-5330.9
312784.9857,-12008.86,-2085.07,-2344.8,-5168.82
312784.9867,-11875.92,-1905.68,-2203.46,-5027.06
312784.9877,-11822.08,-1807.74,-2145.96,-4988.86
312784.9887,-11818.65,-1804.59,-2139.85,-4963.45
312784.9897,-11882.83,-1807.69,-2213.62,-4932.36
312784.9907,-11940.34,-1847.65,-2280.76,-5001.26
312784.9917,-11987.78,-1946.88,-2346.85,-5166.91
312784.9927,-12076.57,-2104.47,-2460.05,-5367.47
312784.9937,-12235.83,-2244.66,-2637.67,-5600.74
312784.9947,-12399.58,-2403.45,-2816.25,-5781.37
312784.9957,-12557.84,-2490.47,-2921.06,-5842.92
312784.9967,-12682.87,-2566.24,-2984.33,-5844.78
312784.9977,-12723.02,-2653.55,-3048.94,-5806.69
312784.9987,-12731.74,-2667.52,-3085.42,-5767.01
312784.9997,-12690.69,-2640.53,-2990.06,-5811.5
312785.0007,-12638.0,-2583.84,-2926.64,-5845.31
312785.0017,-12594.27,-2475.6,-2917.91,-5778.89
312785.0027,-12531.14,-2372.69,-2884.44,-5620.19
312785.0037,-12376.41,-2288.91,-2733.85,-5410.91
312785.0047,-12186.15,-2144.05,-2558.47,-5258.51
312785.0057,-12015.73,-1995.85,-2387.81,-5117.51
312785.0067,-11882.59,-1852.37,-2225.16,-4988.58
312785.0077,-11820.22,-1828.43,-2152.49,-4974.65
312785.0087,-11894.9,-1919.22,-2218.06,-5076.93
312785.0097,-11954.4,-1927.95,-2270.03,-5119.8
312785.0107,-11914.92,-1897.57,-2253.63,-5074.79
312785.0117,-11942.1,-1939.92,-2326.2,-5094.39
312785.0127,-12071.42,-2075.0,-2462.96,-5206.2
312785.0137,-12240.17,-2227.12,-2601.43,-5402.52
312785.0147,-12498.71,-2409.08,-2822.64,-5677.65
312785.0157,-12670.23,-2577.26,-2961.02,-5864.48
312785.0167,-12832.69,-2642.87,-3101.35,-5985.69
312785.0177,-12901.55,-2626.47,-3163.53,-5964.76
312785.0187,-12750.72,-2546.88,-3020.48,-5729.25
312785.0197,-12590.93,-2517.84,-2879.33,-5581.47
312785.0207,-12581.06,-2541.49,-2901.22,-5644.66
312785.0217,-12598.61,-2502.25,-2939.7,-5675.03
312785.0227,-12539.77,-2415.56,-2961.3,-5581.38
312785.0237,-12392.24,-2303.46,-2842.76,-5451.78
312785.0247,-12112.24,-2099.42,-2407.74,-5285.03
312785.0257,-11900.43,-1934.1,-2160.41,-5137.49
312785.0267,-11836.82,-1853.8,-2214.81,-5018.81
312785.0277,-11836.05,-1816.46,-2270.98,-4970.41
312785.0287,-11809.92,-1804.92,-2183.25,-4951.95
312785.0297,-11833.86,-1827.57,-2208.52,-4972.79
312785.0307,-11907.58,-1882.79,-2267.93,-5038.31
312785.0317,-11995.94,-1959.56,-2322.05,-5127.72
312785.0327,-12171.46,-2098.37,-2514.7,-5275.73
312785.0337,-12345.27,-2236.8,-2714.44,-5441.67
312785.0347,-12458.95,-2325.82,-2755.21,-5579.19
312785.0357,-12564.47,-2430.39,-2816.39,-5712.65
312785.0367,-12627.22,-2549.84,-2904.51,-5807.35
312785.0377,-12668.33,-2569.77,-2982.33,-5851.46
312785.0387,-12726.64,-2621.27,-3097.15,-5868.91
312785.0397,-12826.54,-2709.1,-3270.24,-5942.44
312785.0407,-12773.32,-2674.39,-3141.55,-6008.67
312785.0417,-12648.87,-2530.34,-2959.44,-5915.36
312785.0427,-12521.94,-2363.73,-2868.22,-5737.69
312785.0437,-12333.49,-2235.56,-2656.41,-5475.71
312785.0447,-12183.24,-2184.34,-2486.18,-5347.78
312785.0457,-12037.37,-2097.27,-2361.11,-5221.42
312785.0467,-11868.57,-1926.8,-2206.56,-4983.0
312785.0477,-11824.08,-1805.5,-2175.76,-4890.97
312785.0487,-11851.36,-1806.97,-2221.78,-4951.81
312785.0497,-11863.71,-1860.09,-2246.33,-4986.24
312785.0507,-11893.75,-1881.46,-2217.63,-5030.11
312785.0517,-11989.59,-1930.67,-2294.25,-5098.87
312785.0527,-12132.69,-2070.62,-2449.23,-5215.45
312785.0537,-12316.18,-2232.65,-2655.79,-5391.65
312785.0547,-12483.41,-2355.39,-2809.52,-5550.62
312785.0557,-12624.79,-2455.38,-2948.81,-5685.38
312785.0567,-12738.42,-2548.5,-3054.29,-5785.9
312785.0577,-12792.06,-2611.69,-3084.33,-5840.16
312785.0587,-12833.07,-2662.56,-3131.87,-5871.63
