TimeStamp,ECR,FCR,ECU,FCU,time_index
312827.3437,-9.587700053168499,-5.987911989398768,-7.056625717596469,-7.984334010057321,71.0
312827.3447,-11.201981351287234,-8.404579562420905,-8.024175333790835,-9.76134199203183,71.00099999998929
312827.3457,-12.202779159944821,-10.289015935227548,-8.415700472718962,-10.990784128290832,71.00199999997858
312827.3467,-12.650432447856677,-11.672500251224061,-8.31386195116895,-11.720216019100322,71.00299999996787
312827.3477,-12.617488734036105,-12.599124051562336,-7.813542162487048,-12.009081021087031,71.00399999995716
312827.3487,-12.181660886358577,-13.119963402177257,-7.014213839216706,-11.922399091902848,71.00499999994645
312827.3497,-11.419304872965254,-13.28754178991579,-6.01275028953599,-11.524844116333957,71.00599999999395
312827.3507,-10.399983387549547,-13.151084963511803,-4.897255430867499,-10.875729298805078,71.00699999998324
312827.3517,-9.182557942024685,-12.752972158756448,-3.7423781592360794,-10.025314583355646,71.00799999997253
312827.3527,-7.813088866830361,-12.126654580820661,-2.6064207266333788,-9.012706795489642,71.00899999996182
312827.3537,-6.324634446889083,-11.296154693474337,-1.530369847156542,-7.865456234530272,71.0099999999511
312827.3547,-4.7388454049091715,-10.277094122259516,-0.5387897090981375,-6.600778998739184,71.0109999999986
312827.3557,-3.0690681110138978,-9.079039949878634,0.357663761533013,-5.228169337443633,71.01199999998789
312827.3567,-1.324517125334734,-7.708824241391472,1.1585008210413719,-3.753026819474341,71.01299999997718
312827.3577,0.4850300176119217,-6.174392907124062,1.8689324929846343,-2.180822638555557,71.01399999996647
312827.3587,2.344614831984064,-4.488687080974097,2.49524502606183,-0.5212776984673366,71.01499999995576
312827.3597,4.230146733010767,-2.673058169925738,3.0405783966887396,1.2079727746145248,71.01599999994505
312827.3607,6.105639446766883,-0.7597667356786084,3.5016164707921034,2.9786977324558324,71.01699999999255
312827.3617,7.922032787818142,1.2067894917038053,3.8665882725297998,4.750737964150678,71.01799999998184
312827.3627,9.617833015246061,3.1703413266935354,4.114831035503689,6.472247636558346,71.01899999997113
312827.3637,11.121614783231317,5.064574928856627,4.217991351153562,8.081569356091046,71.01999999996042
312827.3647,12.3562305843072,6.816423278985879,4.142758329636612,9.510629881606372,71.02099999994971
312827.3657,13.24438897286957,8.350570071371443,3.8548506046490747,10.68958075926119,71.0219999999972
312827.3667,13.715109047037224,9.594781272624564,3.3238345937764944,11.552271098087187,71.0229999999865
312827.3677,13.710451027069961,10.485583613123872,2.5282493030956,12.042042104632843,71.02399999997579
312827.3687,13.191872241839329,10.973759380691344,1.4604636149810535,12.117284645400687,71.02499999996508
312827.3697,12.14556987281946,11.029128163952413,0.13070070873912792,11.756207005591937,71.02599999995437
312827.3707,10.58624583530552,10.64413875093114,-1.4302693883007547,10.960319878546708,71.02700000000186
312827.3717,8.558858654964087,9.835893356707993,-3.170150231723664,9.75625392408474,71.02799999999115
312827.3727,6.13810023670435,8.646362376508367,-5.016075229208616,8.19567175176168,71.02899999998044
312827.3737,3.4255359314005913,7.140708020136118,-6.877539150031721,6.353207001326739,71.02999999996973
312827.3747,0.544555530637355,5.403804267002225,-8.651153312603638,4.322542058617714,71.03099999995902
312827.3757,-2.3665188649587994,3.5352025592996728,-10.22689290348406,2.210905856395272,71.03199999994831
312827.3767,-5.162653380109296,1.6429322293522233,-11.495353378859567,0.13241804834261017,71.03299999999581
312827.3777,-7.70101319943473,-0.16337125699897248,-12.355424699273605,-1.7991880738578694,71.0339999999851
312827.3787,-9.849859215770012,-1.779458212155729,-12.721737959127752,-3.4778741742095716,71.03499999997439
312827.3797,-11.496722856634463,-3.113016253900291,-12.53124435997706,-4.812043837471173,71.03599999996368
312827.3807,-12.555211844504234,-4.089263305107836,-11.748351330578421,-5.7301854835076735,71.03699999995297
312827.3817,-12.969917938091692,-4.655152867618055,-10.368159144440638,-6.184968632529258,71.03800000000047
312827.3827,-12.719062859216285,-4.781889128575611,-8.417502749972268,-6.155490228095697,71.03899999998976
312827.3837,-11.814715264553499,-4.4656017910012435,-5.9536927717936186,-5.647533215238585,71.03999999997905
312827.3847,-10.300621536195488,-3.7261938959091108,-3.0610491951704892,-4.691875571677975,71.04099999996834
312827.3857,-8.247896961761743,-2.604534897251839,0.15448741911261152,-3.3408579564539886,71.04199999995762
312827.3867,-5.749002862186577,-1.1583110317360452,3.572216954625451,-1.6635662385883656,71.04299999994691
312827.3877,-2.910573149967239,0.5430472360500992,7.064438577165884,0.25990222417674813,71.04399999999441
312827.3887,0.15426163914997176,2.423874837177943,10.504461349162957,2.3445527023842443,71.0449999999837
312827.3897,3.3333808186587097,4.407714044294495,13.774207897222693,4.506436095355246,71.04599999997299
312827.3907,6.5223765884721505,6.422213223070112,16.770799502769627,6.667905731603253,71.04699999996228
312827.3917,9.629915484112825,8.403080521225904,19.411613074213125,8.761757181133602,71.04799999995157
312827.3927,12.581363825657576,10.296800759496314,21.637447623655557,10.733943690869511,71.04899999999907
312827.3937,15.320460264199736,12.061959037141971,23.413616015179645,12.544709922079495,71.04999999998836
312827.3947,17.80901256172263,13.669161260597663,24.728969957242555,14.16814851721888,71.05099999997765
312827.3957,20.024787669654764,15.099685325232896,25.593054360118533,15.590341765314568,71.05199999996694
312827.3967,21.957935747083976,16.343122882490746,26.031753680189468,16.806388924830546,71.05299999995623
312827.3977,23.606423868535565,17.394368218887198,26.081922333767142,17.816725282922803,71.05399999994552
312827.3987,24.971041356513425,18.250368516264366,25.785571940564953,18.62320177153135,71.05499999999302
312827.3997,26.05056829789652,18.907063344183257,25.184213049451856,19.22540818027319,71.0559999999823
312827.4007,26.837669738152325,19.35690977751056,24.31391647907095,19.617687762019273,71.0569999999716
312827.4017,27.315993831335092,19.587316652578906,23.20157333173604,19.787210246999916,71.05799999996088
312827.4027,27.45882166970336,19.58020490867727,21.862702040235312,19.713352354224632,71.05899999995017
312827.4037,27.22945281499815,19.312781778866054,20.300988585178025,19.368491823064108,71.05999999999767
312827.4047,26.583329959482946,18.75947809372245,18.509568254967657,18.7201672171802,71.06099999998696
312827.4057,25.471726379989,17.894864343708413,16.473881308308965,17.734406710727683,71.06199999997625
312827.4067,23.846658370114827,16.697246098531338,14.175777578737055,16.37989966416647,71.06299999996554
312827.4077,21.66655714825722,15.15255471970327,11.598421384018323,14.632587958330006,71.06399999995483
312827.4087,18.90215290587299,13.258103791736538,8.731469613906476,12.480199452067914,71.06500000000233
312827.4097,15.54199516625725,11.025780184422874,5.5759696228791364,9.926239037557801,71.06599999999162
312827.4107,11.597060694881131,8.484281587966326,2.1484514824419936,6.9929943438314,71.06699999998091
312827.4117,7.103979644994354,5.680095731948049,-1.5162320716522124,3.723199157117488,71.0679999999702
312827.4127,2.1265341985842063,2.677032254191772,-5.363643224608979,0.18011968819331353,71.06899999995949
312827.4137,-3.2447607454698013,-0.4457449831776205,-9.320247554790232,-3.5540250105170963,71.06999999994878
312827.4147,-8.895013608589053,-3.597092874476533,-13.295659454538994,-7.381241177429016,71.07099999999627
312827.4157,-14.689096312244569,-6.67844126591099,-17.186484170040583,-11.192319129917095,71.07199999998556
312827.4167,-20.4772613999717,-9.58917475420875,-20.881446672666577,-14.872424302795356,71.07299999997485
312827.4177,-26.101805539942845,-12.232410962187242,-24.267379240485905,-18.30727438771313,71.07399999996414
312827.4187,-31.404267953423847,-14.520697276640853,-27.235563414620902,-21.38940089895697,71.07499999995343
312827.4197,-36.23262073421372,-16.381148419986985,-29.68789466958681,-24.023985482118583,71.07600000000093
312827.4207,-40.44792761803141,-17.75959310259273,-31.542361628920183,-26.13380141871148,71.07699999999022
312827.4217,-43.93001529732279,-18.623385115067236,-32.73740291841619,-27.662874971903054,71.07799999997951
312827.4227,-46.581808933594615,-18.96265425457524,-33.23481609804945,-28.578601068839543,71.0789999999688
312827.4237,-48.33211935074469,-18.78991386775493,-33.02103303204379,-28.872191457078138,71.07999999995809
312827.4247,-49.13681917332441,-18.1380908443105,-32.10673035636068,-28.5574867510671,71.08099999994738
312827.4257,-48.978493484984476,-17.0571861426018,-30.524896950321978,-27.668311661680004,71.08199999999488
312827.4267,-47.86478249275278,-15.609895554792933,-28.327617377121054,-26.254680750066452,71.08299999998417
312827.4277,-45.825736256342715,-13.86660962422156,-25.581937793428786,-24.378257879572327,71.08399999997346
312827.4287,-42.91056512557884,-11.900259797451909,-22.36524863320232,-22.107527034485095,71.08499999996275
312827.4297,-39.184188691320756,-9.78148045516529,-18.760640364955453,-19.51314037235002,71.08599999995204
312827.4307,-34.72396008317035,-7.574513343895406,-14.852663435248823,-16.66387096029931,71.08699999999953
312827.4317,-29.61687536178839,-5.334196556455935,-10.723854588535357,-13.623516956401943,71.08799999998882
312827.4327,-23.95747784582864,-3.1042630862711076,-6.452286970453892,-10.44898958639544,71.08899999997811
312827.4337,-17.846546154345376,-0.9170358462738938,-2.1102722558623253,-7.189681031781618,71.0899999999674
312827.4347,-11.390526363300932,1.2055392920174224,2.2357966141809507,-3.8880643352058635,71.0909999999567
312827.4357,-4.701547523424206,3.2497188960797603,6.524608769774284,-0.581340436777711,71.09199999994598
312827.4367,2.102240352302589,5.206959152219159,10.698368030889469,2.6961684565104687,71.09299999999348
312827.4377,8.896334258347583,7.070482222920683,14.70084342321351,5.910262866054674,71.09399999998277
312827.4387,15.549907279477399,8.831851917720387,18.475431365263557,9.024172379449336,71.09499999997206
312827.4397,21.92653591743371,10.477995863730381,21.96362323667863,11.996344545972565,71.09599999996135
312827.4407,27.885900762024338,11.989062870350029,25.104226453078585,14.779085953467122,71.09699999995064
312827.4417,33.28663499952873,13.337414827500663,27.833600491182786,17.318333537059576,71.09799999999814
312827.4427,37.99036568528861,14.487931019727787,30.087050248913677,19.55471063456033,71.09899999998743
312827.4437,41.8668470873406,15.399661178450337,31.801379852865583,21.42587912570225,71.09999999997672
312827.4447,44.79993867990306,16.02871600126604,32.91846494855824,22.87005059340198,71.100999999966
312827.4457,46.69404805424294,16.33214500931947,33.38956585199582,23.830380933672924,71.1019999999553
312827.4467,47.48055568091497,16.272435513905535,33.17999222489198,24.25985852459557,71.10299999994459
312827.4477,47.12367622491569,15.822185020050926,32.27365451441303,24.12621803064454,71.10399999999208
312827.4487,45.625198408619625,14.968461204948898,30.677007196258263,23.416378819062853,71.10499999998137
312827.4497,43.02758604038442,13.71637310813443,28.421908435977798,22.139923131272464,71.10599999997066
312827.4507,39.415015474788554,12.091434172110368,25.56698981260096,20.3311941240209,71.10699999995995
312827.4517,34.91206303212921,10.140397457320208,22.197242979147052,18.04970241369676,71.10799999994924
312827.4527,29.6799287617138,7.930376709806485,18.421677828687024,15.378672230123497,71.10899999999674
312827.4537,23.910275718711397,5.546221623589536,14.369075555692127,12.421721677048739,71.10999999998603
312827.4547,17.816959653238133,3.086277084416318,10.182034266176005,9.297840661038558,71.11099999997532
312827.4557,11.626104959403767,0.6568091027151849,6.009667960623963,6.134988795153976,71.11199999996461
312827.4567,5.565132114437113,-1.6344900677303205,1.9994559982596432,3.0627688076698214,71.1129999999539
312827.4577,-0.1485545869775581,-3.6854109799406545,-1.7111639620310444,0.2047257529487387,71.1140000000014
312827.4587,-5.318462739643548,-5.405994258469795,-5.002820962561779,-2.3291307813339506,71.11499999999069
312827.4597,-9.778748723785037,-6.724600662183077,-7.781225127394316,-4.448990215882432,71.11599999997998
312827.4607,-13.40212885241361,-7.592779240807286,-9.982608641501534,-6.090557815766221,71.11699999996927
312827.4617,-16.1054287220223,-7.98852538043795,-11.577147035854326,-7.218599084997856,71.11799999995856
312827.4627,-17.85241037377082,-7.917654130506084,-12.570071854007706,-7.828431166179138,71.11899999994785
312827.4637,-18.653722370039393,-7.413172730875187,-13.000370316808699,-7.945251252007177,71.11999999999534
312827.4647,-18.564035552639954,-6.532705216402139,-12.9371629949669,-7.621372470627988,71.12099999998463
312827.4657,-17.67663826485935,-5.35418591542856,-12.474039328613244,-6.931611636439805,71.12199999997392
312827.4667,-16.11595098707879,-3.9701826305296204,-11.721796214510485,-5.967224855021632,71.12299999996321
312827.4677,-14.028565742228528,-2.4813212598607803,-10.800152043046953,-4.82890253413715,71.1239999999525
312827.4687,-11.573508119589711,-0.9893516877740905,-9.82908623104569,-3.619404577646091,71.125
312827.4697,-8.912452064394712,0.4095858951498686,-8.92047573326412,-2.4364334840400823,71.12599999998929
312827.4707,-6.2005879344233765,1.6309657374099797,-8.170663666684808,-1.366306707044116,71.12699999997858
312827.4717,-3.578756637761925,2.606701034985928,-7.654504792657836,-0.47890392588752756,71.12799999996787
312827.4727,-1.1673260922654634,3.288452880204381,-7.421296852454332,0.1757616223562788,71.12899999995716
312827.4737,0.937885711345382,3.6492317446308364,-7.492838419985616,0.5691535542744581,71.12999999994645
312827.4747,2.667527566053131,3.6832566364359165,-7.863668675733511,0.6939788314435282,71.13099999999395
312827.4757,3.9785500172758805,3.4041928134792574,-8.50335935847155,0.5622507461950282,71.13199999998324
312827.4767,4.85221146331458,2.8420287393314383,-9.360560926406873,0.2019368323870152,71.13299999997253
312827.4777,5.290650645802143,2.038963924759671,-10.368368651792782,-0.3474036125874186,71.13399999996182
312827.4787,5.312518136210858,1.04475143381322,-11.450481759131518,-1.0395136830083138,71.1349999999511
312827.4797,4.9482041623081106,-0.08803392373266045,-12.527587268510898,-1.826360435786454,71.1359999999986
312827.4807,4.235189797176624,-1.3083499639158704,-13.523412424706025,-2.6626039793208114,71.13699999998789
