TimeStamp,ECR,FCR,ECU,FCU,time_index
311869.8797,6.569140340743951,-9.682584028977121,-7.94084629069244,-1.5993724757273355,46.0
311869.8807,6.334109262028531,-7.690806648335,-6.002867134905292,-0.5329418090339095,46.00099999998929
311869.8817,5.902562785392875,-5.458999469231325,-3.9429387877719555,0.5036679836489347,46.00200000003679
311869.8827,5.151470533949725,-3.126989526647614,-1.911363174703931,1.4118337497933402,46.00300000002608
311869.8837,3.952530147962608,-0.846509624257809,-0.06686218927747936,2.0940139098977997,46.00400000001537
311869.8847,2.180542729667842,1.2273061615587797,1.4321315247037878,2.4596739788476865,46.00500000000466
311869.8857,-0.2775672964604353,2.9449960746063617,2.4366737871540707,2.4312523966000614,46.005999999993946
311869.8867,-3.5137132456004654,4.171758956742265,2.8163899027686323,1.9497016250755048,46.006999999983236
311869.8877,-7.590231897160775,4.795705794224717,2.4678266312238986,0.9791570339782057,46.008000000030734
311869.8887,-12.532705396278402,4.73478178448591,1.3215098506701224,-0.48965502632060026,46.00900000002002
311869.8897,-18.3245514060642,3.9418745554812435,-0.6527678002719934,-2.4375638353692515,46.01000000000931
311869.8907,-24.903794295005884,2.4077717227068365,-3.442779705163346,-4.81682784601553,46.0109999999986
311869.8917,-32.16228153201239,0.1618036568684977,-6.993018969441985,-7.55277044992715,46.01199999998789
311869.8927,-39.94744416412398,-2.7298109685702023,-11.206212087473268,-10.547073908116435,46.01300000003539
311869.8937,-48.06653181346185,-6.16772519440804,-15.947072351048595,-13.68249869417511,46.01400000002468
311869.8947,-56.293094267312064,-10.024986711568083,-21.048028690188655,-16.828689267170212,46.01500000001397
311869.8957,-64.37534518795759,-14.153866042574641,-26.31654790234063,-19.84865294380454,46.01600000000326
311869.8967,-72.04593804261903,-18.393462274701168,-31.543585140672327,-22.605462193112725,46.01699999999255
311869.8977,-79.03261623981861,-22.577538060380665,-36.51265387522191,-24.968734595129916,46.01799999998184
311869.8987,-85.06917138141593,-26.542063925903783,-41.009003279020455,-26.820487151911102,46.01900000002934
311869.8997,-89.90615474912333,-30.132023907247614,-44.82842538337631,-28.060037149630947,46.02000000001863
311869.9007,-93.32083372669463,-33.20714081447643,-47.78528041172025,-28.607721794254857,46.021000000007916
311869.9017,-95.12596031382311,-35.64630764387294,-49.71941798684213,-28.407322686968232,46.021999999997206
311869.9027,-95.17701489231918,-37.35064775772551,-50.50177445310837,-27.42719716150829,46.022999999986496
311869.9037,-93.37769567708132,-38.24525617346152,-50.03853195276,-25.660225046648936,46.02400000003399
311869.9047,-89.68353345646939,-38.27978462621919,-48.27382331269779,-23.122766334884297,46.02500000002328
311869.9057,-84.10361365763981,-37.428113499247935,-45.191049895242415,-19.852884616274054,46.02600000001257
311869.9067,-76.70047623714382,-35.68739728852877,-40.812941211428836,-15.908118074214372,46.02700000000186
311869.9077,-67.5883331190128,-33.07677416755891,-35.20052184073034,-11.363072875137599,46.02799999999115
311869.9087,-56.929789906510344,-29.635995988862078,-28.451162495028598,-6.3070749868830465,46.02900000003865
311869.9097,-44.93128286816858,-25.424168380722776,-20.69588019728417,-0.842051204375909,46.03000000002794
311869.9107,-31.837445658526306,-20.518700669159397,-12.096022340113972,4.919273404101381,46.03100000001723
311869.9117,-17.924606976205443,-15.014463934544247,-2.8394276628281547,10.854866150031219,46.03200000000652
311869.9127,-3.493596211366652,-9.02305570408536,6.863887990857818,16.83465874849719,46.03299999999581
311869.9137,11.137994010313026,-2.6719846710307116,16.786513457635607,22.721768704075977,46.0339999999851
311869.9147,25.64396446478996,3.8964699106881873,26.688911256523372,28.37388893527012,46.035000000032596
311869.9157,39.697976553874554,10.526992921333234,36.325201711681444,33.64508408447603,46.036000000021886
311869.9167,52.98222226632012,17.053813821484855,45.44947531802637,38.388215959564604,46.037000000011176
311869.9177,65.1961726115113,23.304326182052378,53.822607811620664,42.45816855958137,46.038000000000466
311869.9187,76.06524700849,29.103844106195073,61.21949232918603,45.71595880221367,46.038999999989755
311869.9197,85.349199419791,34.28146916024968,67.43652725544494,48.0337099254494,46.04000000003725
311869.9207,92.84996314098932,38.67690086168747,72.29911534086003,49.300341360634064,46.04100000002654
311869.9217,98.4186435692241,42.1478816917134,75.66884981944096,49.42770467856369,46.04200000001583
311869.9227,101.96130668978313,44.57783994710001,77.44999774137585,48.356783922103105,46.04300000000512
