TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
312271.4117,-49.288,51.362,-1006.195,1732.5,-2555.0,883.75,235.6,349.6,1883.28
312271.4617,-47.885,53.375,-1005.097,1802.5,-2528.75,988.75,229.52,340.48,1874.16
312271.5117,-47.824,53.619,-1004.182,1741.25,-2695.0,910.0,238.64,340.48,1880.24
312271.5617,-49.532,54.839,-1007.354,1680.0,-2677.5,778.75,229.52,335.92,1877.2
312271.6117,-48.617,52.887,-1007.72,1741.25,-2721.25,778.75,237.12,345.04,1877.2
312271.6617,-48.129,53.192,-1005.158,1837.5,-2668.75,866.25,221.92,337.44,1881.76
312271.7117,-49.227,51.789,-1005.707,1715.0,-2773.75,848.75,232.56,340.48,1877.2
312271.7617,-48.617,55.022,-1004.304,1741.25,-2607.5,778.75,243.2,345.04,1887.84
312271.8117,-48.434,51.789,-1008.269,1723.75,-2607.5,962.5,240.16,358.72,1862.0
312271.8617,-47.702,52.277,-1005.951,1732.5,-2677.5,910.0,237.12,342.0,1858.96
312271.9117,-50.142,51.972,-1003.45,1680.0,-2660.0,875.0,228.0,348.08,1869.6
312271.9617,-48.068,53.009,-1002.84,1645.0,-2633.75,883.75,238.64,334.4,1877.2
312272.0117,-49.654,54.656,-1007.964,1741.25,-2642.5,1023.75,231.04,355.68,1881.76
312272.0617,-48.495,52.521,-1006.317,1828.75,-2668.75,787.5,243.2,346.56,1875.68
312272.1117,-48.312,54.595,-1006.622,1732.5,-2642.5,866.25,234.08,338.96,1869.6
312272.1617,-47.641,53.863,-1007.598,1723.75,-2642.5,857.5,240.16,332.88,1875.68
312272.2117,-48.8,51.789,-1005.951,1715.0,-2607.5,953.75,240.16,335.92,1860.48
312272.2617,-48.312,53.863,-1005.097,1750.0,-2756.25,918.75,231.04,338.96,1881.76
312272.3117,-49.471,52.399,-1006.073,1671.25,-2607.5,761.25,228.0,343.52,1884.8
312272.3617,-49.654,51.362,-1008.086,1750.0,-2651.25,875.0,232.56,340.48,1893.92
312272.4117,-47.153,51.789,-1006.012,1732.5,-2616.25,848.75,240.16,352.64,1887.84
312272.4617,-48.312,52.338,-1010.099,1758.75,-2633.75,770.0,241.68,337.44,1874.16
312272.5117,-48.312,52.277,-1004.487,1837.5,-2642.5,910.0,244.72,348.08,1884.8
312272.5617,-48.922,52.216,-1004.853,1811.25,-2703.75,892.5,243.2,343.52,1878.72
312272.6117,-48.129,53.619,-1005.463,1758.75,-2782.5,901.25,221.92,332.88,1863.52
312272.6617,-46.909,53.314,-1007.659,1785.0,-2677.5,971.25,234.08,351.12,1889.36
312272.7117,-48.312,54.168,-1005.524,1671.25,-2598.75,1032.5,241.68,346.56,1883.28
312272.7617,-48.739,52.826,-1005.89,1732.5,-2616.25,770.0,240.16,354.16,1881.76
312272.8117,-48.373,52.033,-1005.463,1732.5,-2607.5,901.25,226.48,343.52,1881.76
312272.8617,-47.519,52.338,-1006.317,1828.75,-2677.5,822.5,241.68,351.12,1868.08
312272.9117,-49.776,52.46,-1006.256,1741.25,-2695.0,892.5,240.16,342.0,1887.84
312272.9617,-46.909,52.826,-1003.755,1802.5,-2695.0,953.75,235.6,342.0,1880.24
312273.0117,-45.445,52.948,-1004.426,1688.75,-2520.0,1015.0,232.56,332.88,1863.52
312273.0617,-49.105,55.632,-1007.049,1750.0,-2616.25,953.75,240.16,351.12,1868.08
312273.1117,-48.495,51.301,-1006.805,1680.0,-2590.0,822.5,217.36,345.04,1871.12
312273.1617,-46.909,52.033,-1005.219,1688.75,-2686.25,945.0,229.52,337.44,1880.24
312273.2117,-50.996,53.497,-1004.487,1653.75,-2528.75,822.5,235.6,349.6,1878.72
312273.2617,-46.848,53.253,-1006.439,1680.0,-2668.75,805.0,231.04,345.04,1860.48
312273.3117,-49.898,56.364,-1007.598,1715.0,-2625.0,840.0,237.12,340.48,1884.8
312273.3617,-50.264,52.46,-1006.073,1706.25,-2642.5,971.25,249.28,346.56,1880.24
312273.4117,-49.959,53.741,-1004.426,1890.0,-2712.5,936.25,247.76,340.48,1887.84
312273.4617,-47.214,55.144,-1006.683,1855.0,-2695.0,822.5,240.16,345.04,1866.56
312273.5117,-49.837,53.253,-1006.561,1758.75,-2616.25,997.5,241.68,346.56,1866.56
312273.5617,-49.654,51.118,-1006.012,1732.5,-2808.75,892.5,226.48,342.0,1887.84
312273.6117,-49.776,53.07,-1005.89,1566.25,-2668.75,840.0,243.2,343.52,1878.72
312273.6617,-47.885,53.497,-1006.439,1671.25,-2642.5,936.25,247.76,342.0,1871.12
312273.7117,-50.02,51.606,-1007.842,1793.75,-2590.0,910.0,228.0,346.56,1893.92
312273.7617,-47.397,51.667,-1008.818,1872.5,-2808.75,901.25,226.48,351.12,1877.2
312273.8117,-47.214,54.412,-1004.731,1723.75,-2581.25,848.75,244.72,349.6,1874.16
312273.8617,-49.227,51.972,-1007.781,2161.25,-2826.25,980.0,229.52,342.0,1877.2
312273.9117,-48.8,53.375,-1001.925,1715.0,-2546.25,875.0,234.08,349.6,1887.84
312273.9617,-50.63,51.972,-1002.657,1627.5,-2625.0,866.25,234.08,345.04,1880.24
312274.0117,-46.482,52.704,-1006.805,1697.5,-2703.75,953.75,237.12,332.88,1868.08
312274.0617,-49.898,52.216,-1006.5,1758.75,-2686.25,901.25,235.6,346.56,1883.28
312274.1117,-48.861,52.033,-1008.696,1601.25,-2511.25,945.0,247.76,352.64,1886.32
312274.1617,-47.763,54.9,-1004.914,1811.25,-2730.0,918.75,231.04,343.52,1883.28
312274.2117,-46.421,54.534,-1006.561,1715.0,-2607.5,945.0,231.04,343.52,1880.24
312274.2617,-48.434,52.46,-1009.672,1732.5,-2616.25,778.75,231.04,342.0,1862.0
312274.3117,-50.447,53.802,-1005.951,1680.0,-2730.0,796.25,235.6,348.08,1866.56
312274.3617,-48.312,51.911,-1006.5,1776.25,-2660.0,936.25,231.04,345.04,1892.4
312274.4117,-47.458,52.399,-1005.585,1723.75,-2765.0,901.25,243.2,346.56,1887.84
312274.4617,-48.739,54.778,-1004.548,1671.25,-2598.75,901.25,221.92,340.48,1884.8
312274.5117,-51.118,53.192,-1008.269,1723.75,-2598.75,901.25,238.64,348.08,1878.72
312274.5617,-48.373,54.412,-1006.378,1723.75,-2835.0,840.0,232.56,346.56,1886.32
312274.6117,-47.031,52.948,-1007.476,1732.5,-2581.25,927.5,238.64,346.56,1892.4
312274.6617,-51.24,53.009,-1004.548,1767.5,-2791.25,831.25,235.6,346.56,1865.04
312274.7117,-49.959,53.741,-1006.5,1785.0,-2703.75,857.5,234.08,354.16,1875.68
312274.7617,-47.458,53.619,-1008.757,1776.25,-2660.0,831.25,238.64,335.92,1860.48
312274.8117,-49.837,51.667,-1006.866,1715.0,-2555.0,831.25,244.72,352.64,1871.12
312274.8617,-47.031,52.033,-1003.267,1820.0,-2730.0,857.5,237.12,343.52,1877.2
312274.9117,-48.8,54.473,-1005.524,1662.5,-2555.0,988.75,232.56,329.84,1862.0
312274.9617,-49.593,51.423,-1008.086,1697.5,-2703.75,796.25,240.16,345.04,1880.24
312275.0117,-48.739,56.486,-1006.012,1671.25,-2590.0,901.25,238.64,332.88,1871.12
312275.0617,-48.983,52.643,-1005.585,1715.0,-2660.0,953.75,231.04,340.48,1877.2
312275.1117,-48.617,52.643,-1006.5,1653.75,-2598.75,840.0,235.6,349.6,1880.24
312275.1617,-48.556,54.717,-1008.147,1680.0,-2686.25,770.0,234.08,346.56,1869.6
312275.2117,-49.105,54.046,-1005.829,1793.75,-2686.25,883.75,237.12,343.52,1880.24
312275.2617,-48.922,52.948,-1004.67,1697.5,-2563.75,962.5,232.56,338.96,1889.36
312275.3117,-48.617,53.375,-1004.731,1750.0,-2695.0,805.0,226.48,346.56,1862.0
312275.3617,-49.166,51.667,-1005.829,1785.0,-2651.25,805.0,240.16,342.0,1881.76
312275.4117,-47.763,54.229,-1005.768,1723.75,-2686.25,918.75,240.16,345.04,1865.04
312275.4617,-50.63,50.935,-1006.5,1662.5,-2686.25,848.75,228.0,348.08,1883.28
312275.5117,-50.264,52.277,-1007.72,1706.25,-2668.75,848.75,229.52,343.52,1880.24
312275.5617,-49.837,55.571,-1006.073,1688.75,-2703.75,953.75,237.12,340.48,1883.28
312275.6117,-48.8,53.07,-1005.524,1811.25,-2703.75,822.5,250.8,349.6,1875.68
312275.6617,-49.227,54.107,-1007.476,1837.5,-2677.5,1006.25,238.64,357.2,1880.24
312275.7117,-48.251,52.948,-1006.134,1697.5,-2625.0,883.75,235.6,337.44,1868.08
312275.7617,-51.24,53.253,-1006.195,1723.75,-2598.75,936.25,231.04,346.56,1874.16
312275.8117,-47.519,53.558,-1006.195,1793.75,-2598.75,848.75,237.12,337.44,1877.2
312275.8617,-47.58,54.9,-1003.633,1723.75,-2668.75,901.25,234.08,352.64,1889.36
312275.9117,-46.177,50.813,-1005.219,1723.75,-2721.25,945.0,235.6,338.96,1858.96
312275.9617,-48.251,53.802,-1003.816,1715.0,-2660.0,910.0,237.12,340.48,1884.8
312276.0117,-49.349,52.887,-1007.781,1802.5,-2747.5,831.25,229.52,349.6,1886.32
312276.0617,-49.593,50.935,-1007.598,1732.5,-2703.75,910.0,231.04,340.48,1877.2
312276.1117,-49.715,54.412,-1007.11,1802.5,-2633.75,831.25,235.6,335.92,1886.32
312276.1617,-46.665,52.033,-1006.195,1758.75,-2703.75,840.0,231.04,348.08,1875.68
312276.2117,-47.58,53.68,-1006.134,1767.5,-2607.5,822.5,241.68,338.96,1880.24
312276.2617,-49.471,54.656,-1006.073,1758.75,-2642.5,883.75,234.08,338.96,1872.64
312276.3117,-48.861,53.07,-1004.914,1732.5,-2598.75,953.75,240.16,355.68,1878.72
312276.3617,-48.983,50.264,-1006.744,1680.0,-2695.0,875.0,229.52,340.48,1874.16
312276.4117,-48.678,52.216,-1007.049,1793.75,-2633.75,866.25,226.48,343.52,1869.6
312276.4617,-48.373,54.778,-1008.33,1820.0,-2668.75,971.25,237.12,349.6,1877.2
312276.5117,-47.153,51.911,-1003.938,1750.0,-2607.5,883.75,232.56,335.92,1877.2
312276.5617,-46.055,52.887,-1004.975,1802.5,-2703.75,892.5,228.0,342.0,1866.56
312276.6117,-50.752,52.582,-1005.646,1776.25,-2677.5,971.25,235.6,345.04,1869.6
312276.6617,-47.885,53.131,-1007.903,1671.25,-2493.75,840.0,234.08,351.12,1887.84
312276.7117,-46.604,51.484,-1004.182,1802.5,-2633.75,857.5,226.48,337.44,1878.72
312276.7617,-47.519,53.68,-1006.439,1723.75,-2660.0,997.5,246.24,334.4,1872.64
312276.8117,-48.19,52.094,-1005.951,1697.5,-2695.0,840.0,237.12,340.48,1866.56
312276.8617,-49.288,54.473,-1004.609,1715.0,-2668.75,848.75,226.48,340.48,1883.28
312276.9117,-50.264,53.07,-1005.219,1802.5,-2633.75,892.5,235.6,346.56,1877.2
312276.9617,-48.739,54.473,-1006.012,1785.0,-2668.75,822.5,223.44,340.48,1863.52
312277.0117,-47.58,51.911,-1005.951,1715.0,-2563.75,936.25,226.48,342.0,1877.2
312277.0617,-49.227,55.632,-1005.646,1636.25,-2546.25,936.25,232.56,335.92,1881.76
312277.1117,-49.044,51.972,-1006.5,1680.0,-2633.75,971.25,232.56,340.48,1883.28
312277.1617,-47.458,52.948,-1007.11,1802.5,-2677.5,848.75,237.12,349.6,1901.52
312277.2117,-48.434,53.558,-1008.208,1758.75,-2686.25,787.5,234.08,343.52,1865.04
312277.2617,-49.532,55.022,-1007.659,1855.0,-2677.5,813.75,237.12,340.48,1874.16
312277.3117,-50.142,54.839,-1009.733,1750.0,-2511.25,857.5,235.6,343.52,1883.28
312277.3617,-48.312,51.545,-1004.975,1767.5,-2651.25,866.25,229.52,343.52,1872.64
312277.4117,-50.081,52.582,-1004.914,1723.75,-2598.75,840.0,226.48,351.12,1865.04
312277.4617,-49.776,52.582,-1005.951,1758.75,-2572.5,1006.25,240.16,348.08,1860.48
312277.5117,-48.068,52.704,-1007.232,1653.75,-2633.75,822.5,229.52,346.56,1884.8
312277.5617,-47.763,55.693,-1005.28,1750.0,-2660.0,875.0,223.44,343.52,1881.76
312277.6117,-46.604,53.436,-1009.306,1715.0,-2616.25,857.5,234.08,337.44,1883.28
312277.6617,-48.8,52.46,-1007.659,1723.75,-2625.0,883.75,234.08,343.52,1883.28
312277.7117,-47.519,52.582,-1005.463,1741.25,-2642.5,840.0,226.48,340.48,1869.6
312277.7617,-49.044,52.155,-1005.768,1680.0,-2590.0,831.25,240.16,349.6,1881.76
312277.8117,-51.606,53.131,-1007.232,1828.75,-2660.0,945.0,231.04,346.56,1881.76
312277.8617,-49.471,52.094,-1006.683,1758.75,-2633.75,822.5,229.52,337.44,1874.16
312277.9117,-51.362,50.996,-1005.707,1706.25,-2555.0,883.75,237.12,342.0,1875.68
312277.9617,-47.885,52.399,-1004.182,1688.75,-2590.0,945.0,231.04,346.56,1868.08
312278.0117,-48.007,55.327,-1005.768,1741.25,-2668.75,857.5,238.64,340.48,1851.36
312278.0617,-49.166,53.314,-1007.659,1776.25,-2642.5,735.0,232.56,343.52,1880.24
312278.1117,-50.813,52.277,-1005.036,1715.0,-2738.75,936.25,235.6,338.96,1880.24
312278.1617,-47.031,52.765,-1007.476,1715.0,-2607.5,796.25,232.56,360.24,1889.36
312278.2117,-47.519,52.826,-1007.903,1662.5,-2668.75,892.5,238.64,335.92,1880.24
312278.2617,-49.471,53.802,-1007.476,1680.0,-2616.25,848.75,229.52,354.16,1871.12
312278.3117,-49.532,54.351,-1009.672,1767.5,-2581.25,945.0,252.32,351.12,1872.64
312278.3617,-48.556,53.802,-1004.182,1776.25,-2686.25,857.5,231.04,325.28,1874.16
312278.4117,-48.373,52.46,-1004.67,1741.25,-2598.75,883.75,231.04,343.52,1875.68
312278.4617,-46.97,54.29,-1007.293,1741.25,-2607.5,927.5,238.64,337.44,1874.16
312278.5117,-47.58,52.277,-1006.561,1566.25,-2458.75,971.25,240.16,338.96,1868.08
312278.5617,-48.983,53.253,-1006.805,1960.0,-2747.5,988.75,241.68,335.92,1881.76
312278.6117,-45.384,56.425,-1001.498,1583.75,-2572.5,1041.25,243.2,345.04,1872.64
312278.6617,-46.909,51.606,-1008.025,1636.25,-2450.0,1006.25,235.6,351.12,1878.72
312278.7117,-47.763,54.595,-1003.267,1618.75,-2590.0,945.0,235.6,334.4,1862.0
312278.7617,-49.41,50.508,-1005.768,1662.5,-2572.5,805.0,246.24,351.12,1892.4
312278.8117,-50.813,54.534,-1006.378,1680.0,-2546.25,962.5,229.52,340.48,1874.16
312278.8617,-50.203,54.107,-1005.158,1767.5,-2581.25,962.5,243.2,335.92,1868.08
312278.9117,-48.434,52.582,-1007.842,1662.5,-2703.75,848.75,238.64,351.12,1881.76
312278.9617,-49.044,54.534,-1004.304,1688.75,-2677.5,892.5,237.12,357.2,1874.16
312279.0117,-49.654,52.033,-1006.012,1776.25,-2598.75,866.25,238.64,340.48,1880.24
312279.0617,-49.715,52.277,-1005.707,1592.5,-2598.75,892.5,241.68,335.92,1877.2
312279.1117,-47.336,52.826,-1008.513,1627.5,-2546.25,901.25,215.84,331.36,1871.12
312279.1617,-47.153,53.07,-1005.707,1758.75,-2668.75,918.75,238.64,340.48,1863.52
312279.2117,-48.068,55.327,-1005.829,1776.25,-2625.0,822.5,232.56,331.36,1883.28
312279.2617,-49.349,53.863,-1007.354,1706.25,-2590.0,910.0,235.6,352.64,1866.56
312279.3117,-48.312,53.741,-1005.402,1767.5,-2633.75,1050.0,247.76,349.6,1883.28
312279.3617,-51.362,55.876,-1005.219,1741.25,-2668.75,988.75,232.56,349.6,1874.16
312279.4117,-48.373,53.619,-1005.524,1680.0,-2677.5,866.25,228.0,342.0,1874.16
312279.4617,-50.325,52.887,-1005.28,1706.25,-2598.75,883.75,221.92,338.96,1878.72
312279.5117,-47.458,54.351,-1005.951,1688.75,-2625.0,971.25,247.76,349.6,1874.16
312279.5617,-50.264,54.29,-1007.659,1662.5,-2625.0,892.5,232.56,349.6,1868.08
312279.6117,-47.58,54.107,-1007.171,1706.25,-2633.75,971.25,240.16,334.4,1872.64
312279.6617,-47.946,54.534,-1004.609,1671.25,-2598.75,848.75,226.48,345.04,1875.68
312279.7117,-48.312,52.399,-1007.781,1758.75,-2633.75,866.25,232.56,342.0,1889.36
312279.7617,-47.275,51.118,-1006.378,1645.0,-2651.25,787.5,226.48,342.0,1875.68
312279.8117,-49.288,54.961,-1005.829,1802.5,-2686.25,918.75,234.08,358.72,1872.64
312279.8617,-47.885,54.656,-1006.622,1715.0,-2581.25,910.0,244.72,343.52,1875.68
312279.9117,-47.275,54.351,-1007.049,1793.75,-2633.75,752.5,235.6,346.56,1869.6
312279.9617,-46.909,53.253,-1006.683,1680.0,-2633.75,875.0,237.12,345.04,1883.28
312280.0117,-48.007,51.24,-1007.049,1758.75,-2651.25,892.5,228.0,348.08,1871.12
312280.0617,-48.861,50.691,-1004.853,1715.0,-2625.0,980.0,231.04,335.92,1874.16
312280.1117,-47.885,52.765,-1003.999,1750.0,-2572.5,857.5,229.52,343.52,1883.28
312280.1617,-48.922,52.46,-1006.134,1653.75,-2581.25,848.75,237.12,340.48,1871.12
312280.2117,-49.227,53.863,-1007.293,1741.25,-2590.0,840.0,228.0,337.44,1878.72
312280.2617,-50.203,52.887,-1006.378,1697.5,-2660.0,875.0,223.44,351.12,1881.76
312280.3117,-48.129,53.863,-1006.073,1758.75,-2651.25,901.25,231.04,342.0,1884.8
312280.3617,-48.007,50.752,-1007.232,1758.75,-2607.5,805.0,240.16,337.44,1874.16
312280.4117,-47.214,52.948,-1005.463,1741.25,-2712.5,883.75,226.48,332.88,1865.04
312280.4617,-49.288,51.85,-1007.11,1793.75,-2651.25,857.5,226.48,346.56,1884.8
312280.5117,-48.007,51.972,-1007.11,1750.0,-2590.0,875.0,217.36,331.36,1874.16
312280.5617,-50.447,53.68,-1006.683,1680.0,-2695.0,840.0,220.4,340.48,1887.84
312280.6117,-46.909,54.595,-1005.219,1697.5,-2642.5,848.75,237.12,349.6,1893.92
312280.6617,-50.691,52.399,-1003.572,1785.0,-2677.5,901.25,238.64,345.04,1872.64
312280.7117,-48.983,53.802,-1007.903,1802.5,-2695.0,892.5,226.48,352.64,1866.56
312280.7617,-49.532,50.996,-1008.147,1706.25,-2607.5,796.25,237.12,351.12,1889.36
312280.8117,-47.519,53.497,-1007.354,1776.25,-2677.5,813.75,231.04,346.56,1868.08
312280.8617,-48.861,52.521,-1009.062,1802.5,-2625.0,866.25,221.92,345.04,1877.2
312280.9117,-50.996,52.216,-1005.829,1732.5,-2721.25,988.75,243.2,348.08,1871.12
312280.9617,-49.532,54.961,-1004.975,1732.5,-2660.0,875.0,232.56,351.12,1869.6
312281.0117,-47.275,53.924,-1009.001,1715.0,-2625.0,787.5,232.56,343.52,1884.8
312281.0617,-48.617,54.168,-1005.951,1750.0,-2633.75,805.0,232.56,346.56,1871.12
312281.1117,-47.58,51.362,-1007.476,1732.5,-2642.5,831.25,238.64,346.56,1868.08
312281.1617,-47.397,53.497,-1007.049,1715.0,-2590.0,813.75,229.52,326.8,1887.84
312281.2117,-47.946,50.63,-1007.232,1715.0,-2598.75,918.75,235.6,332.88,1878.72
312281.2617,-48.495,54.839,-1002.84,1732.5,-2660.0,857.5,234.08,343.52,1886.32
312281.3117,-46.604,52.094,-1004.792,1732.5,-2677.5,936.25,223.44,345.04,1878.72
312281.3617,-48.495,52.338,-1006.866,1688.75,-2607.5,883.75,234.08,346.56,1889.36
312281.4117,-49.288,53.802,-1007.171,1557.5,-2616.25,953.75,237.12,337.44,1883.28
312281.4617,-49.044,54.351,-1005.585,1776.25,-2651.25,910.0,246.24,346.56,1884.8
312281.5117,-47.824,52.155,-1006.256,1706.25,-2633.75,875.0,240.16,352.64,1892.4
312281.5617,-48.312,51.301,-1007.11,1723.75,-2703.75,813.75,215.84,338.96,1869.6
312281.6117,-48.556,55.144,-1005.524,1793.75,-2616.25,813.75,240.16,345.04,1871.12
312281.6617,-48.556,53.253,-1006.012,1732.5,-2747.5,822.5,234.08,352.64,1863.52
312281.7117,-47.031,52.338,-1006.012,1732.5,-2598.75,822.5,238.64,345.04,1883.28
312281.7617,-47.702,54.473,-1007.293,1750.0,-2590.0,927.5,241.68,349.6,1878.72
312281.8117,-48.068,56.547,-1006.561,1662.5,-2563.75,822.5,243.2,352.64,1874.16
312281.8617,-48.617,51.545,-1006.317,1680.0,-2651.25,892.5,232.56,349.6,1875.68
312281.9117,-46.299,55.266,-1008.025,1776.25,-2625.0,997.5,221.92,342.0,1877.2
312281.9617,-49.044,53.375,-1007.293,1793.75,-2590.0,831.25,244.72,337.44,1872.64
312282.0117,-46.909,54.534,-1007.903,1881.25,-2773.75,910.0,232.56,345.04,1887.84
312282.0617,-48.495,50.935,-1004.548,1723.75,-2712.5,910.0,241.68,346.56,1872.64
312282.1117,-48.19,53.07,-1006.317,1732.5,-2607.5,778.75,223.44,348.08,1869.6
312282.1617,-45.75,53.07,-1008.33,1723.75,-2633.75,910.0,226.48,343.52,1886.32
312282.2117,-46.299,53.68,-1005.951,1758.75,-2668.75,866.25,226.48,335.92,1872.64
312282.2617,-48.251,54.046,-1004.853,1627.5,-2555.0,883.75,234.08,342.0,1883.28
312282.3117,-48.556,53.863,-1006.073,1846.25,-2730.0,848.75,240.16,349.6,1878.72
312282.3617,-49.288,52.765,-1003.938,1662.5,-2660.0,787.5,231.04,342.0,1860.48
312282.4117,-47.214,52.155,-1004.67,1793.75,-2598.75,918.75,224.96,349.6,1866.56
312282.4617,-49.593,53.68,-1005.219,1793.75,-2686.25,866.25,234.08,337.44,1875.68
312282.5117,-46.665,52.826,-1005.219,1723.75,-2607.5,866.25,237.12,334.4,1866.56
312282.5617,-46.665,52.155,-1004.914,1793.75,-2677.5,901.25,226.48,340.48,1871.12
312282.6117,-45.079,52.399,-1005.585,1610.0,-2537.5,953.75,237.12,334.4,1875.68
312282.6617,-50.203,52.948,-1005.524,1715.0,-2607.5,787.5,234.08,343.52,1889.36
312282.7117,-47.336,52.704,-1005.768,1758.75,-2651.25,770.0,247.76,335.92,1872.64
312282.7617,-48.373,52.582,-1007.659,1715.0,-2563.75,988.75,231.04,343.52,1874.16
312282.8117,-49.837,52.155,-1006.012,1688.75,-2607.5,927.5,235.6,349.6,1868.08
312282.8617,-46.055,52.582,-1006.5,1820.0,-2441.25,945.0,232.56,340.48,1872.64
312282.9117,-51.667,52.704,-1005.463,1697.5,-2493.75,910.0,235.6,340.48,1884.8
312282.9617,-48.19,55.144,-1008.391,1723.75,-2633.75,936.25,228.0,340.48,1881.76
312283.0117,-47.763,53.741,-1007.415,1627.5,-2511.25,901.25,241.68,364.8,1869.6
312283.0617,-48.495,54.778,-1005.402,1592.5,-2546.25,840.0,223.44,349.6,1893.92
312283.1117,-48.861,56.425,-1005.341,1785.0,-2747.5,831.25,226.48,348.08,1865.04
312283.1617,-50.63,51.423,-1006.195,1758.75,-2642.5,805.0,231.04,340.48,1886.32
312283.2117,-49.166,50.569,-1004.548,1688.75,-2660.0,848.75,238.64,342.0,1881.76
312283.2617,-47.946,53.436,-1006.622,1863.75,-2607.5,805.0,234.08,352.64,1865.04
312283.3117,-50.142,54.717,-1004.853,1715.0,-2633.75,1006.25,244.72,342.0,1883.28
312283.3617,-49.41,52.704,-1006.744,1671.25,-2677.5,848.75,232.56,334.4,1869.6
312283.4117,-51.423,51.484,-1006.256,1723.75,-2633.75,848.75,223.44,342.0,1892.4
312283.4617,-49.837,53.009,-1004.731,1653.75,-2747.5,805.0,237.12,332.88,1875.68
312283.5117,-47.031,54.168,-1003.816,1776.25,-2607.5,875.0,246.24,343.52,1887.84
312283.5617,-48.495,54.595,-1005.646,1793.75,-2721.25,848.75,234.08,348.08,1889.36
312283.6117,-50.203,51.118,-1005.829,1680.0,-2660.0,962.5,238.64,337.44,1858.96
312283.6617,-49.105,54.778,-1004.914,1610.0,-2598.75,892.5,234.08,335.92,1877.2
312283.7117,-49.288,53.924,-1004.731,1645.0,-2651.25,805.0,238.64,335.92,1878.72
312283.7617,-50.325,52.338,-1008.94,1758.75,-2651.25,805.0,238.64,352.64,1875.68
312283.8117,-50.203,52.033,-1007.232,1802.5,-2738.75,883.75,226.48,354.16,1869.6
312283.8617,-51.118,53.131,-1009.123,1400.0,-2388.75,953.75,238.64,329.84,1886.32
312283.9117,-49.532,54.168,-1003.694,1758.75,-2625.0,770.0,223.44,349.6,1868.08
312283.9617,-50.508,50.996,-1006.866,1898.75,-2738.75,1023.75,238.64,348.08,1878.72
312284.0117,-46.482,52.704,-1007.232,1618.75,-2642.5,962.5,234.08,358.72,1878.72
312284.0617,-47.824,53.009,-1005.219,1793.75,-2721.25,997.5,226.48,343.52,1874.16
312284.1117,-47.214,53.436,-1002.718,1531.25,-2520.0,910.0,234.08,345.04,1878.72
312284.1617,-50.264,52.399,-1007.842,1680.0,-2598.75,875.0,232.56,338.96,1863.52
312284.2117,-50.691,53.68,-1008.452,1793.75,-2730.0,822.5,249.28,348.08,1883.28
312284.2617,-45.384,53.802,-1002.962,1461.25,-2450.0,875.0,240.16,334.4,1862.0
312284.3117,-50.264,52.277,-1007.415,1601.25,-2642.5,1015.0,231.04,343.52,1883.28
312284.3617,-49.288,53.314,-1007.903,1776.25,-2765.0,927.5,237.12,346.56,1871.12
312284.4117,-49.227,52.948,-1004.792,1636.25,-2563.75,883.75,229.52,346.56,1863.52
312284.4617,-51.24,54.229,-1005.158,1758.75,-2616.25,953.75,226.48,349.6,1889.36
312284.5117,-50.447,51.911,-1008.757,1863.75,-2826.25,875.0,232.56,343.52,1874.16
312284.5617,-46.116,54.595,-1006.927,1820.0,-2712.5,787.5,244.72,343.52,1878.72
312284.6117,-47.885,50.996,-1004.121,1741.25,-2555.0,910.0,237.12,346.56,1866.56
312284.6617,-47.336,51.545,-1007.354,1618.75,-2546.25,1032.5,229.52,343.52,1880.24
312284.7117,-48.678,52.338,-1003.755,1828.75,-2686.25,918.75,235.6,346.56,1863.52
312284.7617,-48.678,51.057,-1007.476,1671.25,-2642.5,892.5,244.72,351.12,1862.0
312284.8117,-48.007,54.229,-1003.938,1802.5,-2633.75,787.5,223.44,342.0,1883.28
312284.8617,-48.739,52.582,-1003.389,1741.25,-2563.75,857.5,235.6,343.52,1886.32
312284.9117,-50.447,54.9,-1004.304,1566.25,-2537.5,848.75,237.12,342.0,1892.4
312284.9617,-48.739,51.972,-1007.232,1706.25,-2686.25,901.25,234.08,348.08,1878.72
312285.0117,-51.24,54.168,-1007.354,1680.0,-2633.75,813.75,241.68,348.08,1874.16
312285.0617,-48.434,52.948,-1006.439,1855.0,-2747.5,901.25,238.64,342.0,1868.08
312285.1117,-47.885,51.728,-1005.524,1636.25,-2642.5,787.5,232.56,342.0,1875.68
312285.1617,-50.63,52.643,-1007.293,1907.5,-2633.75,840.0,228.0,351.12,1877.2
312285.2117,-47.702,52.46,-1005.951,1671.25,-2651.25,1076.25,234.08,337.44,1883.28
312285.2617,-48.434,54.717,-1004.853,1785.0,-2695.0,866.25,229.52,345.04,1884.8
312285.3117,-47.519,52.948,-1008.33,1776.25,-2616.25,892.5,235.6,332.88,1869.6
312285.3617,-47.702,53.68,-1007.598,1723.75,-2677.5,936.25,223.44,332.88,1883.28
312285.4117,-47.519,52.399,-1006.012,1715.0,-2642.5,822.5,231.04,345.04,1875.68
312285.4617,-49.593,53.131,-1006.5,1662.5,-2598.75,822.5,231.04,334.4,1883.28
312285.5117,-47.946,52.521,-1006.744,1706.25,-2563.75,988.75,223.44,348.08,1877.2
312285.5617,-49.471,52.033,-1006.073,1758.75,-2633.75,848.75,232.56,342.0,1884.8
