TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
312775.6117,-69.784,-15.494,-1006.683,1723.75,-2598.75,840.0,-1108.08,372.4,1828.56
312775.6617,-70.455,-16.165,-1006.012,1750.0,-2572.5,883.75,-1105.04,367.84,1830.08
312775.7117,-70.211,-13.786,-1009.123,1811.25,-2677.5,875.0,-1109.6,376.96,1827.04
312775.7617,-69.723,-14.457,-1007.598,1680.0,-2712.5,717.5,-1108.08,373.92,1822.48
312775.8117,-73.2,-15.372,-1004.06,1732.5,-2765.0,883.75,-1115.68,378.48,1834.64
312775.8617,-68.015,-12.444,-1005.402,1811.25,-2686.25,936.25,-1118.72,370.88,1828.56
312775.9117,-72.895,-18.239,-1004.304,1688.75,-2642.5,927.5,-1108.08,366.32,1854.4
312775.9617,-69.052,-13.298,-1007.598,1767.5,-2651.25,813.75,-1098.96,376.96,1830.08
312776.0117,-70.394,-13.542,-1004.487,1636.25,-2616.25,761.25,-1112.64,367.84,1842.24
312776.0617,-68.686,-17.629,-1007.659,1785.0,-2712.5,761.25,-1112.64,367.84,1828.56
312776.1117,-72.346,-15.372,-1005.28,1837.5,-2738.75,883.75,-1117.2,367.84,1824.0
312776.1617,-71.614,-14.03,-1008.208,1723.75,-2651.25,918.75,-1111.12,367.84,1830.08
312776.2117,-70.211,-14.396,-1007.476,1627.5,-2668.75,700.0,-1092.88,363.28,1810.32
312776.2617,-71.37,-14.274,-1008.086,1653.75,-2598.75,875.0,-1100.48,360.24,1836.16
312776.3117,-72.285,-14.091,-1003.45,1723.75,-2695.0,805.0,-1108.08,373.92,1833.12
312776.3617,-69.662,-16.775,-1007.72,1741.25,-2730.0,892.5,-1117.2,363.28,1833.12
312776.4117,-70.577,-13.786,-1003.267,1785.0,-2712.5,831.25,-1118.72,366.32,1831.6
312776.4617,-71.248,-15.921,-1006.012,1820.0,-2756.25,770.0,-1114.16,369.36,1825.52
312776.5117,-71.98,-14.152,-1006.805,1723.75,-2668.75,831.25,-1108.08,364.8,1840.72
312776.5617,-70.577,-13.969,-1005.646,1837.5,-2826.25,822.5,-1100.48,380.0,1837.68
312776.6117,-72.285,-15.799,-1005.036,1732.5,-2572.5,848.75,-1109.6,355.68,1827.04
312776.6617,-71.675,-14.03,-1007.964,1575.0,-2555.0,840.0,-1100.48,380.0,1825.52
312776.7117,-72.285,-16.897,-1008.696,1723.75,-2633.75,778.75,-1120.24,366.32,1837.68
312776.7617,-71.614,-13.847,-1005.646,1671.25,-2695.0,743.75,-1103.52,373.92,1833.12
312776.8117,-71.126,-13.237,-1007.049,1750.0,-2616.25,778.75,-1126.32,364.8,1840.72
312776.8617,-71.248,-13.725,-1006.317,1697.5,-2633.75,883.75,-1106.56,380.0,1825.52
312776.9117,-70.638,-17.568,-1007.537,1505.0,-2458.75,848.75,-1114.16,375.44,1825.52
312776.9617,-69.967,-16.836,-1007.781,1671.25,-2668.75,778.75,-1114.16,375.44,1837.68
312777.0117,-71.492,-15.677,-1003.45,1522.5,-2493.75,875.0,-1120.24,370.88,1827.04
312777.0617,-71.37,-14.884,-1007.72,1531.25,-2353.75,1155.0,-1114.16,380.0,1822.48
312777.1117,-71.126,-15.921,-1006.683,1863.75,-2800.0,813.75,-1112.64,364.8,1831.6
312777.1617,-71.065,-15.677,-1009.306,1505.0,-2476.25,735.0,-1112.64,361.76,1839.2
312777.2117,-69.174,-12.505,-1007.537,1776.25,-2642.5,770.0,-1112.64,366.32,1825.52
312777.2617,-71.309,-15.067,-1008.879,1828.75,-2773.75,918.75,-1112.64,355.68,1825.52
312777.3117,-70.943,-14.762,-1005.768,1723.75,-2563.75,945.0,-1109.6,367.84,1824.0
312777.3617,-69.357,-12.81,-1005.707,1723.75,-2660.0,892.5,-1120.24,372.4,1819.44
312777.4117,-72.651,-16.043,-1007.842,1758.75,-2677.5,910.0,-1115.68,355.68,1834.64
312777.4617,-71.736,-14.091,-1004.914,1680.0,-2563.75,831.25,-1108.08,372.4,1836.16
