TimeStamp,ECR,FCR,ECU,FCU
311880.8477,-13040.88,-3032.64,-3930.38,-7538.03
311880.8487,-12806.61,-2945.47,-3770.21,-7279.44
311880.8497,-12666.85,-2932.98,-3800.87,-7166.01
311880.8507,-12635.95,-2884.05,-3740.17,-7084.9
311880.8517,-12814.38,-2930.31,-3795.67,-7090.52
311880.8527,-12944.94,-3013.94,-3847.36,-7191.04
311880.8537,-13218.4,-3266.19,-4101.99,-7474.38
311880.8547,-13520.53,-3501.32,-4466.87,-7707.93
311880.8557,-13624.77,-3589.92,-4706.86,-7851.98
311880.8567,-13669.97,-3719.9,-4841.04,-8118.06
311880.8577,-13695.43,-3828.62,-4814.96,-8287.96
311880.8587,-13544.75,-3788.85,-4529.05,-8283.04
311880.8597,-13313.58,-3626.63,-4327.15,-8114.43
311880.8607,-13098.58,-3452.64,-4153.68,-7885.27
311880.8617,-12965.68,-3330.56,-3926.42,-7675.93
311880.8627,-13195.09,-3434.42,-4059.6,-7784.03
311880.8637,-13550.0,-3583.57,-4472.73,-8078.53
311880.8647,-13709.12,-3565.03,-4639.2,-8202.22
311880.8657,-13602.5,-3486.4,-4525.66,-8174.71
311880.8667,-13512.09,-3509.43,-4519.32,-8149.82
311880.8677,-13500.5,-3621.29,-4567.72,-8122.25
311880.8687,-13595.06,-3838.49,-4741.29,-8272.74
311880.8697,-13675.79,-4030.13,-4683.07,-8503.06
311880.8707,-13690.71,-4055.21,-4591.94,-8547.12
311880.8717,-13761.05,-4035.0,-4804.13,-8506.01
311880.8727,-14054.59,-4166.27,-5212.59,-8597.09
311880.8737,-13813.69,-3902.63,-4923.68,-8206.85
311880.8747,-13287.55,-3456.74,-4163.12,-7654.76
311880.8757,-12799.5,-2969.84,-3483.92,-7083.8
311880.8767,-12446.83,-2599.0,-3267.48,-6562.14
311880.8777,-12223.82,-2343.23,-3195.81,-6198.31
311880.8787,-11904.05,-2047.49,-2928.54,-5891.47
311880.8797,-11746.31,-1830.2,-2767.13,-5740.26
311880.8807,-11751.84,-1795.01,-2802.32,-5860.28
311880.8817,-11835.77,-1845.46,-2901.08,-6031.23
311880.8827,-11707.55,-1689.48,-2785.87,-5914.36
311880.8837,-11785.79,-1743.27,-2857.97,-5976.25
311880.8847,-12097.07,-2024.89,-3152.32,-6233.22
311880.8857,-12293.86,-2198.41,-3390.26,-6432.58
311880.8867,-12482.12,-2378.65,-3657.82,-6735.09
311880.8877,-12735.7,-2661.8,-3867.25,-7077.22
311880.8887,-12946.13,-2894.59,-3921.7,-7272.44
311880.8897,-13123.47,-3112.13,-4052.73,-7473.66
311880.8907,-13396.93,-3399.18,-4362.35,-7748.94
311880.8917,-13717.46,-3681.71,-4728.51,-7992.6
311880.8927,-13958.27,-3930.33,-5017.04,-8213.0
311880.8937,-14202.45,-4184.53,-5203.39,-8478.69
311880.8947,-14475.73,-4426.1,-5329.8,-8721.88
311880.8957,-14529.33,-4572.87,-5298.71,-9002.54
311880.8967,-14464.81,-4717.06,-5353.26,-9403.18
311880.8977,-14845.42,-5130.1,-5913.59,-10034.8
311880.8987,-15319.68,-5595.35,-6318.9,-10579.68
311880.8997,-15417.2,-5627.44,-6243.56,-10539.25
311880.9007,-14991.67,-5003.98,-5652.76,-9712.46
311880.9017,-14265.01,-4195.79,-4952.81,-8578.3
311880.9027,-13368.85,-3412.01,-4302.55,-7574.18
311880.9037,-12064.17,-2208.9,-3142.98,-6267.17
311880.9047,-10998.49,-1135.83,-2088.93,-5123.57
311880.9057,-10705.52,-741.67,-1851.89,-4771.04
311880.9067,-10776.14,-739.72,-1929.71,-4860.97
311880.9077,-10953.76,-956.73,-2014.3,-5166.05
311880.9087,-11319.69,-1352.83,-2373.98,-5595.3
311880.9097,-11881.16,-1915.5,-2940.51,-6168.03
311880.9107,-12364.06,-2487.56,-3408.29,-6796.31
311880.9117,-12723.73,-2995.68,-3696.16,-7370.76
311880.9127,-13097.62,-3433.18,-3990.7,-7849.41
311880.9137,-13541.99,-3845.41,-4366.4,-8261.3
311880.9147,-13932.47,-4180.53,-4707.15,-8613.83
311880.9157,-14181.95,-4358.91,-4850.1,-8796.65
311880.9167,-14458.23,-4447.17,-5143.17,-8856.15
311880.9177,-14434.53,-4328.44,-5272.44,-8694.55
311880.9187,-14140.7,-4045.53,-5161.29,-8322.57
311880.9197,-13803.63,-3731.39,-4894.21,-7966.71
311880.9207,-13189.6,-3244.21,-4245.0,-7475.33
311880.9217,-12505.1,-2659.04,-3633.36,-6939.84
311880.9227,-12193.54,-2325.87,-3415.2,-6713.63
311880.9237,-12258.58,-2357.01,-3510.14,-6828.55
311880.9247,-12360.19,-2422.19,-3532.6,-6837.56
311880.9257,-12452.7,-2483.32,-3529.02,-6828.88
311880.9267,-12641.72,-2717.21,-3734.83,-7088.71
311880.9277,-13038.83,-3128.62,-4146.67,-7504.99
311880.9287,-13462.21,-3529.17,-4557.8,-7897.81
311880.9297,-13849.31,-3991.94,-4956.48,-8472.87
311880.9307,-14364.34,-4552.22,-5413.68,-9073.54
311880.9317,-14819.72,-5010.94,-5779.6,-9523.44
311880.9327,-14915.33,-5165.77,-5747.84,-9634.16
311880.9337,-14637.81,-4970.5,-5468.18,-9371.71
311880.9347,-14496.76,-4756.55,-5441.76,-9221.36
311880.9357,-14238.74,-4446.46,-5201.82,-8879.04
311880.9367,-13710.21,-3906.63,-4738.9,-8117.49
311880.9377,-12968.59,-3125.62,-4212.57,-7279.21
311880.9387,-12444.93,-2419.95,-3652.05,-6640.39
311880.9397,-11961.8,-1793.43,-2887.49,-6097.65
311880.9407,-11587.14,-1440.76,-2373.55,-5860.47
311880.9417,-11779.83,-1691.25,-2621.7,-6134.84
311880.9427,-12074.71,-2034.28,-3023.77,-6380.75
311880.9437,-12123.4,-2117.4,-3134.44,-6372.55
311880.9447,-12021.02,-2089.79,-3011.18,-6264.78
311880.9457,-12064.08,-2091.36,-3148.41,-6248.14
311880.9467,-12304.4,-2331.35,-3545.38,-6568.29
311880.9477,-12701.47,-2776.77,-3960.66,-7074.69
311880.9487,-13175.82,-3221.23,-4269.93,-7567.03
311880.9497,-13242.1,-3377.39,-4068.71,-7759.52
311880.9507,-13285.59,-3405.52,-4127.55,-7701.78
311880.9517,-13435.7,-3493.74,-4412.6,-7733.2
311880.9527,-13502.17,-3595.97,-4569.44,-7850.03
311880.9537,-13501.46,-3718.0,-4533.34,-7999.56
311880.9547,-13586.95,-3873.87,-4615.88,-8177.0
311880.9557,-13734.15,-3999.33,-4979.66,-8381.18
311880.9567,-14043.14,-4262.97,-5317.59,-8743.86
311880.9577,-14422.8,-4479.03,-5455.88,-9050.32
311880.9587,-14594.89,-4521.8,-5434.47,-9206.15
311880.9597,-14368.49,-4330.68,-5095.29,-9132.67
311880.9607,-13998.41,-3970.58,-4577.54,-8710.1
311880.9617,-13838.01,-3707.5,-4404.5,-8303.45
311880.9627,-13570.36,-3361.75,-4288.2,-7822.66
311880.9637,-13157.8,-2998.64,-4105.76,-7310.11
311880.9647,-12626.51,-2572.06,-3695.54,-6792.5
311880.9657,-12076.86,-2152.49,-3194.57,-6359.96
311880.9667,-11644.41,-1832.53,-2787.88,-5970.67
311880.9677,-11564.26,-1804.4,-2537.92,-5976.77
311880.9687,-11794.28,-2034.0,-2709.2,-6277.51
311880.9697,-12301.97,-2455.28,-3226.33,-6756.88
311880.9707,-12846.61,-2876.0,-3799.68,-7245.64
311880.9717,-13342.24,-3286.79,-4328.73,-7740.36
311880.9727,-13658.91,-3563.21,-4598.81,-8077.15
311880.9737,-13785.84,-3659.34,-4719.78,-8178.04
311880.9747,-13759.42,-3734.73,-4715.92,-8227.68
311880.9757,-13772.92,-3896.43,-4797.89,-8299.78
311880.9767,-13767.1,-3975.39,-4906.99,-8254.67
311880.9777,-13634.06,-3943.87,-4710.25,-8078.15
311880.9787,-13257.89,-3719.57,-4225.92,-7709.5
311880.9797,-13040.88,-3511.52,-3995.94,-7501.08
311880.9807,-13108.54,-3469.99,-4027.32,-7631.02
311880.9817,-13203.53,-3458.21,-4050.45,-7783.46
311880.9827,-13283.21,-3398.28,-4130.65,-7822.09
311880.9837,-13451.96,-3379.01,-4271.56,-7793.38
311880.9847,-13764.86,-3509.47,-4624.56,-7936.1
311880.9857,-13897.66,-3556.25,-4841.61,-7971.14
311880.9867,-13322.45,-3107.21,-4295.25,-7400.47
311880.9877,-12675.14,-2630.28,-3835.01,-6838.42
311880.9887,-12403.44,-2459.05,-3639.17,-6619.88
311880.9897,-12211.28,-2400.92,-3436.14,-6511.88
311880.9907,-12220.96,-2439.93,-3308.01,-6544.64
311880.9917,-12227.78,-2456.28,-3219.08,-6671.43
311880.9927,-12562.61,-2695.99,-3611.99,-6982.99
311880.9937,-12854.29,-2950.62,-3977.35,-7182.41
311880.9947,-13066.25,-3120.52,-4202.6,-7303.48
311880.9957,-13114.88,-3200.63,-4136.18,-7432.99
311880.9967,-13151.03,-3316.21,-4079.06,-7627.01
311880.9977,-13286.16,-3522.3,-4166.46,-7917.98
311880.9987,-13324.21,-3678.13,-4243.57,-8196.4
311880.9997,-13465.12,-3846.79,-4468.78,-8480.93
311881.0007,-13487.39,-3803.68,-4510.55,-8421.61
311881.0017,-13538.93,-3693.25,-4597.86,-8224.68
311881.0027,-13560.73,-3612.09,-4641.1,-8059.36
311881.0037,-13242.77,-3361.89,-4280.52,-7613.95
311881.0047,-13069.97,-3120.28,-4081.82,-7220.32
311881.0057,-12936.69,-2894.88,-3812.6,-7044.51
311881.0067,-12538.96,-2505.49,-3430.56,-6702.71
311881.0077,-12248.61,-2213.1,-3366.47,-6406.4
311881.0087,-12251.47,-2187.97,-3514.72,-6442.12
311881.0097,-12431.67,-2388.91,-3538.94,-6712.77
311881.0107,-12647.25,-2680.4,-3515.15,-7040.84
311881.0117,-13071.82,-3106.79,-3987.41,-7485.44
311881.0127,-13470.99,-3544.62,-4484.94,-7961.46
311881.0137,-13634.16,-3763.53,-4684.26,-8141.33
311881.0147,-13658.0,-3917.03,-4726.84,-8375.5
311881.0157,-13854.41,-4217.58,-4879.28,-8816.53
311881.0167,-14072.28,-4418.09,-4931.93,-9029.34
311881.0177,-14094.07,-4320.72,-4901.46,-8915.52
311881.0187,-14059.26,-4178.0,-4968.6,-8806.37
311881.0197,-14076.76,-4097.7,-5007.12,-8730.7
311881.0207,-14005.71,-4001.86,-4831.84,-8454.37
311881.0217,-14011.86,-3812.36,-4928.64,-8045.01
311881.0227,-13935.38,-3625.82,-4903.17,-7785.75
311881.0237,-13453.2,-3205.25,-4387.71,-7411.96
311881.0247,-12590.84,-2492.19,-3475.19,-6771.71
311881.0257,-12036.04,-2084.54,-2980.57,-6366.59
311881.0267,-11843.06,-1935.58,-2910.57,-6242.42
311881.0277,-11825.28,-1851.61,-2998.5,-6182.53
311881.0287,-11982.16,-2051.35,-3150.46,-6320.91
311881.0297,-12408.78,-2525.66,-3508.04,-6800.46
311881.0307,-12814.62,-2942.75,-3845.64,-7222.61
311881.0317,-13115.93,-3276.63,-4052.59,-7494.83
311881.0327,-13468.46,-3608.66,-4324.72,-7829.62
311881.0337,-13710.45,-3833.29,-4530.29,-8044.43
311881.0347,-13758.99,-3904.68,-4524.28,-8089.59
311881.0357,-13772.97,-3955.27,-4496.19,-8189.15
311881.0367,-13771.11,-3920.32,-4524.28,-8251.67
311881.0377,-13543.89,-3653.72,-4399.11,-8018.4
311881.0387,-13315.54,-3405.57,-4298.02,-7769.87
311881.0397,-13283.78,-3357.22,-4367.54,-7754.66
311881.0407,-13297.56,-3299.33,-4386.14,-7713.18
311881.0417,-13255.45,-3255.32,-4267.36,-7638.84
311881.0427,-13069.82,-3099.73,-4090.88,-7420.87
311881.0437,-12813.43,-2828.17,-3980.11,-7139.3
311881.0447,-12640.0,-2641.49,-3927.52,-6966.88
311881.0457,-12525.42,-2571.49,-3678.08,-6957.34
311881.0467,-12387.32,-2471.97,-3391.12,-6918.81
311881.0477,-12295.53,-2459.24,-3336.95,-6973.79
311881.0487,-12563.04,-2740.96,-3627.11,-7350.54
311881.0497,-12973.12,-3182.13,-3961.23,-7950.26
311881.0507,-13525.44,-3715.18,-4416.13,-8585.88
311881.0517,-14199.88,-4206.61,-4948.14,-9062.67
311881.0527,-14772.85,-4613.5,-5550.72,-9354.31
311881.0537,-15020.52,-4861.69,-5912.83,-9481.76
311881.0547,-14913.99,-4838.8,-5735.21,-9266.81
311881.0557,-14127.45,-4248.57,-4838.09,-8388.71
311881.0567,-13396.46,-3727.06,-4146.29,-7647.09
311881.0577,-12949.52,-3416.78,-3875.3,-7308.96
311881.0587,-12599.99,-3058.24,-3613.76,-7025.62
311881.0597,-12520.03,-2829.65,-3520.92,-6933.31
311881.0607,-12545.59,-2726.94,-3563.83,-6933.69
311881.0617,-12715.82,-2786.92,-3797.44,-7107.16
311881.0627,-12986.66,-2957.3,-4117.87,-7333.61
311881.0637,-13084.51,-3067.21,-4232.03,-7412.77
311881.0647,-12773.47,-2884.01,-3921.51,-7140.92
311881.0657,-12458.37,-2651.36,-3600.55,-6829.26
311881.0667,-12244.56,-2450.66,-3356.41,-6619.26
311881.0677,-12279.13,-2362.87,-3393.7,-6548.02
311881.0687,-12471.73,-2453.95,-3634.55,-6640.86
311881.0697,-12566.52,-2528.48,-3846.46,-6697.46
311881.0707,-12706.04,-2660.08,-3966.14,-6855.39
311881.0717,-12794.88,-2788.97,-3809.02,-7049.99
311881.0727,-12910.13,-2978.33,-3775.79,-7288.27
311881.0737,-13284.54,-3394.79,-4197.65,-7634.26
311881.0747,-13538.98,-3686.86,-4425.24,-7896.0
311881.0757,-13805.96,-3967.33,-4658.94,-8245.99
311881.0767,-14269.26,-4376.41,-5159.24,-8741.24
311881.0777,-14522.94,-4602.48,-5500.56,-9035.45
311881.0787,-14527.18,-4607.92,-5500.75,-9099.29
311881.0797,-14643.19,-4617.31,-5584.24,-9185.79
311881.0807,-14586.07,-4618.98,-5483.25,-9266.19
311881.0817,-14056.26,-4300.12,-4849.96,-8860.68
311881.0827,-13596.15,-3841.69,-4661.04,-8161.59
311881.0837,-13054.47,-3205.11,-4301.88,-7360.7
311881.0847,-12613.73,-2604.44,-3883.7,-6692.17
311881.0857,-12138.23,-2060.7,-3116.56,-6176.76
311881.0867,-11472.89,-1515.2,-2283.81,-5720.43
311881.0877,-11181.69,-1303.82,-2113.34,-5577.61
311881.0887,-11465.65,-1604.99,-2479.98,-5882.93
311881.0897,-11960.41,-2091.74,-2989.24,-6394.82
311881.0907,-12285.04,-2381.8,-3339.05,-6709.91
311881.0917,-12566.66,-2645.45,-3668.74,-6956.53
311881.0927,-13081.93,-3143.74,-4167.37,-7483.91
311881.0937,-13498.64,-3607.66,-4592.51,-8025.89
311881.0947,-13554.62,-3824.09,-4592.09,-8291.1
311881.0957,-13595.15,-3936.05,-4516.65,-8407.64
311881.0967,-13930.13,-4177.62,-4752.92,-8663.89
311881.0977,-14312.08,-4415.32,-5067.4,-8982.09
311881.0987,-14738.75,-4641.3,-5463.22,-9239.67
311881.0997,-14834.26,-4588.08,-5613.95,-9101.25
311881.1007,-14448.45,-4201.75,-5271.2,-8469.49
311881.1017,-13995.03,-3871.78,-4861.36,-7941.91
311881.1027,-13119.51,-3315.74,-4086.16,-7384.25
311881.1037,-12247.52,-2597.14,-3342.01,-6711.96
311881.1047,-11819.22,-2093.17,-2821.3,-6271.74
311881.1057,-11912.49,-2062.94,-2812.53,-6319.62
311881.1067,-12186.72,-2211.24,-3062.58,-6527.09
311881.1077,-12643.91,-2585.17,-3581.62,-6953.24
311881.1087,-12932.25,-2868.27,-3907.06,-7213.02
311881.1097,-12758.97,-2759.65,-3754.0,-7069.64
311881.1107,-12561.94,-2596.47,-3562.07,-6905.03
311881.1117,-12563.85,-2623.03,-3595.45,-6957.91
311881.1127,-12698.13,-2792.31,-3764.11,-7146.07
311881.1137,-13009.22,-3086.9,-4084.68,-7422.26
311881.1147,-13199.9,-3295.99,-4245.09,-7606.08
311881.1157,-13341.71,-3468.42,-4410.55,-7789.23
311881.1167,-13659.38,-3751.95,-4725.41,-8160.21
311881.1177,-13910.39,-3939.15,-4883.34,-8451.08
311881.1187,-14084.87,-4058.41,-4946.76,-8646.92
311881.1197,-13929.42,-3966.9,-4763.56,-8640.86
311881.1207,-13732.05,-3798.91,-4620.74,-8505.92
311881.1217,-13713.89,-3773.26,-4598.38,-8462.29
311881.1227,-13526.39,-3654.19,-4310.32,-8316.57
311881.1237,-13425.4,-3616.14,-4213.86,-8310.99
311881.1247,-13413.62,-3611.99,-4344.32,-8307.41
311881.1257,-13116.93,-3357.84,-4166.17,-7884.31
311881.1267,-12922.67,-3137.49,-4027.03,-7410.96
311881.1277,-12822.25,-3019.57,-3886.08,-7087.09
311881.1287,-12684.82,-2826.02,-3690.0,-6724.22
311881.1297,-12562.23,-2690.65,-3478.15,-6526.42
311881.1307,-12613.49,-2768.52,-3502.66,-6666.76
311881.1317,-12576.44,-2718.93,-3580.24,-6781.2
311881.1327,-12669.33,-2803.85,-3769.35,-7086.95
311881.1337,-13041.07,-3188.18,-4123.5,-7611.85
311881.1347,-13514.33,-3709.03,-4587.27,-8144.81
311881.1357,-13475.61,-3760.91,-4518.7,-8145.86
311881.1367,-13247.68,-3576.09,-4251.29,-7938.15
311881.1377,-13212.16,-3575.18,-4255.25,-7914.59
311881.1387,-13368.66,-3615.48,-4540.73,-7843.92
311881.1397,-13526.73,-3645.09,-4708.1,-7838.68
311881.1407,-13644.08,-3633.31,-4857.16,-7799.72
311881.1417,-13510.75,-3461.7,-4657.6,-7576.28
311881.1427,-13111.88,-3045.89,-4258.49,-7201.58
311881.1437,-12564.37,-2507.5,-3726.58,-6721.69
311881.1447,-12261.63,-2133.56,-3460.46,-6393.24
311881.1457,-12105.75,-1939.87,-3004.41,-6387.09
311881.1467,-11923.84,-1962.95,-2553.56,-6594.9
311881.1477,-12227.16,-2331.69,-3110.84,-6839.23
311881.1487,-12668.56,-2703.91,-3781.84,-7053.42
311881.1497,-12812.47,-2828.84,-3787.71,-7102.82
311881.1507,-12909.22,-2968.03,-3718.9,-7176.73
311881.1517,-13111.45,-3178.69,-3907.35,-7354.83
311881.1527,-13234.95,-3295.47,-4050.59,-7548.43
311881.1537,-13193.32,-3297.9,-4032.71,-7550.76
311881.1547,-13220.22,-3360.32,-4095.36,-7600.83
311881.1557,-13268.52,-3402.09,-4221.77,-7650.81
311881.1567,-13229.51,-3389.93,-4239.61,-7651.38
311881.1577,-13192.13,-3445.34,-4190.3,-7741.45
311881.1587,-13379.34,-3619.48,-4399.92,-7926.56
311881.1597,-13441.28,-3731.2,-4467.15,-8016.21
311881.1607,-13362.7,-3731.78,-4486.9,-8034.52
311881.1617,-13716.56,-3920.75,-4904.03,-8336.55
311881.1627,-14133.5,-4120.16,-5195.19,-8705.28
311881.1637,-14140.56,-4079.49,-5011.42,-8836.37
311881.1647,-14161.02,-4120.06,-5047.37,-9073.78
311881.1657,-14072.85,-4072.24,-4998.54,-9033.49
311881.1667,-13352.06,-3379.54,-4268.69,-8167.84
311881.1677,-12824.11,-2855.73,-3848.17,-7539.08
311881.1687,-12604.43,-2704.24,-3715.61,-7193.66
311881.1697,-12513.31,-2668.67,-3604.75,-6847.86
311881.1707,-12568.95,-2689.36,-3665.88,-6755.64
311881.1717,-12817.24,-2951.62,-3918.51,-6962.4
311881.1727,-13099.48,-3257.51,-4159.55,-7299.61
311881.1737,-13200.0,-3388.26,-4265.98,-7478.19
311881.1747,-13338.14,-3495.5,-4334.83,-7574.46
311881.1757,-13516.05,-3625.68,-4385.28,-7763.15
311881.1767,-13570.83,-3675.03,-4341.94,-7971.72
311881.1777,-13436.99,-3599.26,-4184.48,-8012.34
311881.1787,-13487.82,-3593.3,-4341.22,-7976.91
311881.1797,-13609.22,-3592.87,-4444.79,-7917.26
311881.1807,-13586.38,-3407.48,-4366.68,-7756.0
311881.1817,-13400.79,-3158.14,-4149.34,-7543.9
311881.1827,-13313.2,-3112.51,-4099.94,-7539.51
311881.1837,-13430.5,-3230.48,-4300.55,-7646.42
311881.1847,-13323.45,-3273.11,-4237.75,-7701.35
311881.1857,-12903.55,-3157.9,-3990.51,-7600.4
311881.1867,-12440.16,-2872.04,-3547.53,-7180.02
311881.1877,-12306.26,-2702.33,-3317.93,-7010.56
311881.1887,-12465.76,-2746.3,-3597.12,-7148.36
311881.1897,-12815.95,-2924.25,-4149.15,-7387.11
311881.1907,-13093.81,-3136.68,-4330.02,-7555.82
311881.1917,-13178.25,-3303.77,-3975.01,-7721.62
311881.1927,-13264.04,-3442.1,-4005.24,-7831.62
311881.1937,-13216.69,-3417.02,-4115.96,-7669.35
311881.1947,-12823.39,-3076.6,-3743.46,-7146.22
311881.1957,-12572.67,-2877.09,-3507.95,-6902.36
311881.1967,-12806.89,-3162.48,-3780.94,-7351.11
311881.1977,-13274.39,-3597.83,-4202.46,-7956.89
311881.1987,-13473.66,-3763.49,-4332.97,-8168.17
311881.1997,-13552.43,-3874.97,-4469.25,-8327.44
311881.2007,-13824.51,-4092.17,-4835.89,-8622.03
311881.2017,-14075.23,-4142.62,-5153.61,-8676.63
311881.2027,-13995.6,-3915.41,-5012.08,-8319.62
311881.2037,-13682.18,-3486.73,-4579.54,-7724.1
311881.2047,-13017.94,-2868.03,-3955.56,-7054.47
311881.2057,-12171.7,-2176.95,-3221.94,-6305.08
311881.2067,-11802.77,-1803.26,-3038.93,-5910.59
311881.2077,-11812.26,-1729.44,-3163.96,-5912.83
311881.2087,-11852.22,-1884.56,-2982.0,-6196.93
311881.2097,-12060.21,-2160.74,-3161.72,-6425.33
311881.2107,-12359.53,-2430.58,-3420.78,-6603.81
311881.2117,-12469.87,-2599.91,-3271.39,-6836.03
311881.2127,-12830.31,-2931.55,-3624.87,-7168.2
311881.2137,-13215.83,-3287.41,-4091.07,-7512.57
311881.2147,-13354.83,-3457.5,-4310.47,-7717.28
311881.2157,-13298.04,-3410.48,-4285.38,-7645.23
311881.2167,-13224.32,-3334.71,-4216.48,-7575.61
311881.2177,-13134.62,-3262.76,-4153.59,-7520.25
311881.2187,-12976.27,-3117.42,-4013.3,-7372.0
311881.2197,-12859.54,-3036.21,-3871.25,-7311.49
311881.2207,-12924.48,-3165.63,-3935.34,-7544.38
311881.2217,-13194.75,-3371.24,-4210.04,-7890.8
311881.2227,-13244.3,-3367.19,-4270.98,-7986.36
311881.2237,-13287.16,-3374.91,-4286.39,-8033.75
311881.2247,-13505.75,-3512.96,-4487.23,-8156.01
311881.2257,-13615.61,-3572.18,-4553.65,-8212.09
311881.2267,-13567.26,-3487.3,-4418.33,-8065.27
311881.2277,-13388.97,-3302.72,-4236.08,-7750.85
311881.2287,-13466.46,-3330.18,-4368.69,-7679.84
311881.2297,-13613.37,-3519.2,-4511.79,-7813.88
311881.2307,-13578.04,-3558.59,-4445.36,-7804.73
311881.2317,-13546.23,-3482.96,-4420.61,-7692.77
311881.2327,-13512.61,-3475.19,-4437.11,-7708.93
311881.2337,-13360.93,-3448.39,-4325.01,-7698.11
311881.2347,-13232.23,-3431.99,-4206.8,-7636.17
311881.2357,-13376.05,-3552.15,-4311.47,-7704.35
311881.2367,-13443.47,-3585.72,-4383.76,-7730.91
311881.2377,-13242.91,-3446.25,-4252.39,-7597.02
311881.2387,-12927.72,-3231.1,-3979.02,-7446.19
311881.2397,-12739.99,-3113.94,-3773.31,-7497.17
311881.2407,-12905.12,-3232.43,-3933.95,-7706.6
311881.2417,-13163.38,-3365.09,-4179.62,-7876.83
311881.2427,-13459.25,-3521.87,-4507.73,-8056.36
311881.2437,-13699.72,-3653.43,-4812.67,-8158.88
311881.2447,-13613.7,-3548.57,-4833.94,-7993.03
311881.2457,-13483.96,-3426.5,-4839.8,-7823.9
311881.2467,-13356.16,-3335.52,-4645.63,-7611.42
311881.2477,-13174.54,-3182.7,-4255.72,-7420.4
311881.2487,-13122.13,-3068.02,-4089.93,-7281.97
311881.2497,-12982.94,-3033.92,-3767.11,-7374.1
311881.2507,-13011.65,-3151.08,-3807.55,-7591.87
311881.2517,-13324.98,-3418.21,-4245.38,-7753.33
311881.2527,-13393.55,-3551.91,-4467.39,-7916.83
311881.2537,-13293.51,-3625.11,-4285.67,-7987.55
311881.2547,-13133.58,-3582.53,-4018.97,-7845.12
311881.2557,-13078.17,-3566.84,-3876.64,-7816.36
311881.2567,-13152.79,-3571.13,-3953.7,-7850.22
311881.2577,-13256.27,-3495.26,-4122.83,-7756.66
311881.2587,-13235.76,-3333.24,-4124.64,-7529.78
311881.2597,-13062.53,-3097.3,-3966.76,-7222.99
311881.2607,-12879.37,-2871.8,-3866.53,-6987.29
311881.2617,-12560.75,-2613.35,-3640.03,-6734.75
311881.2627,-12275.84,-2357.86,-3409.96,-6560.09
311881.2637,-12514.78,-2491.67,-3583.62,-6808.85
311881.2647,-12484.89,-2455.81,-3465.46,-6883.0
311881.2657,-12303.64,-2331.3,-3375.1,-6844.28
311881.2667,-12385.89,-2455.52,-3484.77,-7021.0
311881.2677,-12423.76,-2589.66,-3499.99,-7171.82
311881.2687,-12520.46,-2784.68,-3576.37,-7324.51
311881.2697,-12807.9,-3104.78,-3875.07,-7595.21
311881.2707,-13179.69,-3435.9,-4276.94,-7879.88
311881.2717,-13676.98,-3817.89,-4793.36,-8274.51
311881.2727,-14098.12,-4134.8,-5154.42,-8559.56
311881.2737,-14088.35,-4113.87,-4802.28,-8485.65
311881.2747,-13913.97,-3927.18,-4608.97,-8252.86
311881.2757,-13776.21,-3809.12,-4490.33,-8061.41
311881.2767,-13630.01,-3662.83,-4351.66,-7876.64
311881.2777,-13271.91,-3362.04,-3890.37,-7516.62
311881.2787,-13061.52,-3049.71,-3817.03,-7269.48
311881.2797,-12835.55,-2863.26,-3790.86,-7200.15
311881.2807,-12751.25,-2880.38,-3831.72,-7222.65
311881.2817,-12872.27,-3033.45,-4035.04,-7341.05
311881.2827,-12822.92,-3017.86,-3947.83,-7336.9
311881.2837,-12612.77,-2759.31,-3721.52,-7070.4
311881.2847,-12731.27,-2777.72,-3770.16,-7060.96
311881.2857,-12889.91,-2996.64,-3746.84,-7306.62
311881.2867,-13059.71,-3190.85,-3921.8,-7541.99
311881.2877,-13185.31,-3297.85,-4139.09,-7743.41
311881.2887,-13260.08,-3400.04,-4328.25,-7915.59
311881.2897,-13414.19,-3589.68,-4644.63,-8087.92
311881.2907,-13622.52,-3748.8,-4927.06,-8244.94
311881.2917,-13618.71,-3795.72,-4688.22,-8249.24
311881.2927,-13691.86,-3892.18,-4589.46,-8225.44
311881.2937,-13527.82,-3752.04,-4477.6,-8032.47
311881.2947,-13250.35,-3449.63,-4217.2,-7643.99
311881.2957,-13199.38,-3309.2,-4195.36,-7378.87
311881.2967,-13287.5,-3348.06,-4245.85,-7377.24
311881.2977,-13178.87,-3238.82,-4069.42,-7288.79
311881.2987,-13048.7,-3084.37,-4049.4,-7239.77
311881.2997,-13042.88,-3015.85,-4198.41,-7319.4
311881.3007,-12935.02,-2896.26,-4042.82,-7303.91
311881.3017,-12667.99,-2640.44,-3590.87,-7114.51
311881.3027,-12522.65,-2559.38,-3361.61,-7070.02
311881.3037,-12814.05,-2827.74,-3714.37,-7387.31
311881.3047,-13192.13,-3157.33,-4140.62,-7714.22
311881.3057,-13329.94,-3278.35,-4196.69,-7749.56
311881.3067,-13330.51,-3270.82,-4119.97,-7651.38
311881.3077,-13519.57,-3442.05,-4302.6,-7751.8
311881.3087,-13727.29,-3647.61,-4575.06,-7949.69
311881.3097,-13669.83,-3645.37,-4576.25,-7938.15
311881.3107,-13330.18,-3462.55,-4221.15,-7681.7
311881.3117,-13147.93,-3376.87,-4078.34,-7619.43
311881.3127,-13235.43,-3593.25,-4216.53,-7980.3
