TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
312443.5617,-66.917,30.805,-1003.755,5503.75,-3290.0,1986.25,-155.04,387.6,1985.12
312443.6117,-65.087,23.729,-1007.11,3386.25,-2957.5,1286.25,-164.16,404.32,2000.32
312443.6617,-68.381,23.18,-1007.293,1750.0,-2642.5,901.25,-167.2,395.2,1988.16
312443.7117,-68.686,21.716,-1005.829,-665.0,-2345.0,787.5,-167.2,407.36,1986.64
312443.7617,-65.087,28.121,-1006.195,-1548.75,-2065.0,113.75,-147.44,407.36,2003.36
312443.8117,-69.479,27.755,-1006.134,2100.0,-2668.75,883.75,-159.6,398.24,2003.36
312443.8617,-65.575,29.829,-1005.646,2353.75,-2782.5,813.75,-150.48,398.24,1995.76
312443.9117,-67.893,28.548,-1004.731,2178.75,-2765.0,875.0,-158.08,405.84,1968.4
312443.9617,-67.344,27.45,-1007.964,2668.75,-2843.75,945.0,-144.4,407.36,1985.12
312444.0117,-67.954,25.681,-1002.657,2598.75,-2870.0,1093.75,-158.08,396.72,2004.88
312444.0617,-67.954,25.681,-1009.733,210.0,-2353.75,787.5,-152.0,401.28,1985.12
312444.1117,-65.819,28.182,-1004.792,-1688.75,-1968.75,-70.0,-162.64,387.6,1983.6
312444.1617,-65.026,34.465,-1004.487,-525.0,-2283.75,603.75,-158.08,395.2,1992.72
312444.2117,-66.551,31.964,-1008.574,122.5,-2353.75,822.5,-142.88,375.44,1997.28
312444.2617,-64.294,37.393,-1004.731,831.25,-2476.25,717.5,-144.4,376.96,2009.44
312444.3117,-65.087,33.306,-1007.293,446.25,-2432.5,822.5,-162.64,375.44,2003.36
312444.3617,-65.941,38.247,-1003.572,848.75,-2520.0,551.25,-161.12,393.68,2000.32
312444.4117,-63.745,37.881,-1002.352,2091.25,-2730.0,848.75,-162.64,381.52,1997.28
312444.4617,-66.429,36.905,-1003.755,3526.25,-2992.5,857.5,-153.52,389.12,1994.24
312444.5117,-64.172,33.672,-1005.463,3158.75,-2913.75,743.75,-147.44,390.64,1985.12
312444.5617,-67.954,33.672,-1005.646,2476.25,-2800.0,848.75,-158.08,383.04,1998.8
312444.6117,-65.636,34.282,-1004.975,1592.5,-2616.25,848.75,-152.0,383.04,1979.04
312444.6617,-67.283,34.099,-1009.062,2152.5,-2817.5,796.25,-145.92,393.68,1994.24
312444.7117,-63.562,33.55,-1004.853,2415.0,-2765.0,796.25,-164.16,383.04,2007.92
312444.7617,-68.625,32.818,-1003.206,2450.0,-2782.5,857.5,-159.6,393.68,2006.4
312444.8117,-65.819,28.365,-1005.463,1347.5,-2616.25,910.0,-164.16,398.24,1985.12
312444.8617,-63.623,31.293,-1004.914,1181.25,-2625.0,848.75,-153.52,390.64,1997.28
312444.9117,-65.209,34.77,-1005.28,1286.25,-2598.75,822.5,-164.16,389.12,2007.92
312444.9617,-66.673,32.818,-1004.914,1872.5,-2581.25,945.0,-161.12,384.56,2009.44
312445.0117,-64.477,31.903,-1003.145,1496.25,-2581.25,866.25,-153.52,390.64,1982.08
312445.0617,-66.612,32.147,-1003.023,988.75,-2546.25,831.25,-162.64,392.16,1992.72
312445.1117,-65.026,35.929,-1005.829,542.5,-2528.75,918.75,-171.76,381.52,1995.76
312445.1617,-65.941,34.343,-1006.622,498.75,-2441.25,910.0,-162.64,387.6,1991.2
312445.2117,-65.026,36.356,-1006.439,857.5,-2546.25,813.75,-152.0,387.6,1995.76
312445.2617,-64.477,35.99,-1006.317,1680.0,-2607.5,997.5,-168.72,383.04,1991.2
312445.3117,-65.941,38.308,-1005.402,2213.75,-2782.5,875.0,-159.6,387.6,2007.92
312445.3617,-64.05,36.356,-1005.036,2826.25,-2730.0,840.0,-155.04,372.4,1994.24
312445.4117,-64.782,34.221,-1006.256,2327.5,-2817.5,848.75,-164.16,393.68,1997.28
312445.4617,-64.843,35.258,-1005.341,1715.0,-2695.0,892.5,-162.64,387.6,1989.68
312445.5117,-65.148,34.526,-1005.463,1111.25,-2537.5,936.25,-164.16,389.12,1986.64
312445.5617,-64.965,34.465,-1006.5,-341.25,-2257.5,866.25,-155.04,375.44,1989.68
312445.6117,-65.636,38.918,-1007.171,682.5,-2406.25,568.75,-148.96,386.08,2003.36
312445.6617,-64.233,37.332,-1006.073,1750.0,-2721.25,901.25,-167.2,389.12,1988.16
312445.7117,-63.928,38.125,-1005.951,1671.25,-2668.75,778.75,-148.96,386.08,1986.64
312445.7617,-66.368,38.491,-1004.121,1715.0,-2695.0,857.5,-165.68,383.04,1991.2
312445.8117,-64.05,39.589,-1006.988,1785.0,-2563.75,910.0,-159.6,378.48,1995.76
312445.8617,-62.952,38.735,-1004.975,1776.25,-2738.75,831.25,-144.4,378.48,1997.28
312445.9117,-64.477,36.539,-1008.94,1697.5,-2677.5,796.25,-155.04,381.52,1995.76
312445.9617,-63.562,36.478,-1005.402,1723.75,-2581.25,770.0,-167.2,384.56,1995.76
312446.0117,-62.525,38.979,-1002.535,1723.75,-2660.0,875.0,-167.2,383.04,2003.36
312446.0617,-65.697,38.003,-1003.816,1697.5,-2747.5,708.75,-155.04,373.92,2014.0
312446.1117,-64.66,37.637,-1007.232,1706.25,-2633.75,971.25,-147.44,384.56,1997.28
312446.1617,-67.039,37.637,-1006.988,1723.75,-2598.75,901.25,-158.08,389.12,1995.76
312446.2117,-63.745,38.491,-1003.328,1662.5,-2563.75,796.25,-153.52,383.04,2007.92
312446.2617,-68.259,39.284,-1004.121,1601.25,-2563.75,927.5,-162.64,383.04,1995.76
312446.3117,-65.453,40.565,-1008.025,1653.75,-2467.5,840.0,-152.0,383.04,2007.92
312446.3617,-63.562,38.186,-1004.121,1715.0,-2703.75,848.75,-155.04,384.56,1995.76
312446.4117,-66.124,37.698,-1007.232,1093.75,-2222.5,875.0,-159.6,383.04,1989.68
312446.4617,-64.904,40.077,-1006.805,61.25,-1487.5,840.0,-164.16,380.0,2020.08
312446.5117,-62.403,43.554,-1000.644,1636.25,-2660.0,770.0,-167.2,364.8,1997.28
312446.5617,-61.915,41.419,-1004.67,1653.75,-2520.0,892.5,-168.72,375.44,2015.52
312446.6117,-63.684,39.711,-1005.158,1688.75,-2668.75,901.25,-150.48,384.56,1992.72
312446.6617,-63.013,40.809,-1004.548,1557.5,-2563.75,901.25,-159.6,384.56,2000.32
312446.7117,-63.196,39.65,-1007.964,1601.25,-2625.0,883.75,-165.68,376.96,2015.52
312446.7617,-61.732,39.894,-1003.328,1680.0,-2616.25,918.75,-174.8,370.88,2000.32
312446.8117,-59.658,39.833,-1004.487,1636.25,-2563.75,875.0,-159.6,375.44,2000.32
312446.8617,-62.891,40.809,-1005.707,1732.5,-2677.5,805.0,-153.52,370.88,2001.84
312446.9117,-60.878,40.138,-1006.073,1618.75,-2686.25,875.0,-162.64,376.96,2000.32
312446.9617,-60.512,41.053,-1006.134,1671.25,-2721.25,778.75,-158.08,373.92,2001.84
312447.0117,-61.732,42.639,-1006.805,1706.25,-2633.75,1015.0,-170.24,375.44,2010.96
312447.0617,-62.464,39.772,-1006.683,1741.25,-2616.25,840.0,-153.52,380.0,2000.32
312447.1117,-63.806,40.687,-1005.89,1723.75,-2633.75,848.75,-164.16,380.0,2000.32
312447.1617,-62.708,41.663,-1009.55,1802.5,-2485.0,953.75,-179.36,364.8,2001.84
312447.2117,-61.244,39.345,-1004.914,1706.25,-2660.0,840.0,-170.24,380.0,2003.36
312447.2617,-61.793,40.565,-1007.049,1636.25,-2721.25,945.0,-158.08,370.88,2009.44
312447.3117,-60.207,41.419,-1006.988,1697.5,-2721.25,682.5,-159.6,383.04,1989.68
312447.3617,-61.183,39.406,-1006.256,1706.25,-2563.75,962.5,-158.08,373.92,2001.84
312447.4117,-62.037,42.578,-1004.548,1732.5,-2607.5,927.5,-164.16,363.28,2010.96
312447.4617,-61.183,39.955,-1007.842,1697.5,-2738.75,883.75,-171.76,366.32,2004.88
312447.5117,-61.427,40.504,-1004.548,1697.5,-2572.5,971.25,-167.2,378.48,2003.36
312447.5617,-59.963,42.334,-1003.45,1758.75,-2695.0,875.0,-176.32,381.52,1995.76
312447.6117,-64.66,43.432,-1005.28,1715.0,-2668.75,787.5,-162.64,378.48,2007.92
312447.6617,-61.122,40.748,-1005.097,1680.0,-2616.25,848.75,-159.6,366.32,1988.16
312447.7117,-61.61,39.406,-1007.293,1723.75,-2607.5,875.0,-167.2,375.44,1989.68
312447.7617,-62.342,42.7,-1005.158,1820.0,-2677.5,752.5,-161.12,384.56,2004.88
312447.8117,-63.44,41.541,-1007.842,1706.25,-2607.5,945.0,-161.12,375.44,1986.64
312447.8617,-60.939,40.504,-1004.975,1688.75,-2677.5,787.5,-167.2,367.84,2007.92
312447.9117,-62.891,42.395,-1004.914,1583.75,-2668.75,770.0,-164.16,376.96,1997.28
312447.9617,-62.83,41.785,-1005.585,1688.75,-2695.0,673.75,-170.24,386.08,1986.64
312448.0117,-62.342,41.785,-1006.988,1723.75,-2651.25,866.25,-162.64,376.96,2020.08
312448.0617,-60.512,38.735,-1005.28,1776.25,-2695.0,778.75,-167.2,370.88,1995.76
312448.1117,-62.281,40.504,-1005.646,1732.5,-2668.75,866.25,-159.6,370.88,2015.52
312448.1617,-64.294,40.992,-1003.877,1723.75,-2642.5,831.25,-155.04,380.0,1992.72
312448.2117,-63.135,40.443,-1004.609,1741.25,-2607.5,866.25,-164.16,372.4,2004.88
312448.2617,-63.867,40.138,-1004.731,1706.25,-2625.0,840.0,-165.68,378.48,1995.76
312448.3117,-61.915,41.236,-1006.195,1802.5,-2633.75,796.25,-171.76,378.48,2017.04
312448.3617,-61.488,40.748,-1008.757,1706.25,-2721.25,840.0,-162.64,376.96,1982.08
312448.4117,-63.745,40.016,-1004.365,1758.75,-2695.0,910.0,-171.76,370.88,2003.36
312448.4617,-65.148,39.406,-1006.622,1715.0,-2616.25,918.75,-162.64,383.04,2003.36
312448.5117,-63.257,40.504,-1006.439,1653.75,-2660.0,892.5,-164.16,381.52,2009.44
312448.5617,-62.891,43.737,-1004.853,1758.75,-2642.5,910.0,-167.2,378.48,1995.76
312448.6117,-62.647,38.491,-1007.232,1793.75,-2721.25,787.5,-159.6,383.04,1988.16
312448.6617,-64.538,40.504,-1005.219,1715.0,-2668.75,883.75,-161.12,375.44,2000.32
312448.7117,-60.39,40.687,-1005.036,1767.5,-2607.5,831.25,-173.28,378.48,2009.44
312448.7617,-63.318,39.711,-1006.256,1706.25,-2668.75,883.75,-168.72,373.92,1995.76
312448.8117,-63.501,39.894,-1006.256,1793.75,-2730.0,892.5,-161.12,376.96,2006.4
312448.8617,-63.318,41.785,-1007.049,1680.0,-2765.0,735.0,-164.16,367.84,2010.96
312448.9117,-62.098,41.358,-1005.829,1723.75,-2738.75,875.0,-152.0,370.88,1998.8
312448.9617,-62.281,42.456,-1006.012,1802.5,-2677.5,796.25,-168.72,375.44,2009.44
312449.0117,-63.44,42.578,-1003.877,1680.0,-2642.5,945.0,-159.6,370.88,1998.8
312449.0617,-64.599,43.066,-1006.439,1715.0,-2703.75,752.5,-156.56,370.88,2015.52
312449.1117,-61.976,39.711,-1005.585,1618.75,-2590.0,822.5,-174.8,378.48,2004.88
312449.1617,-61.122,38.979,-1005.524,1645.0,-2537.5,945.0,-155.04,378.48,2010.96
312449.2117,-61.915,38.491,-1004.121,1741.25,-2642.5,918.75,-167.2,370.88,2004.88
312449.2617,-61.732,40.809,-1005.951,1793.75,-2738.75,945.0,-161.12,380.0,2001.84
312449.3117,-60.268,40.26,-1003.572,1802.5,-2625.0,822.5,-173.28,376.96,2014.0
312449.3617,-60.268,37.576,-1005.219,1741.25,-2555.0,980.0,-159.6,372.4,2003.36
312449.4117,-63.318,41.236,-1005.89,1750.0,-2677.5,875.0,-156.56,370.88,2007.92
312449.4617,-64.05,38.308,-1006.012,1776.25,-2695.0,787.5,-174.8,372.4,2009.44
312449.5117,-62.22,40.199,-1004.975,1662.5,-2633.75,901.25,-173.28,373.92,2007.92
312449.5617,-61.122,40.992,-1006.439,1741.25,-2712.5,857.5,-159.6,369.36,1995.76
312449.6117,-58.804,40.382,-1003.145,1715.0,-2642.5,980.0,-148.96,373.92,1991.2
312449.6617,-61.732,42.334,-1006.134,1741.25,-2633.75,761.25,-165.68,370.88,2009.44
312449.7117,-60.695,40.382,-1005.585,1688.75,-2537.5,936.25,-159.6,373.92,1991.2
312449.7617,-60.878,40.26,-1005.768,1715.0,-2695.0,875.0,-165.68,369.36,1992.72
312449.8117,-64.294,38.735,-1006.805,1750.0,-2677.5,822.5,-158.08,375.44,1991.2
312449.8617,-60.573,40.016,-1007.781,1750.0,-2712.5,831.25,-159.6,376.96,2009.44
312449.9117,-62.769,43.31,-1007.476,1715.0,-2695.0,901.25,-173.28,369.36,1994.24
312449.9617,-62.159,40.931,-1006.256,1828.75,-2695.0,743.75,-164.16,375.44,1995.76
312450.0117,-61.671,41.358,-1006.317,1662.5,-2677.5,901.25,-164.16,367.84,2015.52
312450.0617,-62.891,39.65,-1005.219,1732.5,-2686.25,875.0,-167.2,363.28,2007.92
312450.1117,-62.525,38.796,-1006.012,1636.25,-2563.75,901.25,-165.68,378.48,2006.4
312450.1617,-63.013,41.602,-1006.378,1697.5,-2703.75,892.5,-167.2,383.04,2010.96
312450.2117,-62.037,42.09,-1006.317,1680.0,-2590.0,901.25,-155.04,380.0,2006.4
312450.2617,-62.464,39.406,-1005.28,1758.75,-2598.75,805.0,-156.56,380.0,1997.28
312450.3117,-61.366,42.334,-1004.609,1785.0,-2668.75,883.75,-162.64,376.96,2004.88
312450.3617,-60.817,42.029,-1005.097,1758.75,-2712.5,735.0,-159.6,369.36,2004.88
312450.4117,-60.695,39.833,-1003.999,1828.75,-2625.0,936.25,-161.12,367.84,1997.28
312450.4617,-61.122,42.273,-1005.524,1697.5,-2721.25,918.75,-159.6,367.84,2018.56
312450.5117,-62.708,40.382,-1006.5,1758.75,-2721.25,770.0,-147.44,373.92,2001.84
312450.5617,-63.684,42.029,-1004.609,1697.5,-2660.0,813.75,-167.2,369.36,2004.88
312450.6117,-63.501,42.029,-1003.694,1688.75,-2668.75,892.5,-168.72,369.36,2004.88
312450.6617,-62.708,41.846,-1004.426,1680.0,-2651.25,796.25,-156.56,372.4,2004.88
312450.7117,-62.464,40.199,-1006.622,1776.25,-2756.25,743.75,-168.72,378.48,2010.96
312450.7617,-62.83,39.65,-1006.439,1706.25,-2598.75,918.75,-173.28,360.24,2009.44
312450.8117,-64.111,40.992,-1005.951,1723.75,-2668.75,857.5,-170.24,376.96,1991.2
312450.8617,-61.671,38.491,-1004.365,1776.25,-2668.75,770.0,-164.16,380.0,2003.36
312450.9117,-61.671,40.382,-1007.415,1706.25,-2730.0,971.25,-164.16,373.92,2004.88
312450.9617,-61.793,38.796,-1004.304,1662.5,-2616.25,875.0,-158.08,373.92,2006.4
312451.0117,-61.366,39.772,-1004.792,1680.0,-2660.0,857.5,-156.56,372.4,1985.12
312451.0617,-62.525,41.053,-1004.365,1785.0,-2616.25,857.5,-168.72,389.12,1986.64
312451.1117,-63.379,42.273,-1004.243,1811.25,-2572.5,988.75,-152.0,370.88,2000.32
312451.1617,-60.634,40.321,-1006.744,1811.25,-2598.75,988.75,-164.16,370.88,2004.88
312451.2117,-64.538,43.249,-1006.622,1715.0,-2730.0,866.25,-158.08,370.88,1998.8
312451.2617,-62.037,42.639,-1005.402,1750.0,-2625.0,936.25,-164.16,369.36,2007.92
312451.3117,-62.647,40.87,-1003.328,1741.25,-2651.25,962.5,-161.12,372.4,1997.28
312451.3617,-62.891,41.907,-1002.962,1837.5,-2730.0,778.75,-162.64,367.84,1994.24
312451.4117,-62.586,41.907,-1007.293,1793.75,-2677.5,953.75,-165.68,363.28,2000.32
312451.4617,-63.318,41.968,-1005.524,1723.75,-2607.5,945.0,-165.68,372.4,2021.6
312451.5117,-61.427,41.724,-1003.206,1785.0,-2651.25,1058.75,-170.24,372.4,1992.72
312451.5617,-63.562,41.907,-1004.914,1758.75,-2633.75,918.75,-170.24,373.92,2000.32
312451.6117,-61.366,39.04,-1007.354,1697.5,-2598.75,962.5,-162.64,369.36,2010.96
312451.6617,-63.379,39.345,-1006.195,1697.5,-2563.75,997.5,-162.64,366.32,2003.36
312451.7117,-56.364,45.811,-998.204,1653.75,-2668.75,945.0,-142.88,375.44,2001.84
312451.7617,-64.111,39.04,-1004.975,1680.0,-2686.25,761.25,-165.68,372.4,2015.52
312451.8117,-62.769,43.188,-1006.988,1741.25,-2616.25,726.25,-164.16,376.96,1995.76
312451.8617,-61.793,38.796,-1004.06,1688.75,-2651.25,831.25,-156.56,384.56,2012.48
312451.9117,-60.756,38.43,-1007.11,1793.75,-2651.25,901.25,-168.72,381.52,2000.32
312451.9617,-62.342,40.138,-1003.572,1750.0,-2642.5,883.75,-153.52,378.48,2014.0
312452.0117,-61.793,41.358,-1007.232,1697.5,-2607.5,840.0,-156.56,375.44,2001.84
312452.0617,-63.867,41.236,-1004.365,1750.0,-2677.5,735.0,-156.56,369.36,1995.76
312452.1117,-61.793,40.626,-1006.622,1732.5,-2572.5,857.5,-165.68,376.96,2007.92
312452.1617,-60.756,39.528,-1004.487,1776.25,-2616.25,918.75,-171.76,380.0,2007.92
312452.2117,-65.026,42.09,-1006.378,1697.5,-2660.0,883.75,-161.12,375.44,2001.84
312452.2617,-61.183,39.162,-1007.11,1697.5,-2625.0,875.0,-161.12,376.96,1998.8
312452.3117,-63.501,39.833,-1003.633,1776.25,-2668.75,866.25,-165.68,376.96,2009.44
312452.3617,-61.366,39.833,-1004.121,1723.75,-2633.75,866.25,-168.72,378.48,2004.88
312452.4117,-64.294,39.955,-1005.768,1697.5,-2633.75,822.5,-155.04,373.92,2010.96
312452.4617,-61.61,42.639,-1007.659,1732.5,-2668.75,927.5,-155.04,384.56,1982.08
312452.5117,-62.891,40.565,-1006.073,1802.5,-2695.0,866.25,-162.64,387.6,1994.24
312452.5617,-63.318,39.65,-1007.171,1741.25,-2747.5,761.25,-158.08,367.84,2007.92
312452.6117,-62.403,40.016,-1006.256,1653.75,-2581.25,953.75,-161.12,366.32,2009.44
312452.6617,-63.013,40.504,-1006.256,1688.75,-2590.0,918.75,-158.08,378.48,2003.36
312452.7117,-61.244,39.894,-1007.354,1863.75,-2686.25,822.5,-158.08,380.0,1986.64
312452.7617,-61.61,42.761,-1005.402,1723.75,-2695.0,682.5,-170.24,380.0,1997.28
312452.8117,-64.477,41.236,-1005.158,1802.5,-2625.0,866.25,-162.64,367.84,2000.32
312452.8617,-62.525,40.626,-1006.073,1750.0,-2555.0,857.5,-165.68,366.32,2006.4
312452.9117,-61.915,41.419,-1006.439,1723.75,-2703.75,848.75,-165.68,378.48,2017.04
312452.9617,-64.294,39.894,-1004.304,1688.75,-2677.5,857.5,-170.24,373.92,1994.24
312453.0117,-60.512,38.43,-1005.951,1715.0,-2607.5,857.5,-158.08,372.4,1997.28
312453.0617,-60.878,40.382,-1006.378,1750.0,-2625.0,796.25,-159.6,378.48,2015.52
312453.1117,-61.061,40.626,-1007.232,1793.75,-2625.0,875.0,-170.24,367.84,2003.36
312453.1617,-63.562,41.175,-1004.365,1680.0,-2686.25,953.75,-165.68,384.56,2001.84
312453.2117,-62.22,40.809,-1004.609,1785.0,-2677.5,761.25,-159.6,380.0,2007.92
312453.2617,-63.501,39.284,-1003.206,1767.5,-2773.75,770.0,-162.64,381.52,2017.04
312453.3117,-61.854,39.406,-1007.415,1741.25,-2712.5,962.5,-167.2,375.44,2007.92
312453.3617,-60.695,37.576,-1002.779,1820.0,-2651.25,883.75,-170.24,381.52,2000.32
312453.4117,-61.427,40.992,-1005.341,1715.0,-2695.0,822.5,-174.8,386.08,2006.4
312453.4617,-62.159,41.053,-1005.402,1697.5,-2598.75,796.25,-155.04,372.4,2003.36
312453.5117,-62.464,39.65,-1006.5,1820.0,-2703.75,953.75,-161.12,381.52,2009.44
312453.5617,-62.952,42.517,-1004.975,1758.75,-2686.25,857.5,-167.2,370.88,2006.4
312453.6117,-64.416,39.589,-1006.805,1732.5,-2782.5,770.0,-162.64,372.4,2001.84
312453.6617,-62.22,39.711,-1003.023,1785.0,-2668.75,787.5,-156.56,380.0,2010.96
312453.7117,-62.769,40.626,-1004.975,1645.0,-2633.75,848.75,-171.76,367.84,1998.8
312453.7617,-61.671,40.382,-1005.219,1767.5,-2712.5,787.5,-165.68,378.48,2006.4
312453.8117,-61.488,39.101,-1006.439,1706.25,-2642.5,840.0,-173.28,370.88,1998.8
312453.8617,-61.671,41.053,-1004.914,1680.0,-2712.5,875.0,-156.56,387.6,1998.8
312453.9117,-61.0,40.626,-1006.561,1741.25,-2738.75,936.25,-161.12,376.96,2001.84
312453.9617,-61.488,42.334,-1006.012,1828.75,-2660.0,901.25,-162.64,380.0,2003.36
312454.0117,-64.416,41.297,-1004.731,1723.75,-2695.0,883.75,-162.64,380.0,1998.8
312454.0617,-61.427,40.992,-1005.036,1653.75,-2712.5,778.75,-155.04,360.24,2001.84
312454.1117,-63.074,43.676,-1004.792,1706.25,-2660.0,822.5,-158.08,375.44,2006.4
312454.1617,-64.721,40.687,-1004.609,1750.0,-2668.75,901.25,-156.56,376.96,2009.44
312454.2117,-63.318,41.602,-1007.842,1627.5,-2668.75,778.75,-168.72,384.56,2014.0
312454.2617,-60.207,41.785,-1006.561,1741.25,-2677.5,822.5,-159.6,367.84,2000.32
312454.3117,-63.44,41.724,-1006.622,1785.0,-2703.75,910.0,-162.64,373.92,2006.4
312454.3617,-63.013,41.175,-1003.999,1723.75,-2616.25,883.75,-167.2,375.44,2006.4
312454.4117,-61.366,41.968,-1006.256,1697.5,-2660.0,848.75,-170.24,373.92,2012.48
312454.4617,-60.268,40.809,-1003.572,1636.25,-2616.25,980.0,-165.68,364.8,2009.44
312454.5117,-63.44,40.992,-1005.524,1750.0,-2581.25,813.75,-150.48,373.92,1991.2
312454.5617,-61.915,40.016,-1005.707,1706.25,-2607.5,857.5,-170.24,375.44,2009.44
312454.6117,-65.026,41.541,-1003.45,1671.25,-2651.25,866.25,-162.64,373.92,2006.4
312454.6617,-63.074,40.382,-1006.317,1767.5,-2651.25,840.0,-167.2,380.0,2001.84
312454.7117,-61.122,40.077,-1006.805,1697.5,-2677.5,840.0,-156.56,378.48,2015.52
312454.7617,-60.939,39.711,-1008.025,1723.75,-2660.0,743.75,-158.08,384.56,2000.32
312454.8117,-61.854,39.223,-1004.06,1758.75,-2598.75,997.5,-168.72,370.88,2007.92
312454.8617,-62.098,40.382,-1004.609,1723.75,-2660.0,761.25,-156.56,366.32,2001.84
312454.9117,-65.331,42.7,-1003.45,1785.0,-2572.5,822.5,-159.6,380.0,1988.16
312454.9617,-62.586,40.687,-1005.219,1767.5,-2660.0,857.5,-174.8,376.96,1991.2
312455.0117,-61.793,41.968,-1004.975,1715.0,-2712.5,770.0,-168.72,364.8,1995.76
312455.0617,-63.257,39.467,-1005.036,1715.0,-2730.0,708.75,-156.56,370.88,2009.44
312455.1117,-61.427,39.589,-1006.134,1653.75,-2590.0,875.0,-150.48,375.44,1992.72
312455.1617,-62.891,41.968,-1004.365,1793.75,-2695.0,883.75,-170.24,386.08,1986.64
312455.2117,-62.22,41.175,-1005.341,1846.25,-2677.5,805.0,-156.56,376.96,2007.92
312455.2617,-60.329,39.528,-1006.195,1697.5,-2800.0,743.75,-174.8,381.52,2009.44
312455.3117,-63.379,41.968,-1006.378,1741.25,-2703.75,787.5,-158.08,380.0,2004.88
312455.3617,-62.159,42.883,-1003.938,1697.5,-2572.5,980.0,-161.12,380.0,2003.36
312455.4117,-63.44,40.992,-1006.866,1653.75,-2721.25,875.0,-168.72,369.36,1986.64
312455.4617,-61.122,39.162,-1004.609,1767.5,-2703.75,805.0,-162.64,384.56,2006.4
312455.5117,-62.891,40.077,-1004.792,1802.5,-2598.75,813.75,-159.6,372.4,2017.04
312455.5617,-61.549,40.809,-1006.622,1688.75,-2616.25,901.25,-171.76,381.52,1994.24
312455.6117,-63.196,41.419,-1005.524,1662.5,-2686.25,831.25,-170.24,378.48,1998.8
312455.6617,-63.257,40.992,-1008.513,1776.25,-2695.0,883.75,-156.56,373.92,2010.96
312455.7117,-60.817,40.504,-1006.439,1671.25,-2712.5,936.25,-168.72,372.4,2010.96
312455.7617,-62.952,40.748,-1003.938,1671.25,-2633.75,787.5,-168.72,376.96,1998.8
312455.8117,-62.037,38.979,-1004.792,1671.25,-2686.25,726.25,-156.56,376.96,1989.68
312455.8617,-62.891,42.09,-1004.731,1776.25,-2686.25,945.0,-161.12,369.36,2018.56
312455.9117,-62.281,41.602,-1005.341,1750.0,-2651.25,953.75,-155.04,375.44,2001.84
312455.9617,-60.878,39.833,-1003.389,1706.25,-2782.5,910.0,-162.64,373.92,2001.84
312456.0117,-62.769,40.748,-1003.877,1732.5,-2808.75,866.25,-155.04,369.36,1995.76
312456.0617,-63.989,41.541,-1004.06,1653.75,-2695.0,831.25,-165.68,387.6,2003.36
312456.1117,-62.342,39.772,-1006.317,1811.25,-2747.5,892.5,-164.16,367.84,2001.84
312456.1617,-63.806,41.907,-1006.256,1776.25,-2616.25,796.25,-165.68,378.48,1995.76
312456.2117,-61.488,43.127,-1006.561,1688.75,-2616.25,910.0,-161.12,373.92,1997.28
312456.2617,-62.952,39.589,-1006.805,1592.5,-2625.0,840.0,-165.68,372.4,2001.84
312456.3117,-64.233,41.297,-1007.171,1758.75,-2660.0,787.5,-156.56,378.48,2004.88
312456.3617,-62.22,38.613,-1002.901,1767.5,-2633.75,831.25,-167.2,389.12,2006.4
312456.4117,-62.098,43.859,-1002.779,1863.75,-2686.25,796.25,-161.12,380.0,2006.4
312456.4617,-64.416,40.809,-1005.402,1688.75,-2590.0,927.5,-174.8,370.88,2003.36
312456.5117,-65.026,41.907,-1007.781,1828.75,-2668.75,875.0,-158.08,380.0,1992.72
312456.5617,-62.098,42.517,-1005.768,1750.0,-2677.5,901.25,-167.2,372.4,2001.84
312456.6117,-63.623,41.297,-1008.086,1741.25,-2730.0,726.25,-159.6,378.48,2018.56
312456.6617,-61.976,40.321,-1004.914,1750.0,-2695.0,848.75,-144.4,370.88,1994.24
312456.7117,-62.037,42.517,-1006.683,1688.75,-2686.25,787.5,-152.0,384.56,2001.84
312456.7617,-61.61,41.358,-1009.855,1802.5,-2616.25,840.0,-159.6,369.36,2012.48
312456.8117,-61.915,39.528,-1006.927,1636.25,-2660.0,857.5,-165.68,376.96,1994.24
312456.8617,-64.111,40.687,-1004.487,1741.25,-2607.5,918.75,-156.56,372.4,1998.8
312456.9117,-63.928,42.456,-1006.683,1723.75,-2765.0,848.75,-164.16,369.36,2009.44
312456.9617,-62.647,42.09,-1004.365,1645.0,-2493.75,927.5,-164.16,373.92,2001.84
312457.0117,-63.684,38.43,-1005.707,1767.5,-2668.75,743.75,-158.08,364.8,1989.68
312457.0617,-62.525,40.992,-1005.158,1680.0,-2651.25,892.5,-159.6,380.0,2004.88
312457.1117,-62.708,40.565,-1005.097,1688.75,-2625.0,936.25,-158.08,372.4,1994.24
312457.1617,-60.939,40.016,-1006.805,1723.75,-2633.75,796.25,-159.6,383.04,1992.72
312457.2117,-61.488,37.759,-1005.768,1776.25,-2686.25,848.75,-155.04,376.96,1997.28
312457.2617,-63.44,41.785,-1007.781,1723.75,-2625.0,796.25,-147.44,376.96,2017.04
312457.3117,-62.098,40.016,-1004.365,1706.25,-2572.5,953.75,-167.2,378.48,1998.8
312457.3617,-60.939,37.515,-1006.378,1706.25,-2695.0,866.25,-167.2,376.96,2012.48
312457.4117,-62.342,42.09,-1005.28,1680.0,-2677.5,953.75,-165.68,380.0,1995.76
312457.4617,-61.671,42.395,-1004.121,1776.25,-2563.75,805.0,-168.72,367.84,2017.04
