TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
311851.7617,-71.126,28.67,-1007.903,1741.25,-2572.5,857.5,-647.52,85.12,2071.76
311851.8117,-71.736,28.365,-1004.914,1645.0,-2686.25,918.75,-653.6,91.2,2082.4
311851.8617,-67.771,27.938,-1008.147,1697.5,-2581.25,971.25,-661.2,104.88,2091.52
311851.9117,-70.699,28.914,-1006.683,1706.25,-2633.75,848.75,-655.12,115.52,2064.16
311851.9617,-71.065,28.67,-1006.378,1758.75,-2633.75,866.25,-646.0,94.24,2065.68
311852.0117,-70.943,30.805,-1006.439,1811.25,-2651.25,883.75,-659.68,100.32,2076.32
311852.0617,-66.185,31.415,-1006.5,1715.0,-2712.5,778.75,-655.12,95.76,2086.96
311852.1117,-68.93,27.023,-1005.829,1688.75,-2695.0,892.5,-670.32,106.4,2073.28
311852.1617,-70.333,31.232,-1008.757,1697.5,-2651.25,857.5,-656.64,97.28,2088.48
311852.2117,-68.625,28.914,-1008.391,1706.25,-2590.0,883.75,-667.28,89.68,2077.84
311852.2617,-68.198,30.378,-1007.232,1697.5,-2677.5,927.5,-652.08,92.72,2082.4
311852.3117,-66.734,29.463,-1006.927,1767.5,-2695.0,813.75,-644.48,92.72,2082.4
311852.3617,-68.381,30.317,-1008.147,1723.75,-2686.25,875.0,-649.04,98.8,2076.32
311852.4117,-71.614,29.158,-1006.378,1732.5,-2537.5,892.5,-658.16,89.68,2088.48
311852.4617,-68.015,29.89,-1005.28,1732.5,-2721.25,691.25,-650.56,100.32,2076.32
311852.5117,-68.503,28.731,-1008.025,1680.0,-2625.0,883.75,-655.12,89.68,2085.44
311852.5617,-69.479,29.341,-1005.707,1750.0,-2660.0,875.0,-656.64,92.72,2082.4
311852.6117,-69.662,30.134,-1007.72,1618.75,-2537.5,822.5,-650.56,98.8,2055.04
311852.6617,-67.893,29.524,-1008.147,1758.75,-2598.75,778.75,-644.48,95.76,2080.88
311852.7117,-68.869,29.951,-1009.245,1767.5,-2607.5,901.25,-661.2,89.68,2083.92
311852.7617,-68.259,29.036,-1008.391,1776.25,-2607.5,770.0,-662.72,97.28,2071.76
311852.8117,-69.235,30.5,-1008.818,1776.25,-2677.5,927.5,-652.08,94.24,2091.52
311852.8617,-66.917,27.999,-1007.537,1715.0,-2660.0,805.0,-653.6,97.28,2079.36
311852.9117,-68.564,28.853,-1004.853,1767.5,-2642.5,971.25,-652.08,101.84,2083.92
311852.9617,-66.673,28.914,-1008.391,1767.5,-2563.75,962.5,-658.16,92.72,2086.96
311853.0117,-69.723,28.426,-1009.428,1758.75,-2703.75,700.0,-644.48,91.2,2086.96
311853.0617,-68.198,28.182,-1009.55,1750.0,-2616.25,988.75,-653.6,101.84,2093.04
311853.1117,-67.527,28.243,-1005.28,1750.0,-2651.25,805.0,-644.48,92.72,2080.88
311853.1617,-70.943,27.694,-1010.038,1767.5,-2651.25,866.25,-641.44,101.84,2091.52
311853.2117,-69.357,29.524,-1005.646,1741.25,-2590.0,875.0,-661.2,89.68,2086.96
311853.2617,-70.028,29.585,-1004.548,1680.0,-2633.75,796.25,-665.76,94.24,2086.96
311853.3117,-67.771,30.378,-1007.781,1697.5,-2598.75,883.75,-656.64,97.28,2082.4
311853.3617,-70.211,28.365,-1005.585,1636.25,-2616.25,822.5,-653.6,97.28,2088.48
311853.4117,-69.357,29.097,-1008.757,1653.75,-2607.5,787.5,-658.16,104.88,2079.36
311853.4617,-67.771,27.084,-1004.365,1697.5,-2677.5,883.75,-646.0,82.08,2085.44
311853.5117,-67.771,30.5,-1009.184,1688.75,-2686.25,822.5,-655.12,94.24,2071.76
311853.5617,-71.248,29.463,-1002.84,1688.75,-2721.25,813.75,-659.68,94.24,2080.88
311853.6117,-70.76,27.328,-1005.402,1741.25,-2642.5,743.75,-653.6,95.76,2090.0
311853.6617,-70.394,30.622,-1006.988,1662.5,-2660.0,735.0,-661.2,86.64,2074.8
311853.7117,-66.551,29.28,-1007.293,1750.0,-2625.0,805.0,-659.68,100.32,2067.2
311853.7617,-67.832,30.683,-1005.341,1793.75,-2642.5,805.0,-662.72,94.24,2083.92
311853.8117,-67.771,29.89,-1009.611,1741.25,-2607.5,770.0,-661.2,91.2,2082.4
311853.8617,-68.625,27.877,-1008.025,1802.5,-2686.25,848.75,-649.04,82.08,2080.88
311853.9117,-71.187,28.609,-1005.463,1688.75,-2633.75,822.5,-650.56,97.28,2082.4
311853.9617,-69.54,29.89,-1006.805,1688.75,-2747.5,796.25,-639.92,100.32,2079.36
311854.0117,-71.553,30.134,-1008.269,1662.5,-2616.25,910.0,-659.68,92.72,2083.92
311854.0617,-70.516,29.829,-1007.293,1680.0,-2668.75,778.75,-664.24,106.4,2068.72
311854.1117,-69.052,29.585,-1007.476,1837.5,-2695.0,927.5,-646.0,103.36,2106.72
311854.1617,-71.126,30.256,-1006.378,1741.25,-2695.0,971.25,-642.96,98.8,2071.76
311854.2117,-67.649,28.365,-1004.67,1680.0,-2660.0,848.75,-644.48,103.36,2090.0
311854.2617,-69.906,28.975,-1008.757,1793.75,-2642.5,770.0,-659.68,95.76,2083.92
311854.3117,-69.723,28.182,-1010.343,1723.75,-2616.25,831.25,-650.56,104.88,2086.96
311854.3617,-69.723,30.256,-1007.415,1688.75,-2633.75,936.25,-652.08,85.12,2080.88
311854.4117,-68.869,27.755,-1005.585,1802.5,-2581.25,866.25,-659.68,97.28,2077.84
311854.4617,-68.869,28.914,-1008.086,1688.75,-2590.0,848.75,-642.96,94.24,2067.2
311854.5117,-69.235,27.694,-1009.184,1837.5,-2607.5,901.25,-665.76,89.68,2090.0
311854.5617,-69.235,29.402,-1006.683,1732.5,-2703.75,848.75,-659.68,107.92,2083.92
311854.6117,-67.832,28.487,-1007.537,1732.5,-2660.0,910.0,-650.56,95.76,2091.52
311854.6617,-68.503,29.463,-1007.598,1688.75,-2467.5,866.25,-658.16,94.24,2079.36
311854.7117,-67.466,32.696,-1004.853,1715.0,-2668.75,787.5,-656.64,100.32,2093.04
311854.7617,-69.784,28.548,-1004.487,1688.75,-2537.5,988.75,-658.16,101.84,2103.68
311854.8117,-68.869,29.402,-1007.537,1793.75,-2633.75,883.75,-652.08,88.16,2074.8
311854.8617,-68.32,30.134,-1007.354,1741.25,-2660.0,770.0,-652.08,91.2,2099.12
311854.9117,-70.211,29.036,-1005.707,1653.75,-2633.75,892.5,-655.12,100.32,2071.76
311854.9617,-68.564,27.877,-1004.548,1688.75,-2581.25,831.25,-653.6,95.76,2093.04
311855.0117,-68.808,29.829,-1005.707,1732.5,-2677.5,761.25,-662.72,97.28,2080.88
311855.0617,-67.527,28.914,-1004.67,1680.0,-2616.25,971.25,-653.6,98.8,2082.4
311855.1117,-70.028,29.89,-1008.269,1811.25,-2633.75,787.5,-649.04,95.76,2094.56
311855.1617,-67.771,28.548,-1005.646,1715.0,-2651.25,813.75,-661.2,89.68,2074.8
311855.2117,-69.235,29.646,-1008.391,1793.75,-2581.25,778.75,-655.12,89.68,2093.04
311855.2617,-69.845,29.158,-1004.609,1627.5,-2703.75,568.75,-650.56,97.28,2079.36
311855.3117,-69.906,29.097,-1005.829,1715.0,-2616.25,857.5,-650.56,100.32,2074.8
311855.3617,-69.113,30.195,-1007.903,1680.0,-2633.75,875.0,-650.56,89.68,2093.04
311855.4117,-69.357,27.45,-1007.659,1697.5,-2668.75,883.75,-653.6,83.6,2079.36
311855.4617,-67.71,30.561,-1007.049,1688.75,-2686.25,857.5,-646.0,94.24,2071.76
311855.5117,-70.089,28.731,-1007.293,1653.75,-2712.5,726.25,-639.92,101.84,2079.36
311855.5617,-70.394,28.853,-1005.524,1741.25,-2633.75,761.25,-652.08,101.84,2079.36
311855.6117,-69.174,30.134,-1008.147,1645.0,-2537.5,875.0,-656.64,98.8,2079.36
311855.6617,-71.492,29.097,-1008.086,1688.75,-2581.25,901.25,-658.16,86.64,2068.72
311855.7117,-71.187,30.378,-1005.829,1636.25,-2695.0,883.75,-655.12,88.16,2080.88
311855.7617,-68.198,31.72,-1006.561,1715.0,-2668.75,840.0,-646.0,100.32,2085.44
311855.8117,-67.283,31.537,-1008.696,1802.5,-2616.25,726.25,-653.6,94.24,2082.4
311855.8617,-70.943,29.89,-1008.879,1723.75,-2581.25,848.75,-662.72,91.2,2080.88
311855.9117,-68.442,29.219,-1006.073,1785.0,-2686.25,778.75,-659.68,88.16,2080.88
311855.9617,-69.113,29.341,-1009.916,1697.5,-2686.25,778.75,-650.56,101.84,2085.44
311856.0117,-69.418,30.256,-1006.012,1758.75,-2677.5,770.0,-658.16,89.68,2090.0
311856.0617,-69.235,29.28,-1007.842,1671.25,-2607.5,875.0,-662.72,107.92,2076.32
311856.1117,-69.479,28.365,-1007.964,1723.75,-2677.5,796.25,-656.64,92.72,2083.92
311856.1617,-69.113,28.426,-1006.317,1767.5,-2563.75,875.0,-662.72,80.56,2080.88
311856.2117,-71.248,28.182,-1006.439,1723.75,-2660.0,848.75,-646.0,94.24,2077.84
311856.2617,-68.686,29.402,-1007.598,1697.5,-2581.25,875.0,-655.12,98.8,2090.0
311856.3117,-68.259,29.707,-1006.378,1785.0,-2668.75,953.75,-652.08,97.28,2080.88
311856.3617,-69.723,29.89,-1006.866,1697.5,-2607.5,813.75,-644.48,91.2,2074.8
311856.4117,-67.405,29.89,-1007.659,1715.0,-2668.75,883.75,-655.12,103.36,2077.84
311856.4617,-68.015,28.609,-1007.232,1785.0,-2607.5,840.0,-653.6,98.8,2082.4
311856.5117,-67.71,30.012,-1009.184,1802.5,-2607.5,840.0,-649.04,103.36,2085.44
311856.5617,-67.527,30.439,-1008.635,1741.25,-2607.5,857.5,-661.2,103.36,2080.88
311856.6117,-67.71,27.633,-1003.938,1688.75,-2563.75,883.75,-656.64,94.24,2091.52
311856.6617,-68.625,29.28,-1007.659,1758.75,-2721.25,770.0,-662.72,83.6,2094.56
311856.7117,-69.479,29.219,-1006.317,1723.75,-2633.75,778.75,-658.16,100.32,2071.76
311856.7617,-69.845,29.585,-1009.611,1645.0,-2625.0,866.25,-662.72,97.28,2093.04
311856.8117,-69.845,29.585,-1007.781,1802.5,-2660.0,910.0,-650.56,98.8,2088.48
311856.8617,-67.344,28.792,-1007.415,1723.75,-2590.0,805.0,-655.12,92.72,2074.8
311856.9117,-68.564,30.439,-1007.293,1653.75,-2677.5,813.75,-650.56,95.76,2073.28
311856.9617,-67.161,30.134,-1005.951,1653.75,-2677.5,866.25,-665.76,82.08,2082.4
311857.0117,-70.333,29.097,-1007.842,1653.75,-2607.5,735.0,-659.68,98.8,2111.28
311857.0617,-68.137,27.938,-1009.855,1758.75,-2590.0,910.0,-649.04,97.28,2080.88
311857.1117,-68.808,28.243,-1004.731,1662.5,-2572.5,866.25,-647.52,97.28,2064.16
311857.1617,-71.614,31.171,-1006.622,1715.0,-2633.75,787.5,-653.6,91.2,2096.08
311857.2117,-69.784,27.999,-1005.219,1776.25,-2660.0,840.0,-653.6,98.8,2064.16
311857.2617,-70.76,28.121,-1008.208,1723.75,-2590.0,761.25,-650.56,98.8,2083.92
311857.3117,-66.917,29.524,-1009.977,1750.0,-2730.0,787.5,-653.6,94.24,2086.96
311857.3617,-68.198,26.413,-1005.341,1785.0,-2651.25,910.0,-659.68,106.4,2093.04
311857.4117,-67.039,30.256,-1007.232,1741.25,-2616.25,708.75,-659.68,103.36,2091.52
311857.4617,-70.699,30.439,-1007.903,1802.5,-2590.0,953.75,-658.16,82.08,2091.52
311857.5117,-69.845,25.864,-1009.001,1820.0,-2633.75,840.0,-655.12,95.76,2074.8
311857.5617,-70.089,27.084,-1006.012,1750.0,-2633.75,857.5,-652.08,92.72,2076.32
311857.6117,-69.296,27.267,-1005.89,1715.0,-2616.25,927.5,-650.56,103.36,2079.36
311857.6617,-69.235,27.755,-1007.354,1732.5,-2625.0,778.75,-649.04,92.72,2073.28
311857.7117,-71.736,27.633,-1008.391,1820.0,-2563.75,866.25,-662.72,89.68,2071.76
311857.7617,-70.089,29.951,-1006.317,1671.25,-2633.75,831.25,-653.6,103.36,2071.76
311857.8117,-71.065,30.439,-1005.89,1697.5,-2677.5,761.25,-658.16,94.24,2077.84
311857.8617,-68.991,28.243,-1005.829,1723.75,-2625.0,822.5,-664.24,83.6,2080.88
311857.9117,-68.015,29.28,-1007.659,1706.25,-2660.0,910.0,-647.52,91.2,2073.28
311857.9617,-71.187,28.914,-1007.049,1697.5,-2563.75,953.75,-650.56,101.84,2077.84
311858.0117,-72.773,28.731,-1006.256,1723.75,-2695.0,831.25,-659.68,86.64,2090.0
311858.0617,-69.357,29.341,-1010.343,1645.0,-2607.5,752.5,-649.04,94.24,2079.36
311858.1117,-71.248,28.67,-1004.182,1715.0,-2598.75,892.5,-647.52,94.24,2074.8
311858.1617,-70.333,30.012,-1005.768,1723.75,-2607.5,901.25,-656.64,98.8,2088.48
311858.2117,-69.601,28.304,-1007.598,1741.25,-2651.25,840.0,-652.08,94.24,2094.56
311858.2617,-69.784,28.609,-1008.208,1723.75,-2616.25,840.0,-653.6,88.16,2090.0
311858.3117,-68.747,30.866,-1006.805,1636.25,-2660.0,796.25,-647.52,97.28,2077.84
311858.3617,-68.869,29.036,-1007.903,1706.25,-2651.25,787.5,-661.2,94.24,2077.84
311858.4117,-69.906,28.304,-1009.062,1732.5,-2616.25,1076.25,-653.6,95.76,2099.12
311858.4617,-66.978,27.816,-1006.256,1697.5,-2616.25,805.0,-649.04,104.88,2085.44
311858.5117,-68.198,28.67,-1008.635,1758.75,-2686.25,840.0,-658.16,100.32,2073.28
311858.5617,-69.052,28.182,-1004.914,1793.75,-2625.0,787.5,-661.2,94.24,2086.96
311858.6117,-68.747,30.378,-1008.147,1732.5,-2686.25,761.25,-641.44,92.72,2079.36
311858.6617,-70.699,30.5,-1006.195,1793.75,-2712.5,875.0,-633.84,91.2,2090.0
311858.7117,-69.479,29.646,-1007.903,1758.75,-2677.5,840.0,-655.12,91.2,2074.8
311858.7617,-69.906,29.158,-1006.5,1723.75,-2633.75,848.75,-656.64,101.84,2080.88
311858.8117,-71.187,28.487,-1005.524,1776.25,-2633.75,735.0,-655.12,86.64,2079.36
311858.8617,-69.601,27.816,-1006.866,1697.5,-2686.25,761.25,-647.52,106.4,2074.8
311858.9117,-69.052,30.805,-1008.513,1750.0,-2660.0,910.0,-646.0,94.24,2079.36
311858.9617,-71.065,29.158,-1004.121,1706.25,-2607.5,875.0,-646.0,104.88,2073.28
311859.0117,-67.527,29.036,-1007.537,1811.25,-2668.75,761.25,-652.08,98.8,2077.84
311859.0617,-68.076,28.67,-1006.622,1715.0,-2677.5,918.75,-649.04,95.76,2085.44
311859.1117,-67.832,32.33,-1006.195,1618.75,-2555.0,840.0,-658.16,95.76,2088.48
311859.1617,-71.126,31.171,-1007.903,1776.25,-2555.0,805.0,-655.12,95.76,2071.76
311859.2117,-70.821,31.049,-1006.561,1741.25,-2633.75,892.5,-649.04,104.88,2094.56
311859.2617,-69.601,28.731,-1007.659,1680.0,-2703.75,743.75,-656.64,103.36,2076.32
311859.3117,-69.357,29.28,-1009.306,1741.25,-2598.75,813.75,-659.68,92.72,2100.64
311859.3617,-70.516,29.585,-1007.598,1732.5,-2703.75,883.75,-652.08,91.2,2070.24
311859.4117,-68.442,29.646,-1006.073,1688.75,-2651.25,840.0,-658.16,95.76,2077.84
311859.4617,-69.296,30.744,-1007.72,1776.25,-2642.5,831.25,-649.04,95.76,2094.56
311859.5117,-69.906,28.487,-1005.768,1811.25,-2651.25,945.0,-655.12,94.24,2102.16
311859.5617,-68.869,30.378,-1004.853,1671.25,-2660.0,796.25,-655.12,92.72,2074.8
311859.6117,-70.089,29.219,-1006.5,1697.5,-2598.75,892.5,-656.64,89.68,2083.92
311859.6617,-68.991,29.707,-1007.11,1767.5,-2668.75,831.25,-650.56,94.24,2085.44
311859.7117,-65.575,29.402,-1006.805,1741.25,-2546.25,910.0,-649.04,91.2,2097.6
311859.7617,-70.089,29.89,-1006.073,1758.75,-2668.75,700.0,-658.16,92.72,2094.56
311859.8117,-68.808,28.548,-1006.805,1776.25,-2686.25,840.0,-665.76,86.64,2091.52
311859.8617,-68.93,29.951,-1008.757,1688.75,-2677.5,857.5,-646.0,97.28,2074.8
311859.9117,-67.466,30.256,-1008.391,1680.0,-2607.5,866.25,-652.08,107.92,2090.0
311859.9617,-70.821,28.426,-1009.001,1741.25,-2677.5,857.5,-667.28,88.16,2086.96
311860.0117,-69.418,29.524,-1006.927,1855.0,-2642.5,910.0,-664.24,82.08,2091.52
311860.0617,-69.052,29.829,-1006.805,1732.5,-2677.5,901.25,-658.16,86.64,2082.4
311860.1117,-66.795,29.646,-1007.842,1680.0,-2520.0,840.0,-652.08,98.8,2082.4
311860.1617,-70.516,28.609,-1008.025,1767.5,-2581.25,962.5,-644.48,91.2,2088.48
311860.2117,-69.479,31.232,-1006.073,1723.75,-2677.5,735.0,-639.92,107.92,2085.44
311860.2617,-68.015,27.633,-1006.256,1785.0,-2642.5,805.0,-662.72,91.2,2073.28
311860.3117,-67.466,30.073,-1007.903,1688.75,-2686.25,875.0,-653.6,110.96,2080.88
311860.3617,-70.821,28.548,-1006.378,1811.25,-2625.0,866.25,-653.6,85.12,2082.4
311860.4117,-70.882,26.657,-1008.269,1697.5,-2563.75,840.0,-646.0,89.68,2080.88
311860.4617,-70.943,28.67,-1007.049,1723.75,-2703.75,875.0,-644.48,92.72,2086.96
311860.5117,-69.967,29.646,-1008.391,1741.25,-2668.75,813.75,-655.12,92.72,2067.2
311860.5617,-69.418,30.134,-1004.853,1706.25,-2660.0,805.0,-653.6,104.88,2080.88
311860.6117,-70.333,29.158,-1004.67,1688.75,-2607.5,875.0,-644.48,88.16,2094.56
311860.6617,-68.747,29.463,-1006.622,1715.0,-2677.5,796.25,-655.12,104.88,2086.96
311860.7117,-71.309,28.609,-1006.5,1680.0,-2590.0,796.25,-662.72,100.32,2091.52
311860.7617,-68.381,29.402,-1008.33,1723.75,-2660.0,813.75,-649.04,95.76,2065.68
311860.8117,-68.198,27.572,-1004.121,1776.25,-2546.25,962.5,-650.56,82.08,2085.44
311860.8617,-69.601,29.341,-1006.256,1802.5,-2686.25,875.0,-642.96,92.72,2102.16
311860.9117,-70.638,29.341,-1009.306,1671.25,-2686.25,901.25,-642.96,103.36,2074.8
311860.9617,-69.662,28.975,-1004.121,1776.25,-2703.75,892.5,-664.24,94.24,2086.96
311861.0117,-69.235,30.561,-1004.792,1715.0,-2651.25,848.75,-647.52,92.72,2083.92
311861.0617,-71.065,29.097,-1007.049,1680.0,-2651.25,892.5,-653.6,88.16,2094.56
311861.1117,-67.466,29.341,-1008.635,1645.0,-2677.5,901.25,-647.52,94.24,2090.0
311861.1617,-67.832,30.317,-1006.256,1767.5,-2563.75,743.75,-636.88,85.12,2074.8
311861.2117,-67.466,27.938,-1006.317,1767.5,-2625.0,883.75,-638.4,112.48,2077.84
311861.2617,-69.784,29.036,-1008.391,1750.0,-2660.0,787.5,-646.0,98.8,2082.4
311861.3117,-70.76,30.866,-1007.476,1636.25,-2581.25,743.75,-650.56,100.32,2082.4
311861.3617,-70.577,29.158,-1009.184,1750.0,-2651.25,787.5,-646.0,95.76,2073.28
311861.4117,-68.137,27.755,-1007.11,1767.5,-2546.25,822.5,-662.72,95.76,2085.44
311861.4617,-69.357,28.304,-1007.415,1723.75,-2555.0,927.5,-647.52,103.36,2097.6
311861.5117,-69.235,29.097,-1008.33,1706.25,-2651.25,822.5,-655.12,97.28,2071.76
311861.5617,-69.662,28.975,-1009.123,1723.75,-2677.5,822.5,-655.12,101.84,2079.36
311861.6117,-69.113,28.243,-1005.89,1776.25,-2633.75,910.0,-644.48,89.68,2083.92
311861.6617,-69.174,27.938,-1009.245,1706.25,-2563.75,910.0,-652.08,98.8,2080.88
311861.7117,-69.662,30.317,-1008.269,1645.0,-2581.25,770.0,-646.0,110.96,2091.52
311861.7617,-69.967,30.012,-1005.524,1802.5,-2660.0,805.0,-656.64,88.16,2083.92
311861.8117,-68.32,28.365,-1006.988,1688.75,-2695.0,796.25,-652.08,92.72,2086.96
311861.8617,-70.516,29.219,-1005.585,1820.0,-2738.75,980.0,-664.24,101.84,2085.44
311861.9117,-68.686,30.927,-1007.781,1671.25,-2633.75,901.25,-646.0,91.2,2088.48
311861.9617,-70.15,29.219,-1005.707,1741.25,-2651.25,787.5,-649.04,91.2,2070.24
311862.0117,-69.174,27.755,-1006.012,1636.25,-2747.5,717.5,-659.68,92.72,2079.36
311862.0617,-68.869,28.426,-1011.38,1750.0,-2616.25,743.75,-659.68,97.28,2082.4
311862.1117,-70.15,27.45,-1005.524,1750.0,-2563.75,796.25,-646.0,107.92,2093.04
311862.1617,-71.004,30.195,-1003.938,1776.25,-2590.0,997.5,-658.16,97.28,2091.52
311862.2117,-70.577,30.561,-1009.245,1785.0,-2686.25,813.75,-658.16,95.76,2090.0
311862.2617,-70.577,28.975,-1008.086,1723.75,-2625.0,866.25,-650.56,83.6,2096.08
311862.3117,-68.015,31.964,-1010.282,1680.0,-2642.5,822.5,-655.12,92.72,2079.36
311862.3617,-68.503,28.914,-1009.245,1855.0,-2677.5,778.75,-662.72,94.24,2097.6
311862.4117,-67.466,30.622,-1006.805,1750.0,-2581.25,866.25,-656.64,103.36,2077.84
311862.4617,-67.161,28.914,-1005.646,1671.25,-2607.5,805.0,-646.0,94.24,2074.8
311862.5117,-68.137,30.195,-1005.28,1758.75,-2686.25,813.75,-649.04,91.2,2093.04
311862.5617,-67.954,29.402,-1008.025,1715.0,-2677.5,971.25,-655.12,92.72,2082.4
311862.6117,-70.943,28.731,-1007.171,1802.5,-2581.25,761.25,-646.0,95.76,2097.6
311862.6617,-69.601,30.683,-1006.866,1802.5,-2712.5,857.5,-649.04,103.36,2083.92
311862.7117,-68.808,30.134,-1007.232,1741.25,-2616.25,743.75,-646.0,94.24,2090.0
311862.7617,-68.503,28.914,-1006.439,1715.0,-2686.25,700.0,-656.64,101.84,2097.6
311862.8117,-71.614,30.073,-1007.171,1767.5,-2633.75,770.0,-646.0,91.2,2070.24
311862.8617,-69.845,27.45,-1008.452,1802.5,-2607.5,848.75,-658.16,92.72,2080.88
311862.9117,-67.649,31.72,-1008.757,1802.5,-2668.75,927.5,-656.64,82.08,2073.28
311862.9617,-70.333,28.365,-1004.609,1680.0,-2633.75,910.0,-664.24,88.16,2073.28
311863.0117,-69.235,30.744,-1008.818,1680.0,-2695.0,770.0,-653.6,82.08,2079.36
311863.0617,-69.357,30.073,-1003.999,1758.75,-2511.25,892.5,-649.04,103.36,2073.28
311863.1117,-68.808,31.598,-1005.341,1750.0,-2563.75,840.0,-667.28,89.68,2082.4
311863.1617,-70.882,28.67,-1009.977,1592.5,-2555.0,953.75,-646.0,104.88,2091.52
311863.2117,-68.137,29.707,-1005.89,1653.75,-2747.5,717.5,-653.6,107.92,2071.76
311863.2617,-69.662,30.134,-1007.354,1723.75,-2660.0,805.0,-661.2,101.84,2090.0
311863.3117,-70.028,29.951,-1007.049,1697.5,-2590.0,857.5,-652.08,92.72,2088.48
311863.3617,-67.405,30.866,-1006.683,1811.25,-2642.5,682.5,-652.08,98.8,2073.28
311863.4117,-69.723,28.426,-1009.123,1802.5,-2607.5,831.25,-658.16,98.8,2102.16
311863.4617,-68.442,29.036,-1004.975,1715.0,-2555.0,857.5,-655.12,97.28,2071.76
311863.5117,-70.15,28.914,-1008.086,1785.0,-2581.25,831.25,-652.08,92.72,2097.6
311863.5617,-68.015,27.816,-1005.28,1741.25,-2712.5,717.5,-658.16,101.84,2085.44
311863.6117,-67.039,26.962,-1003.267,1715.0,-2756.25,813.75,-650.56,91.2,2080.88
311863.6617,-67.405,29.707,-1006.073,1767.5,-2633.75,866.25,-653.6,86.64,2080.88
311863.7117,-68.381,29.28,-1009.672,1636.25,-2598.75,761.25,-642.96,103.36,2083.92
311863.7617,-70.455,28.121,-1010.16,1653.75,-2572.5,910.0,-647.52,91.2,2094.56
311863.8117,-69.967,29.341,-1008.391,1750.0,-2721.25,918.75,-652.08,94.24,2093.04
311863.8617,-68.381,28.914,-1006.866,1715.0,-2660.0,848.75,-649.04,92.72,2088.48
311863.9117,-70.699,30.195,-1008.879,1732.5,-2581.25,901.25,-646.0,104.88,2103.68
311863.9617,-70.089,29.707,-1005.951,1723.75,-2668.75,743.75,-655.12,86.64,2083.92
311864.0117,-68.198,30.134,-1007.842,1732.5,-2607.5,796.25,-656.64,95.76,2080.88
311864.0617,-69.784,27.267,-1007.415,1732.5,-2616.25,831.25,-658.16,109.44,2070.24
311864.1117,-69.296,28.06,-1006.805,1820.0,-2651.25,717.5,-658.16,98.8,2082.4
311864.1617,-67.405,28.182,-1010.465,1811.25,-2598.75,875.0,-653.6,94.24,2097.6
311864.2117,-70.638,28.121,-1006.622,1688.75,-2607.5,857.5,-647.52,104.88,2079.36
311864.2617,-67.527,27.938,-1007.171,1820.0,-2703.75,761.25,-652.08,103.36,2103.68
311864.3117,-71.736,30.073,-1006.622,1785.0,-2633.75,875.0,-658.16,95.76,2097.6
311864.3617,-67.832,30.012,-1005.341,1741.25,-2546.25,761.25,-652.08,88.16,2079.36
311864.4117,-68.137,28.67,-1003.999,1820.0,-2660.0,857.5,-656.64,97.28,2091.52
311864.4617,-68.869,30.012,-1007.049,1618.75,-2695.0,796.25,-662.72,101.84,2094.56
311864.5117,-68.686,28.609,-1006.988,1688.75,-2502.5,857.5,-644.48,91.2,2090.0
311864.5617,-66.673,28.243,-1007.781,1706.25,-2616.25,770.0,-667.28,101.84,2077.84
311864.6117,-67.71,29.768,-1005.158,1645.0,-2668.75,945.0,-653.6,97.28,2080.88
311864.6617,-70.15,28.365,-1008.208,1680.0,-2537.5,840.0,-656.64,109.44,2085.44
311864.7117,-71.248,29.89,-1006.866,1785.0,-2695.0,866.25,-658.16,97.28,2074.8
311864.7617,-68.686,27.755,-1011.075,1828.75,-2581.25,875.0,-641.44,97.28,2080.88
311864.8117,-69.601,28.853,-1007.476,1758.75,-2546.25,778.75,-653.6,80.56,2079.36
311864.8617,-69.296,30.744,-1009.794,1723.75,-2607.5,778.75,-659.68,100.32,2079.36
311864.9117,-68.625,28.121,-1006.439,1697.5,-2607.5,875.0,-659.68,95.76,2102.16
311864.9617,-71.431,29.097,-1006.866,1715.0,-2651.25,848.75,-649.04,101.84,2080.88
311865.0117,-67.893,30.561,-1005.768,1785.0,-2695.0,673.75,-647.52,97.28,2085.44
311865.0617,-67.588,28.609,-1005.768,1741.25,-2651.25,901.25,-639.92,100.32,2082.4
311865.1117,-68.747,27.755,-1007.476,1680.0,-2598.75,980.0,-656.64,95.76,2076.32
311865.1617,-69.662,28.853,-1004.731,1732.5,-2633.75,770.0,-646.0,94.24,2077.84
311865.2117,-68.686,30.317,-1007.598,1846.25,-2668.75,988.75,-649.04,94.24,2090.0
311865.2617,-69.601,29.036,-1007.72,1785.0,-2660.0,866.25,-653.6,89.68,2085.44
311865.3117,-69.174,27.938,-1005.341,1767.5,-2712.5,840.0,-644.48,101.84,2083.92
311865.3617,-72.224,29.524,-1007.659,1688.75,-2773.75,822.5,-656.64,98.8,2080.88
311865.4117,-67.405,27.633,-1005.951,1688.75,-2598.75,778.75,-638.4,92.72,2099.12
311865.4617,-68.442,29.158,-1006.317,1741.25,-2677.5,945.0,-646.0,97.28,2079.36
311865.5117,-68.686,28.548,-1006.561,1750.0,-2703.75,822.5,-649.04,97.28,2071.76
311865.5617,-69.418,28.365,-1005.768,1697.5,-2686.25,857.5,-638.4,97.28,2086.96
311865.6117,-69.784,27.999,-1008.696,1741.25,-2537.5,901.25,-639.92,88.16,2077.84
311865.6617,-70.76,28.731,-1005.463,1811.25,-2712.5,883.75,-656.64,97.28,2099.12
