TimeStamp,ECR,FCR,ECU,FCU
312315.5127,-10992.58,-1280.16,-1494.17,-5181.17
312315.5137,-10823.06,-1117.75,-1332.47,-5013.66
312315.5147,-10657.74,-960.16,-1176.6,-4848.34
312315.5157,-10508.59,-835.37,-1034.07,-4698.75
312315.5167,-10372.45,-729.85,-901.17,-4565.1
312315.5177,-10292.2,-658.85,-823.74,-4481.32
312315.5187,-10280.32,-649.6,-807.95,-4462.0
312315.5197,-10303.93,-674.15,-827.41,-4481.84
312315.5207,-10378.22,-740.62,-895.4,-4554.46
312315.5217,-10508.59,-861.45,-1016.57,-4685.69
312315.5227,-10665.08,-1015.62,-1164.67,-4847.62
312315.5237,-10834.08,-1179.22,-1326.13,-5020.91
312315.5247,-10994.15,-1332.09,-1480.96,-5188.75
312315.5257,-11126.61,-1459.41,-1605.61,-5330.94
312315.5267,-11259.32,-1588.92,-1733.21,-5463.36
312315.5277,-11359.88,-1673.08,-1841.5,-5558.59
312315.5287,-11392.88,-1683.52,-1886.32,-5579.76
312315.5297,-11366.7,-1643.99,-1868.11,-5547.95
312315.5307,-11273.0,-1543.9,-1776.03,-5451.44
312315.5317,-11116.55,-1394.51,-1625.49,-5296.66
312315.5327,-10947.85,-1235.58,-1458.12,-5126.62
312315.5337,-10782.05,-1080.04,-1296.62,-4954.67
312315.5347,-10630.61,-936.79,-1147.75,-4799.08
312315.5357,-10502.91,-819.35,-1020.53,-4667.57
312315.5367,-10384.04,-714.25,-905.51,-4552.51
312315.5377,-10304.74,-642.87,-828.84,-4476.6
312315.5387,-10287.86,-629.62,-817.3,-4463.67
312315.5397,-10307.69,-650.74,-837.99,-4487.13
312315.5407,-10373.98,-725.94,-903.8,-4555.8
312315.5417,-10497.24,-851.82,-1023.72,-4674.05
312315.5427,-10640.91,-995.35,-1160.34,-4822.45
312315.5437,-10794.31,-1137.3,-1299.24,-4977.47
312315.5447,-10956.34,-1278.78,-1452.4,-5139.54
312315.5457,-11107.68,-1413.3,-1599.65,-5295.32
312315.5467,-11239.2,-1534.61,-1726.34,-5430.75
312315.5477,-11320.88,-1605.61,-1802.4,-5510.95
312315.5487,-11339.05,-1614.67,-1822.19,-5525.54
312315.5497,-11318.78,-1591.02,-1804.4,-5501.46
312315.5507,-11251.26,-1523.97,-1737.31,-5432.51
312315.5517,-11126.0,-1407.24,-1616.76,-5307.87
312315.5527,-10966.35,-1261.43,-1467.18,-5153.61
312315.5537,-10794.26,-1102.26,-1307.44,-4985.43
312315.5547,-10633.61,-949.48,-1166.3,-4822.83
312315.5557,-10500.19,-824.07,-1042.27,-4690.12
312315.5567,-10377.46,-713.4,-919.77,-4566.72
312315.5577,-10296.58,-640.25,-837.9,-4483.75
312315.5587,-10286.43,-637.91,-823.83,-4475.83
312315.5597,-10319.81,-671.72,-847.39,-4501.2
312315.5607,-10380.94,-732.23,-899.93,-4560.95
312315.5617,-10479.07,-828.98,-993.78,-4666.23
312315.5627,-10613.49,-961.59,-1122.28,-4803.94
312315.5637,-10781.96,-1124.53,-1282.74,-4972.27
312315.5647,-10950.61,-1273.3,-1446.06,-5145.65
312315.5657,-11100.39,-1403.52,-1589.87,-5295.04
312315.5667,-11239.86,-1530.12,-1721.1,-5427.6
312315.5677,-11328.6,-1611.14,-1808.69,-5513.33
312315.5687,-11347.1,-1626.01,-1830.39,-5532.12
312315.5697,-11326.79,-1603.65,-1812.89,-5510.19
312315.5707,-11264.8,-1537.66,-1753.76,-5442.62
312315.5717,-11145.4,-1421.4,-1636.74,-5320.84
312315.5727,-10985.33,-1280.83,-1484.63,-5163.24
312315.5737,-10811.57,-1115.04,-1316.31,-4988.29
312315.5747,-10638.57,-947.9,-1149.23,-4813.62
312315.5757,-10490.9,-809.24,-1007.18,-4665.47
312315.5767,-10370.45,-696.56,-890.06,-4542.35
312315.5777,-10290.05,-623.66,-816.92,-4465.72
312315.5787,-10274.98,-614.21,-803.14,-4457.47
312315.5797,-10295.25,-633.34,-823.59,-4475.88
312315.5807,-10363.29,-700.28,-884.44,-4541.59
312315.5817,-10482.74,-819.49,-1000.88,-4661.37
312315.5827,-10631.51,-963.07,-1144.12,-4812.53
312315.5837,-10802.75,-1120.9,-1305.48,-4982.19
312315.5847,-10975.03,-1287.08,-1468.18,-5151.46
312315.5857,-11123.52,-1432.32,-1605.61,-5301.05
312315.5867,-11251.69,-1555.68,-1727.82,-5434.47
312315.5877,-11336.33,-1631.21,-1808.12,-5521.87
312315.5887,-11354.16,-1645.76,-1827.67,-5541.71
312315.5897,-11331.56,-1619.15,-1804.83,-5520.54
312315.5907,-11249.07,-1540.37,-1725.24,-5443.76
312315.5917,-11105.11,-1408.05,-1602.84,-5307.58
312315.5927,-10940.17,-1255.61,-1466.37,-5146.17
312315.5937,-10767.41,-1091.67,-1308.63,-4970.84
312315.5947,-10598.37,-932.22,-1141.69,-4804.13
312315.5957,-10460.43,-801.85,-1001.88,-4663.56
312315.5967,-10342.69,-686.74,-882.91,-4537.82
312315.5977,-10272.5,-616.31,-810.05,-4462.77
312315.5987,-10268.4,-612.69,-800.66,-4454.47
312315.5997,-10288.91,-642.25,-818.16,-4474.5
312315.6007,-10350.61,-709.25,-877.9,-4539.2
312315.6017,-10467.86,-823.4,-990.2,-4660.13
312315.6027,-10617.21,-965.64,-1136.4,-4813.58
312315.6037,-10788.49,-1127.91,-1299.62,-4981.85
312315.6047,-10960.39,-1287.32,-1465.13,-5154.94
312315.6057,-11110.83,-1426.89,-1610.99,-5305.72
312315.6067,-11234.33,-1545.72,-1728.49,-5435.52
312315.6077,-11319.73,-1611.85,-1807.26,-5519.77
312315.6087,-11336.76,-1616.05,-1822.57,-5535.75
312315.6097,-11315.3,-1593.78,-1801.73,-5513.62
312315.6107,-11250.02,-1525.93,-1742.41,-5447.58
312315.6117,-11134.1,-1405.81,-1633.64,-5323.79
312315.6127,-10981.99,-1270.49,-1485.4,-5164.67
312315.6137,-10809.04,-1121.62,-1319.36,-4986.14
312315.6147,-10640.0,-958.73,-1159.57,-4811.72
312315.6157,-10490.23,-813.44,-1014.42,-4658.27
312315.6167,-10357.67,-701.05,-886.01,-4531.91
312315.6177,-10279.47,-635.48,-806.71,-4456.19
312315.6187,-10262.68,-618.03,-785.06,-4442.74
312315.6197,-10273.51,-628.09,-798.27,-4459.33
312315.6207,-10341.74,-696.04,-862.12,-4521.66
312315.6217,-10462.33,-815.68,-976.51,-4643.35
312315.6227,-10609.44,-958.82,-1118.47,-4799.18
312315.6237,-10781.58,-1125.38,-1284.22,-4973.08
312315.6247,-10956.86,-1288.94,-1454.54,-5154.61
312315.6257,-11115.41,-1430.89,-1608.42,-5320.84
312315.6267,-11255.22,-1556.97,-1744.13,-5465.13
312315.6277,-11346.77,-1634.07,-1834.96,-5560.73
312315.6287,-11366.75,-1646.61,-1855.42,-5575.99
312315.6297,-11339.52,-1620.05,-1827.53,-5531.07
312315.6307,-11268.62,-1540.8,-1757.91,-5444.86
312315.6317,-11137.15,-1422.17,-1629.4,-5312.44
312315.6327,-10968.73,-1270.82,-1460.98,-5142.64
312315.6337,-10782.82,-1093.72,-1279.54,-4955.48
312315.6347,-10622.84,-943.76,-1125.29,-4797.41
312315.6357,-10497.14,-814.15,-1001.69,-4666.04
312315.6367,-10376.12,-695.71,-885.77,-4544.02
312315.6377,-10278.85,-622.56,-799.7,-4456.9
312315.6387,-10262.63,-627.76,-792.31,-4446.13
312315.6397,-10289.38,-661.13,-817.39,-4469.59
312315.6407,-10360.05,-724.17,-887.54,-4535.77
312315.6417,-10485.32,-834.56,-1011.71,-4652.64
312315.6427,-10635.52,-976.37,-1160.14,-4802.47
312315.6437,-10797.22,-1138.02,-1321.51,-4972.08
312315.6447,-10952.09,-1287.94,-1470.8,-5134.73
312315.6457,-11087.51,-1401.42,-1596.64,-5275.82
312315.6467,-11186.6,-1485.49,-1687.0,-5384.64
312315.6477,-11247.73,-1542.43,-1742.32,-5453.44
312315.6487,-11270.86,-1560.5,-1766.3,-5475.86
312315.6497,-11277.96,-1558.49,-1776.89,-5470.8
312315.6507,-11237.53,-1512.53,-1734.78,-5422.83
312315.6517,-11112.5,-1394.84,-1609.37,-5297.95
312315.6527,-10947.04,-1236.25,-1443.58,-5132.72
312315.6537,-10759.88,-1052.67,-1254.99,-4939.51
312315.6547,-10588.98,-883.05,-1091.43,-4759.6
312315.6557,-10449.84,-752.88,-963.69,-4616.31
312315.6567,-10318.14,-638.2,-842.62,-4491.52
312315.6577,-10244.23,-580.64,-769.57,-4422.05
312315.6587,-10247.18,-591.85,-764.08,-4426.58
312315.6597,-10284.57,-630.14,-791.41,-4459.67
312315.6607,-10357.33,-703.43,-859.88,-4535.1
312315.6617,-10480.26,-824.98,-979.23,-4660.46
312315.6627,-10628.75,-966.84,-1120.76,-4811.57
312315.6637,-10784.48,-1120.14,-1279.5,-4973.89
312315.6647,-10945.66,-1271.92,-1457.17,-5139.88
312315.6657,-11087.94,-1402.9,-1610.23,-5281.78
312315.6667,-11209.16,-1511.29,-1719.05,-5399.08
312315.6677,-11286.21,-1574.33,-1782.75,-5472.9
312315.6687,-11312.44,-1588.77,-1804.64,-5495.74
312315.6697,-11295.89,-1571.37,-1787.62,-5478.05
312315.6707,-11221.98,-1491.69,-1717.52,-5403.81
312315.6717,-11090.09,-1356.6,-1590.82,-5270.86
312315.6727,-10934.12,-1212.6,-1439.48,-5113.65
312315.6737,-10766.94,-1058.58,-1278.45,-4946.57
312315.6747,-10601.09,-904.94,-1117.85,-4777.67
312315.6757,-10455.66,-780.06,-977.47,-4635.29
312315.6767,-10324.34,-665.95,-856.54,-4510.02
312315.6777,-10244.8,-597.1,-786.07,-4431.3
312315.6787,-10236.65,-598.96,-773.72,-4420.47
312315.6797,-10258.25,-625.85,-792.5,-4443.84
312315.6807,-10328.77,-693.8,-857.88,-4511.88
312315.6817,-10453.75,-809.67,-975.7,-4635.24
312315.6827,-10604.72,-951.81,-1122.28,-4791.21
312315.6837,-10773.04,-1109.12,-1283.6,-4960.49
312315.6847,-10941.75,-1265.53,-1446.58,-5132.39
312315.6857,-11092.33,-1403.67,-1588.92,-5285.69
312315.6867,-11219.36,-1519.97,-1710.99,-5415.3
312315.6877,-11298.13,-1583.77,-1786.38,-5492.07
312315.6887,-11316.35,-1592.92,-1804.16,-5508.76
312315.6897,-11292.27,-1571.8,-1779.27,-5485.49
312315.6907,-11220.65,-1504.14,-1714.8,-5413.39
312315.6917,-11103.2,-1382.06,-1600.03,-5287.98
312315.6927,-10954.48,-1235.63,-1457.55,-5133.92
312315.6937,-10790.3,-1086.33,-1301.0,-4968.93
312315.6947,-10625.55,-938.32,-1135.54,-4803.32
312315.6957,-10478.16,-802.8,-980.66,-4654.12
312315.6967,-10345.75,-676.44,-844.67,-4520.51
312315.6977,-10270.74,-604.15,-771.71,-4444.41
312315.6987,-10266.78,-602.05,-766.66,-4441.36
312315.6997,-10282.76,-624.99,-778.87,-4461.77
312315.7007,-10350.28,-694.42,-862.26,-4534.91
312315.7017,-10472.87,-812.48,-999.78,-4659.8
312315.7027,-10619.59,-959.35,-1143.41,-4805.85
312315.7037,-10782.62,-1121.38,-1303.15,-4968.79
312315.7047,-10940.98,-1266.43,-1458.93,-5131.67
312315.7057,-11067.44,-1387.64,-1580.1,-5264.66
312315.7067,-11174.16,-1488.02,-1677.7,-5374.0
312315.7077,-11261.42,-1554.87,-1759.34,-5456.78
312315.7087,-11284.64,-1564.55,-1786.9,-5479.43
312315.7097,-11266.57,-1540.61,-1768.49,-5461.22
312315.7107,-11200.91,-1477.67,-1702.88,-5396.22
312315.7117,-11090.61,-1371.24,-1591.97,-5284.45
312315.7127,-10947.28,-1239.11,-1452.16,-5140.59
312315.7137,-10780.91,-1086.43,-1291.13,-4974.51
312315.7147,-10620.21,-933.65,-1138.73,-4813.62
312315.7157,-10480.64,-801.85,-1003.89,-4671.62
312315.7167,-10353.71,-679.45,-881.96,-4538.16
312315.7177,-10262.44,-592.37,-795.98,-4436.21
312315.7187,-10229.11,-563.48,-762.37,-4397.92
312315.7197,-10239.84,-580.22,-774.91,-4410.03
312315.7207,-10306.03,-658.18,-843.38,-4473.73
312315.7217,-10425.24,-783.25,-955.15,-4597.28
312315.7227,-10580.49,-931.55,-1102.16,-4756.12
312315.7237,-10747.62,-1087.14,-1262.71,-4926.44
312315.7247,-10911.42,-1239.82,-1421.79,-5097.91
312315.7257,-11066.01,-1382.68,-1572.13,-5260.42
312315.7267,-11205.91,-1503.56,-1707.84,-5401.33
312315.7277,-11292.7,-1574.61,-1793.24,-5488.21
312315.7287,-11314.3,-1586.29,-1815.94,-5508.95
312315.7297,-11294.03,-1564.6,-1800.82,-5490.16
312315.7307,-11224.03,-1495.22,-1731.59,-5414.72
312315.7317,-11103.92,-1378.63,-1611.52,-5288.22
312315.7327,-10964.44,-1241.02,-1468.13,-5134.63
312315.7337,-10794.26,-1079.13,-1295.71,-4958.96
312315.7347,-10598.61,-904.42,-1109.17,-4771.42
312315.7357,-10427.86,-756.88,-948.38,-4611.59
312315.7367,-10298.87,-647.83,-823.59,-4486.75
312315.7377,-10225.49,-588.13,-757.98,-4414.18
312315.7387,-10221.72,-589.51,-758.55,-4413.94
312315.7397,-10255.96,-621.08,-784.73,-4444.7
312315.7407,-10330.54,-690.79,-852.11,-4515.46
312315.7417,-10452.03,-806.9,-969.36,-4637.96
312315.7427,-10602.48,-951.72,-1115.85,-4792.02
312315.7437,-10778.91,-1106.36,-1285.79,-4965.97
312315.7447,-10950.61,-1259.71,-1456.07,-5139.3
312315.7457,-11096.19,-1387.41,-1598.02,-5286.5
312315.7467,-11216.12,-1496.03,-1720.24,-5406.09
312315.7477,-11283.45,-1567.55,-1788.43,-5474.81
312315.7487,-11286.78,-1580.72,-1782.27,-5477.33
312315.7497,-11266.33,-1556.59,-1754.09,-5455.59
312315.7507,-11207.53,-1485.78,-1696.83,-5396.51
312315.7517,-11089.52,-1366.04,-1581.86,-5273.3
312315.7527,-10930.68,-1215.46,-1426.84,-5115.08
312315.7537,-10757.5,-1059.68,-1266.1,-4941.99
312315.7547,-10591.56,-913.91,-1109.7,-4771.04
312315.7557,-10446.07,-775.58,-969.65,-4622.6
312315.7567,-10315.51,-645.21,-844.53,-4491.19
312315.7577,-10233.36,-568.1,-767.52,-4407.88
312315.7587,-10231.78,-576.11,-765.56,-4409.03
312315.7597,-10264.49,-617.12,-792.36,-4441.93
312315.7607,-10335.88,-688.79,-855.83,-4511.64
312315.7617,-10443.88,-794.27,-955.87,-4628.61
312315.7627,-10596.32,-937.22,-1103.16,-4786.3
312315.7637,-10766.22,-1091.91,-1264.14,-4954.34
312315.7647,-10922.86,-1230.81,-1416.25,-5114.03
312315.7657,-11072.83,-1356.94,-1564.07,-5258.27
312315.7667,-11197.66,-1478.24,-1688.43,-5378.91
312315.7677,-11278.34,-1556.02,-1765.82,-5462.17
312315.7687,-11298.42,-1569.56,-1788.43,-5488.16
312315.7697,-11276.58,-1554.2,-1771.35,-5472.57
312315.7707,-11204.67,-1486.44,-1701.74,-5399.56
312315.7717,-11080.79,-1362.37,-1580.48,-5272.2
312315.7727,-10928.58,-1213.93,-1432.94,-5117.7
312315.7737,-10761.93,-1047.33,-1278.02,-4953.24
312315.7747,-10593.32,-887.16,-1113.7,-4776.29
312315.7757,-10437.25,-755.6,-961.73,-4610.49
312315.7767,-10302.74,-630.71,-828.12,-4473.78
312315.7777,-10230.49,-552.46,-758.08,-4399.59
312315.7787,-10225.77,-544.17,-754.64,-4391.96
312315.7797,-10239.55,-570.73,-767.66,-4408.88
312315.7807,-10301.64,-642.11,-827.17,-4475.21
312315.7817,-10433.44,-771.57,-952.63,-4609.82
312315.7827,-10593.84,-924.25,-1105.02,-4775.38
312315.7837,-10767.37,-1089.19,-1275.4,-4954.43
312315.7847,-10938.22,-1253.22,-1443.96,-5129.19
312315.7857,-11087.28,-1393.46,-1585.34,-5282.93
312315.7867,-11212.16,-1509.67,-1706.41,-5410.29
312315.7877,-11282.64,-1579.48,-1776.41,-5483.91
312315.7887,-11293.46,-1572.99,-1785.71,-5486.11
312315.7897,-11263.94,-1528.31,-1759.1,-5449.01
312315.7907,-11187.27,-1456.31,-1685.1,-5367.38
312315.7917,-11070.06,-1346.11,-1567.51,-5243.73
312315.7927,-10926.49,-1211.64,-1428.89,-5097.01
312315.7937,-10761.21,-1049.14,-1269.67,-4926.3
312315.7947,-10592.27,-889.73,-1111.36,-4755.35
312315.7957,-10442.35,-752.88,-971.41,-4606.3
312315.7967,-10315.32,-634.0,-848.67,-4480.08
312315.7977,-10236.31,-566.01,-771.38,-4404.07
312315.7987,-10228.87,-563.96,-757.98,-4394.63
312315.7997,-10249.09,-588.46,-772.91,-4421.0
312315.8007,-10309.32,-653.36,-829.55,-4489.09
312315.8017,-10430.15,-775.19,-944.23,-4617.07
312315.8027,-10578.68,-919.39,-1079.85,-4770.57
312315.8037,-10739.61,-1074.08,-1230.34,-4937.22
312315.8047,-10898.93,-1227.0,-1388.79,-5099.39
312315.8057,-11042.55,-1362.32,-1543.09,-5248.45
312315.8067,-11174.73,-1478.58,-1683.52,-5380.11
312315.8077,-11255.17,-1545.91,-1760.1,-5456.54
312315.8087,-11265.76,-1550.39,-1764.15,-5467.08
312315.8097,-11246.25,-1522.64,-1739.55,-5444.48
312315.8107,-11184.22,-1455.12,-1685.24,-5373.91
312315.8117,-11068.3,-1335.53,-1588.77,-5252.27
312315.8127,-10918.43,-1187.75,-1442.91,-5097.34
312315.8137,-10752.3,-1028.06,-1274.68,-4924.58
312315.8147,-10592.8,-876.05,-1114.94,-4760.65
312315.8157,-10454.23,-746.06,-980.19,-4622.98
312315.8167,-10329.82,-636.48,-854.68,-4495.91
312315.8177,-10257.87,-576.31,-779.91,-4421.33
312315.8187,-10257.01,-576.69,-777.39,-4420.33
312315.8197,-10288.81,-610.3,-806.52,-4451.18
312315.8207,-10360.62,-686.74,-874.81,-4526.66
312315.8217,-10478.21,-808.91,-989.77,-4650.07
312315.8227,-10617.21,-946.47,-1121.38,-4795.17
312315.8237,-10771.85,-1091.72,-1273.92,-4955.72
312315.8247,-10905.55,-1223.33,-1413.44,-5098.49
312315.8257,-11019.8,-1338.86,-1530.46,-5218.89
312315.8267,-11150.65,-1461.7,-1656.72,-5350.3
312315.8277,-11242.58,-1546.62,-1748.04,-5442.62
312315.8287,-11260.65,-1566.79,-1765.35,-5461.31
312315.8297,-11240.44,-1540.85,-1745.18,-5437.52
312315.8307,-11172.39,-1462.27,-1678.04,-5365.9
312315.8317,-11048.89,-1331.9,-1558.45,-5237.53
312315.8327,-10889.01,-1177.36,-1403.33,-5077.84
312315.8337,-10710.43,-1012.75,-1234.96,-4901.93
312315.8347,-10549.07,-860.21,-1079.61,-4738.71
312315.8357,-10415.98,-730.75,-949.57,-4603.91
312315.8367,-10294.82,-618.46,-830.03,-4479.03
312315.8377,-10220.58,-553.46,-756.55,-4406.02
312315.8387,-10214.43,-556.18,-751.07,-4402.49
312315.8397,-10244.8,-585.22,-780.3,-4434.3
312315.8407,-10325.0,-656.41,-858.12,-4510.31
312315.8417,-10456.42,-789.12,-981.71,-4637.1
312315.8427,-10610.01,-952.34,-1126.86,-4793.41
312315.8437,-10780.1,-1123.38,-1283.93,-4968.74
312315.8447,-10958.86,-1291.42,-1445.91,-5144.12
312315.8457,-11130.43,-1436.38,-1601.03,-5299.66
312315.8467,-11252.69,-1542.04,-1713.47,-5419.97
312315.8477,-11286.93,-1584.77,-1745.94,-5474.66
312315.8487,-11268.66,-1562.17,-1741.84,-5468.32
312315.8497,-11236.19,-1504.37,-1722.62,-5431.51
312315.8507,-11159.85,-1419.31,-1652.34,-5350.07
312315.8517,-11032.58,-1299.76,-1530.41,-5219.79
312315.8527,-10875.04,-1144.5,-1379.78,-5056.43
312315.8537,-10709.62,-985.91,-1223.66,-4886.25
312315.8547,-10557.51,-843.48,-1080.47,-4722.26
312315.8557,-10426.09,-722.27,-961.11,-4578.69
312315.8567,-10298.73,-610.88,-833.75,-4451.85
312315.8577,-10218.86,-546.93,-751.35,-4379.13
312315.8587,-10212.04,-546.17,-743.53,-4375.27
312315.8597,-10231.88,-576.02,-764.66,-4402.45
312315.8607,-10297.87,-647.97,-828.7,-4475.16
312315.8617,-10425.24,-768.09,-947.24,-4605.87
312315.8627,-10579.92,-910.95,-1097.97,-4759.84
312315.8637,-10744.76,-1065.06,-1261.14,-4927.68
312315.8647,-10910.23,-1221.28,-1421.31,-5095.05
312315.8657,-11051.42,-1355.12,-1554.11,-5239.82
312315.8667,-11169.34,-1463.94,-1666.5,-5363.75
312315.8677,-11251.21,-1531.7,-1744.84,-5444.24
312315.8687,-11276.34,-1548.29,-1770.35,-5466.37
312315.8697,-11260.22,-1527.64,-1756.38,-5450.54
312315.8707,-11192.18,-1460.74,-1688.53,-5377.34
312315.8717,-11061.24,-1343.63,-1562.79,-5246.02
312315.8727,-10898.78,-1191.66,-1407.67,-5083.94
312315.8737,-10728.74,-1029.44,-1245.93,-4912.19
312315.8747,-10567.81,-877.38,-1093.2,-4747.44
312315.8757,-10431.29,-750.64,-963.64,-4606.77
312315.8767,-10304.02,-633.86,-841.33,-4480.79
312315.8777,-10219.72,-556.42,-757.36,-4396.73
312315.8787,-10203.79,-541.97,-737.48,-4376.51
312315.8797,-10223.58,-562.95,-755.41,-4396.87
312315.8807,-10294.39,-634.57,-819.35,-4469.2
312315.8817,-10412.22,-754.17,-930.45,-4592.61
312315.8827,-10556.08,-895.45,-1069.64,-4749.68
312315.8837,-10725.45,-1051.28,-1228.86,-4922.2
312315.8847,-10907.03,-1216.75,-1402.81,-5105.4
312315.8857,-11067.15,-1364.85,-1556.59,-5264.0
312315.8867,-11200.05,-1491.12,-1686.76,-5397.8
312315.8877,-11281.59,-1562.88,-1766.01,-5476.28
312315.8887,-11301.33,-1567.36,-1783.66,-5490.49
312315.8897,-11271.81,-1534.37,-1761.15,-5455.83
312315.8907,-11176.59,-1445.96,-1670.65,-5355.79
312315.8917,-11026.19,-1305.63,-1525.97,-5198.53
312315.8927,-10861.73,-1153.66,-1372.58,-5032.97
312315.8937,-10697.94,-997.5,-1217.13,-4867.03
312315.8947,-10547.5,-851.77,-1073.69,-4713.92
312315.8957,-10421.85,-726.41,-948.14,-4582.21
312315.8967,-10298.59,-611.88,-825.55,-4454.9
312315.8977,-10221.43,-543.31,-748.73,-4379.46
312315.8987,-10212.23,-543.17,-740.15,-4373.12
312315.8997,-10231.31,-567.25,-759.65,-4396.68
312315.9007,-10295.63,-636.1,-834.42,-4468.39
312315.9017,-10415.13,-754.36,-966.41,-4594.37
312315.9027,-10569.81,-899.7,-1122.43,-4746.53
312315.9037,-10748.2,-1065.49,-1279.45,-4913.38
312315.9047,-10903.74,-1221.04,-1395.08,-5090.76
312315.9057,-11043.6,-1356.17,-1524.78,-5246.88
312315.9067,-11179.54,-1476.1,-1669.84,-5373.43
312315.9077,-11257.84,-1539.9,-1753.28,-5449.34
312315.9087,-11267.71,-1546.81,-1761.68,-5458.59
312315.9097,-11240.87,-1517.3,-1737.64,-5432.13
312315.9107,-11170.63,-1441.05,-1669.45,-5361.75
312315.9117,-11044.93,-1317.84,-1549.05,-5234.39
312315.9127,-10889.63,-1170.16,-1400.95,-5075.88
312315.9137,-10720.21,-1007.37,-1236.96,-4903.84
312315.9147,-10556.65,-854.11,-1080.61,-4733.28
312315.9157,-10418.27,-729.37,-944.81,-4589.84
312315.9167,-10292.48,-617.22,-822.83,-4460.05
312315.9177,-10217.24,-548.74,-750.59,-4383.23
312315.9187,-10210.56,-543.93,-737.38,-4380.04
312315.9197,-10232.12,-575.02,-753.26,-4403.78
312315.9207,-10298.92,-647.4,-816.01,-4469.01
312315.9217,-10427.81,-767.42,-943.47,-4594.37
312315.9227,-10585.69,-918.34,-1095.91,-4755.74
312315.9237,-10756.54,-1080.47,-1261.9,-4933.31
312315.9247,-10919.43,-1236.53,-1424.03,-5106.12
312315.9257,-11062.34,-1378.35,-1563.88,-5257.8
312315.9267,-11186.79,-1500.99,-1683.0,-5388.64
312315.9277,-11267.57,-1568.41,-1760.24,-5465.75
312315.9287,-11288.6,-1571.94,-1786.47,-5480.96
312315.9297,-11271.57,-1541.47,-1782.13,-5455.78
312315.9307,-11191.32,-1459.55,-1704.31,-5372.91
312315.9317,-11058.43,-1330.9,-1575.28,-5237.68
312315.9327,-10909.03,-1180.12,-1429.51,-5080.51
312315.9337,-10729.12,-1002.74,-1248.69,-4895.74
312315.9347,-10522.46,-810.1,-1051.09,-4696.89
312315.9357,-10366.15,-667.48,-903.46,-4540.83
312315.9367,-10258.53,-569.39,-796.75,-4425.72
312315.9377,-10198.55,-521.8,-731.66,-4365.87
312315.9387,-10199.17,-530.48,-721.79,-4369.78
312315.9397,-10229.92,-566.34,-737.48,-4405.36
312315.9407,-10299.73,-639.63,-802.23,-4478.69
312315.9417,-10416.56,-756.31,-913.72,-4595.23
312315.9427,-10568.48,-900.46,-1062.92,-4748.87
312315.9437,-10736.99,-1059.01,-1233.39,-4925.44
312315.9447,-10891.49,-1207.11,-1386.4,-5090.09
312315.9457,-11034.25,-1335.76,-1521.64,-5231.95
312315.9467,-11169.77,-1456.93,-1649.24,-5362.94
312315.9477,-11252.98,-1529.17,-1725.91,-5443.24
312315.9487,-11261.99,-1532.6,-1739.26,-5453.25
312315.9497,-11238.77,-1502.99,-1733.73,-5426.84
312315.9507,-11167.48,-1437.71,-1669.45,-5353.17
312315.9517,-11039.88,-1329.18,-1541.9,-5226.18
312315.9527,-10886.77,-1192.52,-1395.23,-5066.82
312315.9537,-10716.73,-1038.74,-1232.0,-4894.54
312315.9547,-10556.27,-884.25,-1076.51,-4734.95
312315.9557,-10421.13,-749.97,-943.95,-4599.38
312315.9567,-10296.16,-622.75,-824.17,-4470.92
312315.9577,-10203.41,-523.47,-736.28,-4378.65
312315.9587,-10173.04,-496.1,-702.62,-4346.61
312315.9597,-10197.97,-528.53,-721.17,-4369.35
312315.9607,-10279.42,-608.59,-793.27,-4450.99
312315.9617,-10409.55,-737.76,-915.34,-4584.84
312315.9627,-10562.37,-889.78,-1063.16,-4742.77
312315.9637,-10730.46,-1052.33,-1224.18,-4915.19
312315.9647,-10898.02,-1211.69,-1391.17,-5088.04
312315.9657,-11050.08,-1352.64,-1553.96,-5247.45
312315.9667,-11187.46,-1475.62,-1691.29,-5385.92
312315.9677,-11271.38,-1546.43,-1767.68,-5474.57
312315.9687,-11281.54,-1551.1,-1772.21,-5489.45
312315.9697,-11253.6,-1535.03,-1742.89,-5461.79
312315.9707,-11175.2,-1460.84,-1669.98,-5379.73
312315.9717,-11038.83,-1320.55,-1551.96,-5239.54
312315.9727,-10879.95,-1159.29,-1407.96,-5075.74
312315.9737,-10707.57,-993.59,-1240.35,-4893.97
312315.9747,-10525.75,-834.61,-1060.53,-4706.29
312315.9757,-10379.55,-702.81,-919.06,-4557.85
312315.9767,-10253.05,-581.22,-788.12,-4429.25
312315.9777,-10177.18,-513.46,-714.78,-4355.57
312315.9787,-10177.52,-515.03,-712.59,-4355.0
312315.9797,-10214.23,-556.95,-742.39,-4392.43
312315.9807,-10298.21,-637.72,-817.44,-4476.26
312315.9817,-10430.1,-762.75,-946.71,-4614.78
312315.9827,-10588.36,-911.0,-1099.63,-4770.14
312315.9837,-10765.08,-1067.64,-1267.81,-4937.27
312315.9847,-10935.59,-1224.37,-1432.37,-5100.92
312315.9857,-11058.52,-1355.65,-1550.29,-5229.24
312315.9867,-11167.24,-1459.6,-1657.25,-5342.67
312315.9877,-11246.11,-1531.46,-1736.12,-5427.08
312315.9887,-11250.21,-1532.79,-1743.22,-5435.9
312315.9897,-11203.24,-1484.97,-1700.59,-5391.5
