TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
313399.0617,-68.564,-14.335,-1007.232,1697.5,-2537.5,857.5,-1343.68,-875.52,1346.72
313399.1117,-68.747,-15.921,-1004.975,1750.0,-2633.75,805.0,-1330.0,-870.96,1352.8
313399.1617,-68.747,-14.518,-1008.879,1697.5,-2721.25,848.75,-1336.08,-887.68,1343.68
313399.2117,-66.978,-15.799,-1005.585,1697.5,-2642.5,743.75,-1339.12,-893.76,1343.68
313399.2617,-67.954,-13.725,-1006.622,1811.25,-2590.0,813.75,-1336.08,-886.16,1336.08
313399.3117,-65.819,-13.481,-1005.89,1680.0,-2695.0,840.0,-1333.04,-887.68,1348.24
313399.3617,-69.906,-14.152,-1003.267,1645.0,-2537.5,866.25,-1342.16,-880.08,1328.48
313399.4117,-66.673,-14.213,-1006.073,1715.0,-2738.75,848.75,-1342.16,-877.04,1322.4
313399.4617,-67.405,-13.298,-1007.11,1688.75,-2686.25,796.25,-1326.96,-877.04,1333.04
313399.5117,-68.137,-13.481,-1003.511,1715.0,-2537.5,857.5,-1333.04,-886.16,1337.6
313399.5617,-67.954,-14.762,-1005.89,1767.5,-2642.5,857.5,-1339.12,-892.24,1340.64
313399.6117,-68.625,-14.64,-1007.415,1732.5,-2660.0,752.5,-1337.6,-875.52,1328.48
313399.6617,-66.734,-15.433,-1006.012,1776.25,-2633.75,778.75,-1326.96,-872.48,1336.08
313399.7117,-67.954,-14.518,-1006.622,1662.5,-2660.0,743.75,-1328.48,-883.12,1357.36
313399.7617,-68.808,-13.115,-1006.683,1645.0,-2616.25,866.25,-1346.72,-893.76,1342.16
313399.8117,-69.662,-16.226,-1005.585,1715.0,-2590.0,682.5,-1343.68,-880.08,1345.2
313399.8617,-66.49,-12.383,-1004.426,1741.25,-2703.75,770.0,-1355.84,-884.64,1319.36
313399.9117,-69.601,-13.847,-1006.073,1715.0,-2660.0,822.5,-1334.56,-880.08,1326.96
313399.9617,-67.161,-15.86,-1006.378,1653.75,-2668.75,813.75,-1342.16,-881.6,1333.04
313400.0117,-69.601,-13.237,-1007.232,1732.5,-2695.0,822.5,-1345.2,-881.6,1337.6
313400.0617,-68.32,-16.226,-1008.208,1627.5,-2511.25,936.25,-1339.12,-877.04,1331.52
313400.1117,-65.087,-14.091,-1005.89,1618.75,-2598.75,822.5,-1336.08,-880.08,1339.12
313400.1617,-67.527,-13.359,-1006.378,1750.0,-2686.25,831.25,-1336.08,-878.56,1345.2
313400.2117,-69.662,-14.03,-1006.256,1785.0,-2765.0,805.0,-1346.72,-886.16,1336.08
313400.2617,-66.917,-15.555,-1005.219,1662.5,-2476.25,813.75,-1337.6,-881.6,1328.48
313400.3117,-68.747,-14.03,-1006.378,1741.25,-2572.5,840.0,-1342.16,-883.12,1342.16
313400.3617,-67.466,-12.932,-1005.646,1732.5,-2598.75,770.0,-1330.0,-884.64,1342.16
313400.4117,-68.503,-14.091,-1006.622,1750.0,-2598.75,910.0,-1339.12,-889.2,1343.68
313400.4617,-66.551,-17.385,-1005.585,1688.75,-2695.0,910.0,-1349.76,-899.84,1331.52
313400.5117,-69.54,-16.104,-1006.256,1706.25,-2677.5,778.75,-1325.44,-886.16,1326.96
313400.5617,-67.954,-14.64,-1003.511,1767.5,-2695.0,831.25,-1352.8,-887.68,1334.56
313400.6117,-65.636,-11.529,-1005.89,1706.25,-2773.75,770.0,-1346.72,-886.16,1342.16
313400.6617,-69.113,-16.165,-1007.598,1767.5,-2695.0,735.0,-1346.72,-893.76,1316.32
313400.7117,-67.71,-14.518,-1006.195,1697.5,-2686.25,761.25,-1345.2,-880.08,1345.2
313400.7617,-68.259,-13.237,-1007.049,1706.25,-2651.25,813.75,-1339.12,-895.28,1349.76
313400.8117,-67.039,-14.579,-1008.452,1671.25,-2581.25,883.75,-1337.6,-881.6,1342.16
313400.8617,-69.601,-14.213,-1005.707,1741.25,-2642.5,857.5,-1340.64,-883.12,1348.24
313400.9117,-68.808,-13.847,-1005.768,1662.5,-2686.25,752.5,-1352.8,-883.12,1334.56
313400.9617,-68.32,-12.444,-1003.877,1758.75,-2677.5,910.0,-1340.64,-872.48,1337.6
313401.0117,-65.758,-14.152,-1004.914,1741.25,-2677.5,883.75,-1334.56,-892.24,1336.08
313401.0617,-69.113,-12.749,-1004.243,1715.0,-2677.5,717.5,-1336.08,-893.76,1337.6
313401.1117,-69.235,-14.091,-1005.768,1732.5,-2721.25,743.75,-1346.72,-874.0,1334.56
313401.1617,-67.466,-14.213,-1004.365,1741.25,-2660.0,787.5,-1348.24,-890.72,1337.6
313401.2117,-67.466,-16.226,-1005.585,1750.0,-2660.0,936.25,-1336.08,-880.08,1339.12
313401.2617,-70.394,-14.152,-1004.853,1697.5,-2616.25,805.0,-1331.52,-881.6,1340.64
313401.3117,-67.466,-13.847,-1006.012,1732.5,-2651.25,910.0,-1352.8,-880.08,1331.52
313401.3617,-68.32,-14.396,-1006.195,1688.75,-2712.5,787.5,-1339.12,-870.96,1337.6
313401.4117,-69.662,-13.359,-1008.086,1697.5,-2633.75,857.5,-1325.44,-883.12,1357.36
313401.4617,-69.052,-12.81,-1007.049,1688.75,-2625.0,708.75,-1351.28,-880.08,1337.6
313401.5117,-69.296,-12.322,-1006.439,1776.25,-2738.75,796.25,-1334.56,-875.52,1345.2
313401.5617,-68.015,-14.274,-1005.158,1697.5,-2625.0,953.75,-1337.6,-884.64,1325.44
313401.6117,-66.978,-12.932,-1007.72,1688.75,-2677.5,743.75,-1343.68,-877.04,1322.4
313401.6617,-67.588,-13.298,-1007.11,1653.75,-2703.75,822.5,-1346.72,-904.4,1334.56
313401.7117,-67.344,-16.226,-1004.243,1723.75,-2660.0,761.25,-1348.24,-896.8,1331.52
313401.7617,-68.93,-13.054,-1007.659,1758.75,-2677.5,857.5,-1348.24,-893.76,1336.08
313401.8117,-70.882,-12.139,-1006.317,1697.5,-2651.25,796.25,-1331.52,-880.08,1337.6
313401.8617,-67.344,-14.396,-1002.535,1671.25,-2642.5,778.75,-1331.52,-883.12,1346.72
313401.9117,-69.174,-12.566,-1003.267,1688.75,-2703.75,840.0,-1337.6,-883.12,1349.76
313401.9617,-68.93,-16.287,-1005.768,1688.75,-2686.25,691.25,-1346.72,-889.2,1328.48
313402.0117,-65.697,-14.945,-1006.012,1723.75,-2668.75,857.5,-1339.12,-896.8,1336.08
313402.0617,-65.514,-13.115,-1004.426,1715.0,-2625.0,892.5,-1334.56,-883.12,1345.2
313402.1117,-68.625,-12.322,-1005.219,1741.25,-2625.0,918.75,-1343.68,-889.2,1334.56
313402.1617,-69.174,-12.078,-1005.646,1802.5,-2642.5,962.5,-1334.56,-883.12,1351.28
313402.2117,-69.845,-14.701,-1007.171,1653.75,-2686.25,918.75,-1339.12,-884.64,1325.44
313402.2617,-71.004,-14.335,-1005.524,1785.0,-2703.75,778.75,-1337.6,-890.72,1349.76
313402.3117,-69.54,-14.335,-1005.646,1697.5,-2607.5,813.75,-1337.6,-895.28,1346.72
313402.3617,-68.015,-15.921,-1006.134,1715.0,-2651.25,857.5,-1339.12,-886.16,1336.08
313402.4117,-68.32,-13.359,-1004.609,1802.5,-2756.25,831.25,-1334.56,-878.56,1342.16
313402.4617,-69.113,-12.932,-1003.938,1741.25,-2502.5,1006.25,-1342.16,-889.2,1323.92
313402.5117,-67.954,-14.945,-1003.267,1750.0,-2651.25,813.75,-1342.16,-878.56,1345.2
313402.5617,-67.039,-15.067,-1005.524,1671.25,-2677.5,910.0,-1343.68,-881.6,1343.68
313402.6117,-68.503,-13.786,-1004.914,1688.75,-2616.25,857.5,-1331.52,-870.96,1337.6
313402.6617,-65.392,-11.773,-1009.306,1653.75,-2721.25,708.75,-1326.96,-877.04,1334.56
313402.7117,-67.649,-13.603,-1004.548,1697.5,-2572.5,927.5,-1342.16,-901.36,1337.6
313402.7617,-68.015,-14.823,-1002.413,1758.75,-2686.25,927.5,-1339.12,-889.2,1348.24
313402.8117,-67.954,-16.47,-1005.28,1680.0,-2677.5,770.0,-1345.2,-890.72,1339.12
313402.8617,-68.503,-16.714,-1005.768,1758.75,-2625.0,936.25,-1340.64,-890.72,1330.0
313402.9117,-67.954,-16.47,-1006.073,1653.75,-2572.5,770.0,-1340.64,-887.68,1340.64
313402.9617,-69.113,-15.555,-1007.415,1785.0,-2861.25,770.0,-1336.08,-887.68,1333.04
313403.0117,-68.198,-14.152,-1006.317,1793.75,-2756.25,813.75,-1348.24,-880.08,1345.2
313403.0617,-67.222,-15.067,-1005.829,1715.0,-2590.0,805.0,-1339.12,-878.56,1322.4
313403.1117,-66.856,-13.786,-1003.084,1793.75,-2730.0,752.5,-1345.2,-881.6,1346.72
313403.1617,-69.296,-14.701,-1005.89,1741.25,-2642.5,726.25,-1346.72,-883.12,1334.56
313403.2117,-66.185,-14.884,-1006.012,1776.25,-2721.25,875.0,-1330.0,-886.16,1340.64
313403.2617,-65.697,-11.956,-1004.914,1732.5,-2686.25,735.0,-1346.72,-890.72,1334.56
313403.3117,-69.418,-11.224,-1006.805,1688.75,-2695.0,778.75,-1336.08,-883.12,1339.12
313403.3617,-67.466,-12.383,-1006.195,1776.25,-2555.0,918.75,-1351.28,-901.36,1334.56
313403.4117,-66.917,-14.335,-1005.829,1653.75,-2598.75,936.25,-1346.72,-884.64,1337.6
313403.4617,-67.405,-12.993,-1007.11,1767.5,-2695.0,752.5,-1339.12,-889.2,1337.6
313403.5117,-67.771,-14.457,-1004.365,1732.5,-2642.5,848.75,-1343.68,-881.6,1337.6
313403.5617,-68.198,-14.945,-1008.391,1662.5,-2677.5,735.0,-1339.12,-892.24,1331.52
313403.6117,-66.307,-13.115,-1006.195,1732.5,-2511.25,848.75,-1345.2,-883.12,1337.6
313403.6617,-69.235,-17.446,-1003.511,1802.5,-2738.75,953.75,-1339.12,-893.76,1343.68
313403.7117,-68.625,-13.115,-1004.853,1767.5,-2756.25,691.25,-1333.04,-892.24,1360.4
313403.7617,-70.15,-14.823,-1005.463,1767.5,-2773.75,778.75,-1354.32,-893.76,1343.68
313403.8117,-67.1,-14.579,-1004.426,1706.25,-2686.25,875.0,-1337.6,-880.08,1346.72
313403.8617,-67.71,-16.043,-1004.182,1671.25,-2642.5,831.25,-1326.96,-901.36,1345.2
313403.9117,-69.906,-12.81,-1004.67,1758.75,-2703.75,761.25,-1339.12,-872.48,1328.48
313403.9617,-69.601,-14.518,-1006.683,1767.5,-2712.5,945.0,-1331.52,-889.2,1345.2
313404.0117,-70.028,-13.481,-1005.219,1653.75,-2738.75,735.0,-1330.0,-890.72,1323.92
313404.0617,-65.697,-14.091,-1006.866,1671.25,-2528.75,910.0,-1322.4,-893.76,1334.56
313404.1117,-68.686,-15.372,-1005.829,1750.0,-2555.0,840.0,-1343.68,-883.12,1331.52
313404.1617,-68.015,-13.725,-1008.025,1741.25,-2616.25,726.25,-1334.56,-884.64,1336.08
313404.2117,-68.808,-15.921,-1005.951,1697.5,-2651.25,840.0,-1345.2,-884.64,1333.04
313404.2617,-66.429,-13.359,-1006.073,1697.5,-2537.5,822.5,-1328.48,-884.64,1326.96
313404.3117,-65.331,-11.895,-1005.219,1662.5,-2773.75,831.25,-1334.56,-889.2,1348.24
313404.3617,-68.869,-14.396,-1006.927,1758.75,-2686.25,813.75,-1340.64,-884.64,1348.24
313404.4117,-69.601,-15.555,-1004.487,1688.75,-2642.5,770.0,-1328.48,-877.04,1336.08
313404.4617,-68.442,-15.006,-1005.158,1793.75,-2721.25,910.0,-1342.16,-887.68,1343.68
313404.5117,-68.198,-14.762,-1004.67,1662.5,-2616.25,857.5,-1331.52,-881.6,1328.48
313404.5617,-67.954,-13.908,-1007.842,1715.0,-2633.75,796.25,-1345.2,-886.16,1354.32
313404.6117,-68.503,-13.481,-1005.707,1706.25,-2642.5,770.0,-1337.6,-886.16,1345.2
313404.6617,-65.453,-13.42,-1006.988,1802.5,-2721.25,805.0,-1333.04,-892.24,1328.48
313404.7117,-68.137,-16.47,-1006.988,1645.0,-2633.75,752.5,-1333.04,-890.72,1337.6
313404.7617,-69.296,-15.616,-1006.988,1706.25,-2642.5,813.75,-1340.64,-878.56,1342.16
313404.8117,-68.259,-14.091,-1005.097,1741.25,-2616.25,848.75,-1339.12,-890.72,1322.4
313404.8617,-65.636,-13.115,-1004.975,1653.75,-2607.5,927.5,-1337.6,-875.52,1340.64
313404.9117,-69.235,-13.847,-1004.914,1732.5,-2642.5,770.0,-1348.24,-892.24,1328.48
313404.9617,-69.845,-11.346,-1002.84,1723.75,-2668.75,901.25,-1339.12,-886.16,1345.2
313405.0117,-70.028,-12.017,-1006.561,1758.75,-2677.5,796.25,-1340.64,-877.04,1351.28
313405.0617,-68.015,-15.311,-1008.208,1837.5,-2546.25,805.0,-1333.04,-883.12,1322.4
313405.1117,-67.954,-14.884,-1006.5,1750.0,-2738.75,813.75,-1348.24,-895.28,1345.2
313405.1617,-69.052,-14.579,-1003.694,1697.5,-2738.75,875.0,-1334.56,-887.68,1349.76
313405.2117,-66.856,-14.396,-1006.134,1828.75,-2660.0,770.0,-1333.04,-887.68,1337.6
313405.2617,-68.259,-15.555,-1006.317,1662.5,-2625.0,770.0,-1330.0,-892.24,1331.52
313405.3117,-69.052,-13.237,-1007.598,1802.5,-2563.75,840.0,-1349.76,-883.12,1337.6
313405.3617,-67.161,-16.226,-1003.999,1723.75,-2633.75,813.75,-1333.04,-880.08,1349.76
313405.4117,-68.686,-15.25,-1006.561,1680.0,-2633.75,805.0,-1334.56,-884.64,1323.92
313405.4617,-70.882,-15.311,-1004.67,1671.25,-2633.75,848.75,-1339.12,-893.76,1351.28
313405.5117,-68.747,-13.176,-1004.365,1680.0,-2747.5,787.5,-1326.96,-887.68,1346.72
313405.5617,-70.577,-14.152,-1005.89,1820.0,-2642.5,805.0,-1334.56,-884.64,1326.96
313405.6117,-69.052,-13.298,-1005.402,1767.5,-2703.75,813.75,-1328.48,-896.8,1330.0
313405.6617,-69.113,-14.579,-1006.317,1697.5,-2712.5,866.25,-1345.2,-884.64,1328.48
313405.7117,-66.307,-14.457,-1005.219,1706.25,-2616.25,857.5,-1339.12,-892.24,1337.6
313405.7617,-67.527,-13.603,-1003.389,1758.75,-2633.75,831.25,-1339.12,-893.76,1342.16
313405.8117,-68.686,-15.372,-1002.413,1767.5,-2642.5,840.0,-1334.56,-878.56,1325.44
313405.8617,-70.333,-14.152,-1004.731,1723.75,-2625.0,778.75,-1346.72,-878.56,1339.12
313405.9117,-66.368,-15.25,-1004.853,1680.0,-2747.5,805.0,-1328.48,-895.28,1339.12
313405.9617,-68.625,-14.579,-1006.866,1697.5,-2756.25,752.5,-1331.52,-886.16,1331.52
313406.0117,-68.991,-15.433,-1007.72,1688.75,-2703.75,778.75,-1334.56,-887.68,1339.12
313406.0617,-70.15,-13.786,-1004.06,1662.5,-2625.0,848.75,-1342.16,-886.16,1313.28
313406.1117,-66.124,-14.274,-1004.548,1811.25,-2555.0,901.25,-1343.68,-892.24,1328.48
313406.1617,-66.734,-14.335,-1007.659,1715.0,-2668.75,857.5,-1349.76,-898.32,1345.2
313406.2117,-67.649,-13.908,-1003.145,1846.25,-2730.0,918.75,-1328.48,-881.6,1342.16
313406.2617,-66.124,-14.884,-1004.121,1802.5,-2555.0,945.0,-1337.6,-878.56,1348.24
313406.3117,-66.307,-13.054,-1006.927,1776.25,-2651.25,813.75,-1325.44,-887.68,1331.52
313406.3617,-69.479,-15.067,-1005.28,1750.0,-2730.0,875.0,-1354.32,-877.04,1336.08
313406.4117,-66.856,-14.64,-1005.89,1793.75,-2677.5,796.25,-1346.72,-881.6,1337.6
313406.4617,-68.137,-15.128,-1005.585,1715.0,-2686.25,813.75,-1342.16,-887.68,1343.68
313406.5117,-67.283,-13.359,-1005.646,1671.25,-2607.5,945.0,-1343.68,-872.48,1334.56
313406.5617,-67.161,-15.189,-1006.561,1776.25,-2712.5,743.75,-1352.8,-874.0,1337.6
313406.6117,-66.795,-13.298,-1004.853,1715.0,-2738.75,822.5,-1337.6,-875.52,1351.28
313406.6617,-69.54,-15.189,-1004.182,1732.5,-2721.25,866.25,-1345.2,-889.2,1343.68
313406.7117,-67.283,-14.457,-1006.317,1741.25,-2730.0,796.25,-1339.12,-886.16,1337.6
313406.7617,-68.32,-13.908,-1006.073,1671.25,-2625.0,883.75,-1331.52,-878.56,1349.76
313406.8117,-67.71,-15.799,-1007.476,1723.75,-2616.25,883.75,-1331.52,-883.12,1337.6
313406.8617,-67.71,-12.566,-1007.11,1680.0,-2695.0,918.75,-1354.32,-892.24,1325.44
313406.9117,-66.612,-13.969,-1004.975,1750.0,-2651.25,778.75,-1336.08,-890.72,1342.16
313406.9617,-65.697,-15.494,-1006.866,1671.25,-2607.5,927.5,-1340.64,-874.0,1334.56
313407.0117,-66.795,-13.847,-1006.683,1671.25,-2668.75,770.0,-1331.52,-883.12,1346.72
313407.0617,-68.564,-14.579,-1007.293,1697.5,-2616.25,857.5,-1343.68,-893.76,1334.56
313407.1117,-68.015,-13.115,-1005.646,1706.25,-2642.5,743.75,-1339.12,-892.24,1348.24
313407.1617,-66.551,-14.03,-1005.768,1688.75,-2633.75,822.5,-1339.12,-889.2,1346.72
313407.2117,-69.418,-15.311,-1006.378,1671.25,-2712.5,796.25,-1346.72,-887.68,1331.52
313407.2617,-69.113,-14.518,-1006.561,1750.0,-2633.75,743.75,-1339.12,-886.16,1339.12
313407.3117,-69.662,-14.091,-1005.402,1793.75,-2756.25,848.75,-1330.0,-878.56,1333.04
313407.3617,-68.93,-12.871,-1004.06,1846.25,-2660.0,892.5,-1333.04,-890.72,1336.08
313407.4117,-69.479,-15.189,-1006.439,1662.5,-2625.0,691.25,-1337.6,-878.56,1345.2
313407.4617,-66.978,-12.444,-1004.304,1723.75,-2633.75,813.75,-1348.24,-878.56,1328.48
313407.5117,-66.246,-14.762,-1007.842,1793.75,-2642.5,848.75,-1331.52,-887.68,1351.28
313407.5617,-66.368,-14.335,-1005.951,1645.0,-2633.75,875.0,-1337.6,-889.2,1345.2
313407.6117,-68.93,-14.884,-1004.914,1732.5,-2703.75,883.75,-1342.16,-887.68,1351.28
313407.6617,-67.344,-12.322,-1004.975,1688.75,-2721.25,787.5,-1360.4,-877.04,1354.32
313407.7117,-67.466,-13.786,-1005.402,1750.0,-2607.5,883.75,-1337.6,-884.64,1326.96
313407.7617,-66.002,-14.274,-1005.463,1688.75,-2695.0,691.25,-1333.04,-883.12,1349.76
313407.8117,-66.795,-15.738,-1008.147,1601.25,-2616.25,840.0,-1330.0,-878.56,1354.32
313407.8617,-71.126,-13.603,-1006.988,1680.0,-2721.25,980.0,-1349.76,-892.24,1333.04
313407.9117,-68.991,-12.627,-1008.818,1627.5,-2677.5,726.25,-1333.04,-893.76,1334.56
313407.9617,-70.516,-12.139,-1004.182,1680.0,-2625.0,822.5,-1330.0,-901.36,1331.52
313408.0117,-67.344,-12.505,-1007.659,1671.25,-2625.0,813.75,-1348.24,-861.84,1345.2
313408.0617,-66.734,-14.518,-1004.121,1758.75,-2625.0,813.75,-1345.2,-884.64,1346.72
313408.1117,-66.795,-13.542,-1007.354,1767.5,-2607.5,875.0,-1354.32,-878.56,1325.44
313408.1617,-67.954,-12.322,-1004.609,1863.75,-2633.75,796.25,-1334.56,-889.2,1351.28
313408.2117,-68.381,-16.714,-1005.097,1706.25,-2598.75,866.25,-1339.12,-901.36,1346.72
313408.2617,-66.307,-13.237,-1003.511,1697.5,-2625.0,901.25,-1342.16,-877.04,1351.28
313408.3117,-69.296,-12.261,-1002.596,1653.75,-2703.75,840.0,-1336.08,-895.28,1336.08
313408.3617,-67.222,-13.725,-1001.742,1653.75,-2695.0,726.25,-1339.12,-898.32,1339.12
313408.4117,-69.296,-15.799,-1008.086,1750.0,-2625.0,875.0,-1325.44,-880.08,1340.64
313408.4617,-66.429,-14.457,-1005.463,1557.5,-2476.25,910.0,-1349.76,-904.4,1328.48
313408.5117,-68.808,-13.054,-1006.622,1706.25,-2721.25,883.75,-1337.6,-880.08,1323.92
313408.5617,-68.869,-14.274,-1005.768,1793.75,-2773.75,778.75,-1325.44,-883.12,1342.16
313408.6117,-67.954,-15.799,-1004.914,1750.0,-2546.25,726.25,-1328.48,-887.68,1323.92
313408.6617,-66.978,-14.274,-1005.585,1776.25,-2642.5,682.5,-1339.12,-884.64,1351.28
313408.7117,-69.906,-14.335,-1005.646,1706.25,-2563.75,857.5,-1339.12,-874.0,1343.68
313408.7617,-66.551,-12.383,-1007.781,1715.0,-2721.25,883.75,-1342.16,-896.8,1326.96
313408.8117,-67.1,-14.152,-1007.354,1846.25,-2590.0,953.75,-1330.0,-886.16,1325.44
313408.8617,-69.845,-11.712,-1002.779,1671.25,-2633.75,770.0,-1343.68,-896.8,1339.12
313408.9117,-66.917,-13.542,-1004.304,1636.25,-2703.75,673.75,-1339.12,-880.08,1323.92
313408.9617,-66.124,-14.152,-1007.476,1662.5,-2555.0,805.0,-1346.72,-884.64,1328.48
313409.0117,-70.394,-13.725,-1004.243,1688.75,-2642.5,840.0,-1346.72,-899.84,1334.56
313409.0617,-65.88,-10.919,-1004.548,1636.25,-2625.0,831.25,-1346.72,-881.6,1346.72
313409.1117,-67.588,-12.627,-1006.744,1671.25,-2668.75,831.25,-1349.76,-878.56,1319.36
313409.1617,-66.063,-12.688,-1006.317,1636.25,-2703.75,901.25,-1330.0,-883.12,1342.16
313409.2117,-69.479,-11.407,-1006.073,1662.5,-2651.25,805.0,-1354.32,-881.6,1323.92
313409.2617,-68.259,-13.908,-1004.853,1785.0,-2738.75,805.0,-1337.6,-877.04,1325.44
313409.3117,-67.283,-15.25,-1006.622,1750.0,-2703.75,840.0,-1336.08,-887.68,1336.08
313409.3617,-69.174,-15.311,-1004.365,1723.75,-2642.5,778.75,-1337.6,-892.24,1339.12
313409.4117,-66.856,-14.457,-1006.866,1680.0,-2668.75,866.25,-1326.96,-889.2,1331.52
313409.4617,-66.856,-13.054,-1006.134,1680.0,-2686.25,875.0,-1323.92,-886.16,1345.2
313409.5117,-69.967,-12.871,-1006.073,1715.0,-2651.25,761.25,-1336.08,-893.76,1345.2
313409.5617,-68.991,-14.152,-1007.232,1776.25,-2651.25,796.25,-1328.48,-884.64,1345.2
313409.6117,-67.527,-14.701,-1006.561,1837.5,-2616.25,831.25,-1349.76,-896.8,1343.68
313409.6617,-68.32,-13.786,-1004.548,1618.75,-2660.0,700.0,-1339.12,-878.56,1326.96
313409.7117,-67.771,-14.945,-1005.402,1767.5,-2633.75,892.5,-1334.56,-884.64,1336.08
313409.7617,-68.015,-13.115,-1005.524,1828.75,-2686.25,953.75,-1345.2,-892.24,1320.88
313409.8117,-65.148,-14.152,-1006.927,1715.0,-2677.5,770.0,-1336.08,-884.64,1346.72
313409.8617,-69.052,-14.579,-1004.243,1610.0,-2590.0,910.0,-1343.68,-896.8,1343.68
313409.9117,-68.198,-14.03,-1006.317,1802.5,-2651.25,805.0,-1336.08,-875.52,1326.96
313409.9617,-67.832,-12.932,-1004.853,1671.25,-2581.25,848.75,-1328.48,-867.92,1345.2
313410.0117,-67.771,-15.372,-1004.731,1680.0,-2668.75,901.25,-1345.2,-892.24,1334.56
313410.0617,-68.503,-16.165,-1006.988,1715.0,-2721.25,770.0,-1346.72,-883.12,1343.68
313410.1117,-67.771,-15.128,-1002.779,1601.25,-2695.0,752.5,-1339.12,-898.32,1345.2
313410.1617,-68.869,-14.396,-1007.476,1715.0,-2616.25,892.5,-1337.6,-884.64,1328.48
313410.2117,-68.137,-16.409,-1005.158,1741.25,-2555.0,848.75,-1346.72,-880.08,1336.08
313410.2617,-69.418,-12.749,-1007.232,1732.5,-2633.75,883.75,-1330.0,-901.36,1348.24
313410.3117,-66.978,-13.786,-1004.792,1802.5,-2651.25,822.5,-1345.2,-877.04,1343.68
313410.3617,-67.222,-14.823,-1006.805,1688.75,-2642.5,901.25,-1343.68,-896.8,1351.28
313410.4117,-68.32,-13.237,-1007.476,1732.5,-2651.25,857.5,-1337.6,-898.32,1334.56
313410.4617,-69.235,-14.03,-1006.805,1741.25,-2695.0,918.75,-1342.16,-889.2,1346.72
313410.5117,-67.649,-16.592,-1008.147,1767.5,-2563.75,848.75,-1339.12,-883.12,1342.16
313410.5617,-68.991,-13.847,-1007.903,1758.75,-2633.75,857.5,-1340.64,-896.8,1337.6
313410.6117,-67.405,-10.858,-1004.487,1767.5,-2668.75,840.0,-1333.04,-881.6,1333.04
313410.6617,-69.784,-13.847,-1006.073,1627.5,-2660.0,761.25,-1339.12,-884.64,1336.08
313410.7117,-66.978,-14.091,-1007.476,1706.25,-2598.75,936.25,-1339.12,-892.24,1349.76
313410.7617,-66.856,-15.006,-1004.609,1706.25,-2616.25,813.75,-1333.04,-887.68,1351.28
313410.8117,-67.039,-13.176,-1006.622,1793.75,-2607.5,752.5,-1349.76,-884.64,1343.68
313410.8617,-69.052,-13.725,-1007.293,1741.25,-2633.75,901.25,-1343.68,-875.52,1345.2
313410.9117,-70.943,-14.03,-1006.805,1653.75,-2686.25,735.0,-1337.6,-887.68,1346.72
313410.9617,-69.235,-13.542,-1005.158,1697.5,-2642.5,910.0,-1331.52,-886.16,1339.12
313411.0117,-67.893,-12.2,-1005.28,1706.25,-2572.5,796.25,-1333.04,-883.12,1342.16
313411.0617,-67.161,-14.274,-1002.962,1811.25,-2791.25,752.5,-1331.52,-892.24,1336.08
313411.1117,-68.076,-13.115,-1007.415,1680.0,-2633.75,901.25,-1346.72,-887.68,1337.6
313411.1617,-68.015,-13.969,-1007.293,1627.5,-2607.5,848.75,-1333.04,-883.12,1342.16
313411.2117,-65.575,-14.213,-1004.914,1750.0,-2668.75,735.0,-1342.16,-887.68,1340.64
313411.2617,-67.71,-13.786,-1005.097,1715.0,-2546.25,936.25,-1337.6,-886.16,1360.4
313411.3117,-68.625,-14.518,-1008.208,1723.75,-2651.25,778.75,-1342.16,-893.76,1336.08
313411.3617,-66.673,-14.152,-1003.572,1645.0,-2598.75,840.0,-1336.08,-892.24,1346.72
313411.4117,-68.137,-13.115,-1007.232,1758.75,-2703.75,831.25,-1342.16,-883.12,1337.6
313411.4617,-68.198,-15.799,-1007.598,1750.0,-2677.5,778.75,-1339.12,-872.48,1337.6
313411.5117,-65.209,-12.2,-1005.951,1653.75,-2660.0,848.75,-1334.56,-880.08,1331.52
313411.5617,-69.601,-16.104,-1005.463,1785.0,-2756.25,726.25,-1348.24,-887.68,1334.56
313411.6117,-70.333,-15.189,-1007.903,1758.75,-2703.75,700.0,-1334.56,-889.2,1343.68
313411.6617,-67.771,-14.823,-1006.744,1732.5,-2695.0,778.75,-1340.64,-883.12,1333.04
313411.7117,-69.357,-14.396,-1006.561,1758.75,-2651.25,831.25,-1342.16,-887.68,1351.28
313411.7617,-68.381,-13.237,-1003.816,1671.25,-2616.25,866.25,-1337.6,-896.8,1342.16
313411.8117,-68.564,-14.518,-1008.025,1706.25,-2747.5,743.75,-1340.64,-893.76,1334.56
313411.8617,-69.418,-14.152,-1008.086,1697.5,-2668.75,770.0,-1339.12,-884.64,1336.08
313411.9117,-69.296,-13.908,-1007.049,1671.25,-2598.75,752.5,-1333.04,-884.64,1331.52
313411.9617,-65.453,-14.518,-1006.378,1776.25,-2563.75,778.75,-1340.64,-883.12,1337.6
313412.0117,-67.405,-15.311,-1005.402,1662.5,-2773.75,761.25,-1331.52,-883.12,1342.16
313412.0617,-66.063,-13.298,-1005.951,1680.0,-2563.75,988.75,-1343.68,-889.2,1325.44
313412.1117,-67.222,-14.579,-1008.33,1645.0,-2695.0,770.0,-1334.56,-902.88,1334.56
313412.1617,-67.161,-15.25,-1006.195,1741.25,-2616.25,778.75,-1330.0,-889.2,1348.24
