TimeStamp,ECR,FCR,ECU,FCU,time_index
312308.9837,-77.74676965115034,-83.62847318275932,-84.08365899405902,-77.50510330111828,66.0
312308.9847,-79.87013442946497,-86.57075169866089,-85.08129586457758,-79.39606128466802,66.00099999998929
312308.9857,-81.31399030578045,-88.70817470614081,-85.32091854049943,-80.80766409618293,66.00200000003679
312308.9867,-81.92795759398129,-89.88407548446438,-84.6824879761412,-81.58423949859741,66.00300000002608
312308.9877,-81.56310983147453,-89.94645126936852,-83.05198917497604,-81.56374855116252,66.00400000001537
312308.9887,-80.08426673262501,-88.76010236328548,-80.33272518635653,-80.59127075424527,66.00500000000466
312308.9897,-77.38186927836377,-86.21824184123744,-76.45588835661688,-78.53222970869007,66.00599999999395
312308.9907,-73.3825317832716,-82.25270146877251,-71.38953947768726,-75.28438182622273,66.00700000004144
312308.9917,-68.05749180130401,-76.84198860212395,-65.14527332486543,-70.78772019495727,66.00800000003073
312308.9927,-61.42836502126814,-70.01663472935549,-57.78205609304914,-65.03163811421753,66.00900000002002
312308.9937,-53.56984049577117,-61.86150073951647,-49.40696625934392,-58.05893296792036,66.01000000000931
312308.9947,-44.60919997461789,-52.514945842463774,-40.172831930343676,-49.96648866373131,66.0109999999986
312308.9957,-34.72279090101933,-42.16500427529825,-30.273010234752906,-40.90273039697428,66.0120000000461
312308.9967,-24.129803881110053,-31.042925690332737,-19.933774583424157,-31.062176709376477,66.01300000003539
312308.9977,-13.08388330675395,-19.41460374086074,-9.404944007610263,-20.6776016177466,66.01400000002468
312308.9987,-1.8632202521574757,-7.5705299504618875,1.0505088413707093,-10.010449838739538,66.01500000001397
312308.9997,9.240168201589677,4.185040541900793,11.167105384478887,0.6597871607501515,66.01600000000326
312309.0007,19.931280686723966,15.545038894428032,20.687042867793483,11.04652865362303,66.01699999999255
312309.0017,29.92247462372784,26.210047660246147,29.369297981427025,20.866753547579552,66.01800000004005
312309.0027,38.94281355361385,35.89779910762759,36.997200793906785,29.850812171457275,66.01900000002934
312309.0037,46.74607782421377,44.3513741856302,43.3842200817013,37.75102037119223,66.02000000001863
312309.0047,53.11726845046478,51.34593162085561,48.37790360680275,44.34881901970643,66.02100000000792
312309.0057,57.87759930408586,56.69395258533794,51.86210653495591,49.460442227272154,66.0219999999972
312309.0067,60.888114120398285,60.2491188642913,53.757797227154434,52.94117633272457,66.0230000000447
312309.0077,62.0521668245142,61.909037394585475,54.02283545577986,54.68839454191406,66.024000000034
312309.0087,61.31705600046179,61.61707212603506,52.65116300219895,54.643609019389736,66.02500000002328
312309.0097,58.67510262906023,59.36354180994369,49.67182696804738,52.793789262543754,66.02600000001257
312309.0107,54.16440669074485,55.18649208933795,45.14817582138088,49.17215475894217,66.02700000000186
312309.0117,47.86942133659732,49.17216053018583,39.17743808841683,43.85856915875452,66.02799999999115
312309.0127,39.92135691607671,41.455137289709164,31.89073044623682,36.979555333792916,66.02900000003865
312309.0137,30.49828893033103,32.21809873244002,23.45336657940376,28.707832088531287,66.03000000002794
312309.0147,19.824713608188784,21.690874862227435,14.065173130407638,19.26116195133531,66.03100000001723
312309.0157,8.170191679070133,10.148521882355341,3.9603863058078566,8.900213055706708,66.03200000000652
312309.0167,-4.1533380179290305,-2.0919760334845283,-6.593379022131253,-2.0749081264537823,66.03299999999581
312309.0177,-16.795995720487042,-14.676745484874278,-17.29761302848743,-13.329791479988119,66.0340000000433
312309.0187,-29.376508523461823,-27.222107888910895,-27.827318679125487,-24.502802079588434,66.0350000000326
312309.0197,-41.49110517672984,-39.323891203659485,-37.83769045763916,-35.21426274587181,66.03600000002189
312309.0207,-52.724816214149314,-50.568979872823576,-46.97322551419954,-45.07773492609543,66.03700000001118
312309.0217,-62.66501940451872,-60.54890649276727,-54.87919793507853,-53.71319344839782,66.03800000000047
312309.0227,-70.9168319520765,-68.8750656180596,-61.21517252416685,-60.76167624766581,66.03899999998976
312309.0237,-77.11971560851822,-75.19491326913058,-65.66998181082955,-65.90078209101877,66.04000000003725
312309.0247,-80.96445367164152,-79.2083282694433,-67.9773652010027,-68.86021035957006,66.04100000002654
312309.0257,-82.20950323295467,-80.68317523365847,-67.93129692669302,-69.43640838242239,66.04200000001583
312309.0267,-80.69564173357014,-79.46904179370566,-65.39993025467055,-67.50533128976991,66.04300000000512
312309.0277,-76.35782770909346,-75.50813666855522,-60.33707353242036,-63.0323387999695,66.04399999999441
312309.0287,-69.23328782596764,-68.84243542196867,-52.79019546296857,-56.078357579674204,66.04500000004191
312309.0297,-59.46502377517258,-59.616344194889116,-42.904130218032954,-46.80162367886513,66.0460000000312
312309.0307,-47.300192632139925,-48.07440736470953,-30.9199066803801,-35.45457595824182,66.04700000002049
312309.0317,-33.083134526834584,-34.553894837247476,-17.168441538281083,-22.375780150080253,66.04800000000978
312309.0327,-17.243177338688803,-19.472444760876048,-2.0591882925586393,-7.9771003455334535,66.04899999999907
312309.0337,-0.27771109346327616,-3.311280588755502,13.935805257397888,7.273327117110888,66.05000000004657
312309.0347,17.268635150280016,13.405160725638957,30.30163982535549,22.871451595389136,66.05100000003586
312309.0357,34.82759248703179,30.132086832349504,46.50302828991423,38.29987554920205,66.05200000002515
312309.0367,51.83229345722349,46.32840093828823,62.00818747546993,53.051329328146565,66.05300000001444
312309.0377,67.74230355777871,61.48055294417327,76.31274544581991,66.65166487759063,66.05400000000373
312309.0387,82.06717839590415,75.1247997388157,88.96223570539439,78.6809955206875,66.05499999999302
312309.0397,94.38717631237316,86.86658689682677,99.57183951202363,88.79172663283117,66.05600000004051
312309.0407,104.36995068584426,96.39596120965355,107.84222616773471,96.72243309714379,66.0570000000298
312309.0417,111.7823250789726,103.49819901905154,113.57061353111294,102.30682735127512,66.05800000001909
312309.0427,116.49659551052883,108.05916717225746,116.65650507673338,105.47740354966807,66.05900000000838
312309.0437,118.4911800270103,110.06529495798391,117.10192864076564,106.26371133797161,66.05999999999767
312309.0447,117.84581635361768,109.59839772278211,115.00637592560201,104.78557737056242,66.06100000004517
312309.0457,114.73186363771941,106.82592735521645,110.55699118703772,101.24192492826116,66.06200000003446
312309.0467,109.39856661654821,101.98750551998789,104.01485504773832,95.89611580222578,66.06300000002375
312309.0477,102.15636730404218,95.37880142314611,95.69843260408615,89.05893330064784,66.06400000001304
312309.0487,93.35848466220067,87.3339327014843,85.96538813020075,81.07042717075628,66.06500000000233
312309.0497,83.38201894947672,78.20758933285742,75.19400391397365,72.28184494529313,66.06599999999162
312309.0507,72.6097754075421,68.35800814951818,63.7653788111479,63.038782789266484,66.06700000003912
312309.0517,61.41385094697833,58.131769492059206,52.04743204580285,53.66651353074199,66.0680000000284
312309.0527,50.141804228053935,47.851164621572444,40.38151608075893,44.45820838199167,66.0690000000177
312309.0537,39.10595648261435,37.80461488181252,29.072171262777903,35.666485292032924,66.07000000000698
312309.0547,28.576073689413633,28.240336645450625,18.380260290707216,27.49841733210675,66.07099999999627
312309.0557,18.77538757684026,19.363165995540744,8.519429441027711,20.11384597998005,66.07200000004377
312309.0567,9.87964932031164,11.334208513374028,-0.34441831199106954,13.62659171173277,66.07300000003306
312309.0577,2.018697962690411,4.272783289396126,-8.09116351236586,8.10795884512218,66.07400000002235
312309.0587,-4.7201179298016775,-1.7399984794584344,-14.642691466517578,3.59180801950441,66.07500000001164
312309.0597,-10.287392605439322,-6.656732954178336,-19.958027334151378,0.08042569543607292,66.07600000000093
312309.0607,-14.66670304680934,-10.458990413922226,-24.028104032804784,-2.449544563128094,66.07699999999022
312309.0617,-17.869863256988765,-13.152945480424416,-26.87079521401667,-4.041737326375531,66.07800000003772
312309.0627,-19.93287301379139,-14.765817679079694,-28.526699130603898,-4.755731443737952,66.07900000002701
312309.0637,-20.912853531694314,-15.34338230621003,-29.05597174619287,-4.664010366998801,66.0800000000163
312309.0647,-20.886056347973486,-14.948608937243419,-28.53630123725531,-3.8502645326025613,66.08100000000559
312309.0657,-19.946830948978793,-13.661289408343649,-27.061914674043493,-2.4088777559580565,66.08199999999488
312309.0667,-18.20726374693154,-11.578350233315367,-24.743333536534752,-0.44526523338285284,66.08300000004238
312309.0677,-15.797075026589232,-8.814424108396915,-21.707466734446854,1.9233937976320394,66.08400000003166
312309.0687,-12.86329491113203,-5.502193950284802,-18.097561441707512,4.567547884893597,66.08500000002095
312309.0697,-9.569240875000702,-1.7920267144447706,-14.072530032220742,7.345303059615345,66.08600000001024
312309.0707,-6.092386980315076,2.1495182098053895,-9.80523501843324,10.103531888117706,66.08699999999953
312309.0717,-2.620840628578583,6.1425981358685,-5.479435213099313,12.680374250596335,66.08799999998882
312309.0727,0.6516883724526249,9.99854139970415,-1.285261120962443,14.909270925935227,66.08900000003632
312309.0737,3.532348541293208,13.525787281845878,2.5867231252987084,16.624477013730147,66.09000000002561
312309.0747,5.836764151803236,16.537062904650355,5.952621721915798,17.667807157923164,66.0910000000149
312309.0757,7.397361113516859,18.85737870836653,8.643050175475533,17.896190161257525,66.09200000000419
312309.0767,8.071818087590275,20.33229259814854,10.511161930997885,17.189476290443704,66.09299999999348
312309.0777,7.7509806878750975,20.83581448802278,11.440221277271737,15.457861426161713,66.09400000004098
312309.0787,6.365563687078067,20.27730700530874,11.350069637660757,12.648277388532541,66.09500000003027
312309.0797,3.8910222700940684,18.606787257733536,10.201884453950134,8.749149655662915,66.09600000001956
312309.0807,0.35009437047150516,15.818144701403748,8.000745635455292,3.7930376922688906,66.09700000000885
312309.0817,-4.187308968564283,11.949950839508364,4.795693335459189,-2.143161836413779,66.09799999999814
312309.0827,-9.606976049727436,7.083732063574412,0.6771664195212768,-8.940568889341463,66.09900000004563
312309.0837,-15.755911633049715,1.3397881719868232,-4.228066702328887,-16.443136146960025,66.10000000003492
312309.0847,-22.450157106080372,-5.129154874467868,-9.764156128894951,-24.464624353615687,66.10100000002421
312309.0857,-29.484376141102533,-12.145988860495162,-15.755078318993984,-32.79725262113653,66.1020000000135
312309.0867,-36.64251897239882,-19.518357402203424,-22.01453995344094,-41.2214028852772,66.1030000000028
312309.0877,-43.70879041519089,-27.04819275994847,-28.35612931834471,-49.515678997515124,66.10399999999208
312309.0887,-50.47812855082627,-34.54095092589464,-34.602950389940105,-57.46660718097606,66.10500000003958
312309.0897,-56.7654542426141,-41.813888595033646,-40.59602840440681,-64.87731630639178,66.10600000002887
312309.0907,-62.41307090838442,-48.70283334159281,-46.20089385196519,-71.57464758055532,66.10700000001816
312309.0917,-67.29576739012766,-55.067054374331526,-51.31192280087015,-77.41430181760164,66.10800000000745
312309.0927,-71.32338723482131,-60.79202961514944,-55.85421835547517,-82.28382191876587,66.10899999999674
312309.0937,-74.44085466214152,-65.79010647625516,-59.783040605741164,-86.10340911820442,66.11000000004424
312309.0947,-76.62586897195719,-69.99924845701413,-63.08100902146047,-88.82476374989581,66.11100000003353
312309.0957,-77.88467396149612,-73.38022835539462,-65.75349111505497,-90.42830581291226,66.11200000002282
312309.0967,-78.2464587942564,-75.91275518526932,-67.82273648742641,-90.91925170872494,66.11300000001211
312309.0977,-77.75703808220165,-77.59109399945739,-69.3214028936447,-90.32309019819057,66.1140000000014
312309.0987,-76.47248408127295,-78.41974956981217,-70.28614346153697,-88.68100769094585,66.11499999999069
312309.0997,-74.45334190607197,-78.40973631012585,-70.75188099378083,-86.04576150732356,66.11600000003818
