TimeStamp,ECR,FCR,ECU,FCU,time_index
312293.9837,8.287544005511144,-4.726032564791627,4.843143050105168,-3.913581087730114,51.0
312293.9847,9.726037663748569,-3.899254356078261,6.291026577666918,-2.210293147435107,51.00099999998929
312293.9857,10.84958238904912,-3.163642838681636,7.450718719471575,-0.5833220991762227,51.00200000003679
312293.9867,11.639878072320617,-2.5301274198903663,8.302219068192006,0.9376984239980218,51.00300000002608
312293.9877,12.106500082537783,-1.9877323038302528,8.852103963753192,2.3452386628653548,51.00400000001537
312293.9887,12.284153162162424,-1.5063220459455637,9.131074074778066,3.651720144943946,51.00500000000466
312293.9897,12.227712313316893,-1.0413282983657037,9.189350800641932,4.885269843941306,51.005999999993946
312293.9907,12.005533608150374,-0.5399855469893468,9.090377494659249,6.083845784407501,51.007000000041444
312293.9917,11.691678508811911,0.05154263521516813,8.903440425055537,7.2883582622310215,51.008000000030734
312293.9927,11.357794888843245,0.7808523574500528,8.695924519309994,8.535508881370083,51.00900000002002
312293.9937,11.065426913250583,1.6825280938438847,8.525950574197038,9.851096602133431,51.01000000000931
312293.9947,10.859481459393397,2.7725858379797517,8.43610067882684,11.244493290846972,51.0109999999986
312293.9957,10.763465126289923,4.044690029614879,8.44883094812189,12.70487538754884,51.0120000000461
312293.9967,10.77693404353057,5.468534418828687,8.56400572458307,14.199624565980042,51.01300000003539
312293.9977,10.875385230483449,6.990570295316134,8.758781157673472,15.675095617495206,51.01400000002468
312293.9987,11.012583763647417,8.537041098482451,8.989838491551614,17.059715233951138,51.01500000001397
312293.9997,11.125087090547835,10.019061982355101,9.197740510599848,18.269143848053307,51.01600000000326
312294.0007,11.138518903469889,11.339287692456248,9.312980334285088,19.213026887869574,51.01699999999255
312294.0017,10.974980110086697,12.399560910433943,9.263129804510767,19.802701887695573,51.01800000004005
312294.0027,10.56087934783949,13.10884052977189,8.980390598936788,19.959129559126012,51.01900000002934
312294.0037,9.834430076480292,13.390683924830677,8.408814797739787,19.620289826346724,51.02000000001863
312294.0047,8.75209863972099,13.189601384759612,7.510496180212776,18.747330651972522,51.021000000007916
312294.0057,7.2933938152943965,12.475709951304678,6.2701353696880515,17.328873663594695,51.021999999997206
312294.0067,5.463552594859617,11.247277060576288,4.6975408848937095,15.383054779642562,51.0230000000447
312294.0077,3.293882954386497,9.530945545570113,2.8278284823914444,12.957093190958705,51.02400000003399
312294.0087,0.8397518883827106,7.379650970452737,0.7193032190613126,10.124417145738073,51.02500000002328
312294.0097,-1.8235663212069733,4.868458509180131,-1.5507692625069673,6.979607044945542,51.02600000001257
312294.0107,-4.60676286888458,2.0887386385466473,-3.892095196406577,3.631622748230411,51.02700000000186
312294.0117,-7.413508426947877,-0.8587497392258397,-6.2084222501905275,0.19594263701252387,51.02799999999115
312294.0127,-10.147925700063773,-3.8712077289107785,-8.405076049567135,-3.2136586732152823,51.02900000003865
312294.0137,-12.721802816801032,-6.850888510299093,-10.396255891769705,-6.492938545281847,51.03000000002794
312294.0147,-15.060865628488795,-9.711285767069114,-12.11141320663873,-9.553909851744633,51.03100000001723
312294.0157,-17.10952956610932,-12.381874773502998,-13.500133049089479,-12.329862736739964,51.03200000000652
312294.0167,-18.833710491281096,-14.811018125381052,-14.535091027206596,-14.77825835040211,51.03299999999581
312294.0177,-20.221472883211444,-16.96684000693634,-15.212850226225262,-16.88127946976089,51.03400000004331
312294.0187,-21.281512755660195,-18.836081610519415,-15.552475688783195,-18.644053554002586,51.035000000032596
312294.0197,-22.039690017758524,-20.421154913830264,-15.59215674310561,-20.090791155459783,51.036000000021886
312294.0207,-22.534018964099616,-21.735792041330278,-15.384218988362976,-21.259284392496124,51.037000000011176
312294.0217,-22.808676985506004,-22.799825013200298,-14.989059336952282,-22.194366646236656,51.038000000000466
312294.0227,-22.90768550693373,-23.63371225544627,-14.468634528598956,-22.94103055034864,51.038999999989755
312294.0237,-22.868944414949066,-24.253445895774348,-13.880166811531945,-23.537927486536045,51.04000000003725
312294.0247,-22.71925931667764,-24.66642610520598,-13.270697236345802,-24.011925856577157,51.04100000002654
312294.0257,-22.470894243576048,-24.868780614019435,-12.673021040685173,-24.374292156956564,51.04200000001583
312294.0267,-22.120021686619697,-24.84445010744903,-12.103390927140053,-24.618889732773514,51.04300000000512
312294.0277,-21.64724329656204,-24.566169478692554,-11.56118784039224,-24.722581912367545,51.04399999999441
312294.0287,-21.020138131930807,-23.99827018712699,-11.030553973182894,-24.64779971207774,51.04500000004191
312294.0297,-20.197582698264842,-23.10103093773447,-10.483779788572512,-24.347011912122127,51.0460000000312
312294.0307,-19.1353995381611,-21.83613260696517,-9.8860561806486,-23.768639063882375,51.04700000002049
312294.0317,-17.792747668842278,-20.17264619347117,-9.201062565768945,-22.863802324006983,51.04800000000978
312294.0327,-16.138583243653525,-18.092912609730934,-8.396775695750332,-21.59320785241419,51.04899999999907
312294.0337,-14.15750117380835,-15.597667738644084,-7.450860867860868,-19.93344683462449,51.050000000046566
312294.0347,-11.854320169770258,-12.709826353170728,-6.355049253220198,-17.88204213945797,51.051000000035856
312294.0357,-9.256889959350737,-9.476458732258576,-5.11800806214788,-15.460690310984905,51.052000000025146
312294.0367,-6.4167691108917255,-5.9686626252840576,-3.7663639292381617,-12.71632057374641,51.053000000014435
312294.0377,-3.407628411413183,-2.2792342836588144,-2.34372889881817,-9.719803922076741,51.054000000003725
312294.0387,-0.32145789084952825,1.4817440116798,-0.9077838533064364,-6.562374500176152,51.054999999993015
312294.0397,2.7371266104495593,5.193077100569332,0.47432439102130786,-3.3500499219259954,51.05600000004051
312294.0407,5.65799048574961,8.72989111616249,1.7318389856164476,-0.1965349113802304,51.0570000000298
312294.0417,8.333369053812637,11.971698329307827,2.7969336192915213,2.7847557790100788,51.05800000001909
312294.0427,10.66582119246027,14.810390897721671,3.6112902831474756,5.488828766313418,51.05900000000838
312294.0437,12.575515518817177,17.157457031626155,4.132051722792591,7.82665105100573,51.05999999999767
312294.0447,14.006172024344346,18.949776004522494,4.336537093953177,9.731402000622044,51.06100000004517
312294.0457,14.929103355937077,20.153473345571133,4.225221852118936,11.162863190443797,51.06200000003446
312294.0467,15.344975706302082,20.76549273911058,3.822646247783924,12.109546533479653,51.06300000002375
312294.0477,15.283122673813308,20.812749977579966,3.176115229882527,12.588375727311812,51.06400000001304
312294.0487,14.798475873010593,20.348956783851698,2.3522667952258955,12.641968880474623,51.06500000000233
312294.0497,13.96640118705732,19.449417057485128,1.4317949003147386,12.333798617836978,51.06599999999162
312294.0507,12.87592746091751,18.20428440456877,0.5027963838408852,11.741707741057409,51.067000000039116
312294.0517,11.622005827256077,16.710909672716756,-0.3466492677589501,10.950413922335919,51.068000000028405
312294.0527,10.297527895229196,15.065987070331863,-1.0359770618893114,10.043730699158187,51.069000000017695
312294.0537,8.985850803940867,13.358219518438732,-1.4990052898808457,9.097254949539298,51.070000000006985
312294.0547,7.7545245503212,11.662166927676196,-1.6895241147947535,8.172220689479817,51.070999999996275
312294.0557,6.650796987134233,10.033820560014886,-1.5850692705286915,7.311100219426682,51.07200000004377
312294.0567,5.699295971535281,8.508274144641721,-1.188516192458014,6.535357828100403,51.07300000003306
312294.0577,4.902073327843001,7.099654651395158,-0.5273366064370695,5.8455455178952,51.07400000002235
312294.0587,4.240962412931306,5.803252719828478,0.349416820050373,5.223695582055629,51.07500000001164
312294.0597,3.6819728107167378,4.599576344674762,1.3761133212093553,4.637734296874303,51.07600000000093
312294.0607,3.18124433550234,3.4598625900419537,2.4770571173738367,4.047437138610974,51.07699999999022
312294.0617,2.6919278534211046,2.352439273220991,3.5738856078581414,3.4112889205941164,51.07800000003772
312294.0627,2.171267724353286,1.2492457227086509,4.59313924464855,2.6935177029113895,51.07900000002701
312294.0637,1.587139231448663,0.13180706897586675,5.473269902319645,1.8705488489391675,51.0800000000163
312294.0647,0.9233465990940248,-1.0039883516036239,6.1704056863218035,0.9361777828136102,51.08100000000559
312294.0657,0.18310832645475586,-2.144839222803957,6.662307603398681,-0.0951178517323261,51.08199999999488
312294.0667,-0.6096649332322113,-3.259067134991904,6.950126352482032,-1.1871253685903653,51.083000000042375
312294.0677,-1.411475999765667,-4.297887134550927,7.057779243875964,-2.283280624511997,51.084000000031665
312294.0687,-2.162668578825463,-5.198836906944214,7.028997618141253,-3.3104237249075985,51.085000000020955
312294.0697,-2.792881022222977,-5.891069460130727,6.922321909406926,-4.1846249432155425,51.086000000010245
312294.0707,-3.228024150216713,-6.302022418943744,6.804522726579196,-4.818568246815083,51.086999999999534
312294.0717,-3.3981211698141736,-6.36483145103929,6.7430824437672765,-5.129816705582218,51.087999999988824
312294.0727,-3.2452509980983364,-6.025770297361583,6.79846753175478,-5.049184650161031,51.08900000003632
312294.0737,-2.7308122630566616,-5.250983898841316,7.01694775660827,-4.528415747073769,51.09000000002561
312294.0747,-1.8413766189703449,-4.03183602781707,7.424671683694533,-3.546417055492333,51.0910000000149
312294.0757,-0.592522194170603,-2.388313599571693,8.023592933167974,-2.1134221063328016,51.09200000000419
312294.0767,0.9697804621997411,-0.3701050148938111,8.789669224200585,-0.2726395992446956,51.09299999999348
312294.0777,2.7704338564299986,1.944817254839971,9.67354286876321,1.9008289203278383,51.09400000004098
312294.0787,4.709089792102101,4.45404945995979,10.603677448694233,4.303770613810088,51.09500000003027
312294.0797,6.666353588244927,7.036758930427911,11.491693335889657,6.811063891103795,51.09600000001956
312294.0807,8.511816872480942,9.561351058573951,12.239436709200843,9.283802657140743,51.09700000000885
312294.0817,10.113249047585292,11.894162127698708,12.747152651189596,11.578668289569958,51.09799999999814
312294.0827,11.346169260819076,13.908445229508711,12.922028369057136,13.55776347084249,51.099000000045635
312294.0837,12.102984764976902,15.492891139515171,12.686337394592199,15.09808321988802,51.100000000034925
312294.0847,12.300921066607778,16.558971337897184,11.98445288000195,16.099836075569133,51.101000000024214
312294.0857,11.888080077455198,17.046501628430295,10.788103928161576,16.492938272569003,51.102000000013504
312294.0867,10.8471336725655,16.926990933945028,9.099412797876871,16.241174889247592,51.103000000002794
312294.0877,9.196374950530219,16.204544519036553,6.951456789598125,15.343737490891373,51.103999999992084
312294.0887,6.988087361595356,14.914314186365571,4.406326674737005,13.834086758598142,51.10500000003958
312294.0897,4.304429964713906,13.118708346268113,1.5508817248757554,11.776327939359385,51.10600000002887
312294.0907,1.2512528372233374,10.901771179997699,-1.5093920704110069,9.259503834676787,51.10700000001816
312294.0917,-2.049570083409437,8.362293849493913,-4.657848650453597,6.390384054400804,51.10800000000745
312294.0927,-5.468588547328624,5.6063176312778165,-7.774792611207632,3.2854444006918584,51.10899999999674
312294.0937,-8.87725523048421,2.7397204484389426,-10.745510626596374,0.06277645490353466,51.11000000004424
312294.0947,-12.155713092671695,-0.13845748336158417,-13.467526982945296,-3.1653584686779372,51.11100000003353
312294.0957,-15.199260327205426,-2.9413916738872565,-15.856479244640973,-6.2987109295415395,51.11200000002282
312294.0967,-17.923013024458893,-5.598148292040607,-17.85015845986295,-9.253492131336678,51.11300000001211
312294.0977,-20.26447813020349,-8.055435937953037,-19.410447152935614,-11.964814572563458,51.1140000000014
312294.0987,-22.18396386224461,-10.277417838493724,-20.523098500178275,-14.387063803977464,51.11499999999069
312294.0997,-23.66296986577956,-12.2437680102454,-21.19551054396547,-16.492354520348293,51.116000000038184
312294.1007,-24.700893696411264,-13.946331077821531,-21.45283927881787,-18.26741613859023,51.117000000027474
312294.1017,-25.31054473431748,-15.384880238851009,-21.332945429903344,-19.70940378128388,51.118000000016764
312294.1027,-25.513056586120335,-16.562548127450736,-20.880767311550155,-20.82122548945426,51.119000000006054
312294.1037,-25.332825301262027,-17.481523462176362,-20.142747359268025,-21.60700664043636,51.11999999999534
312294.1047,-24.793070699554004,-18.139561137676875,-19.16191016117132,-22.068275716864868,51.12100000004284
312294.1057,-23.91252586703271,-18.52775003745985,-17.97409900302998,-22.20135637030296,51.12200000003213
312294.1067,-22.70361576428724,-18.62983240169892,-16.605736117417614,-21.996300085181634,51.12300000002142
312294.1077,-21.17230540369169,-18.423186919623237,-15.073294083106735,-21.43750780077622,51.12400000001071
312294.1087,-19.319600261035323,-17.881393807406845,-13.384470766399062,-20.505987249570673,51.125
312294.1097,-17.14448720062191,-16.978114172300874,-11.54086807756279,-19.1829967113059,51.12599999998929
312294.1107,-14.64793346537778,-15.691857324994537,-9.541805477207912,-17.45465594305969,51.12700000003679
312294.1117,-11.837431981686226,-14.011094990161718,-7.388770062529379,-15.316979119434912,51.12800000002608
312294.1127,-8.731506854358132,-11.939122750925495,-5.08992951052402,-12.780716109456483,51.12900000001537
312294.1137,-5.3635813712681655,-9.498073062717562,-2.6641200121572073,-9.875384901925587,51.13000000000466
312294.1147,-1.784663596701126,-6.731550991388988,-0.14377021523041758,-6.651940449200385,51.130999999993946
312294.1157,1.935583334815931,-3.705487336631349,2.4236706760709863,-3.1836479140900305,51.132000000041444
312294.1167,5.709658883231781,-0.5069721234071349,4.976077820085944,0.4351005764915731,51.133000000030734
312294.1177,9.4350109684982,2.758971862257259,7.4388591809541245,4.092083863515388,51.13400000002002
