TimeStamp,ECR,FCR,ECU,FCU,time_index
312441.7197,51.75213103582951,41.34165554519929,50.404935113500464,76.26444948586253,26.0
312441.7207,51.832819421800465,42.722148527925505,50.59648881382462,75.5675516065076,26.00099999998929
312441.7217,51.347228920347874,43.69480333776382,50.203745003089644,74.10126583341061,26.00199999997858
312441.7227,50.22707676729441,44.15102730507905,49.140632161327126,71.8020516747784,26.00299999996787
312441.7237,48.41432363770618,43.98913840564208,47.33341283183394,68.62104407281105,26.00399999995716
312441.7247,45.86957278095938,43.12401371520282,44.73031663607299,64.53210260997318,26.005000000004657
312441.7257,42.57937362086027,41.49567314070947,41.30988571335405,59.538496514905134,26.005999999993946
312441.7267,38.56162940423271,39.07596835214016,37.08716576255273,53.67747612146661,26.006999999983236
312441.7277,33.86847971515275,35.8727194995559,32.11706325839755,47.022168731637834,26.007999999972526
312441.7287,28.58626462286943,31.930879218853544,26.494444714149566,39.68048332064878,26.008999999961816
312441.7297,22.832455441279595,27.33058221513525,20.350853340404385,31.79099109627106,26.010000000009313
312441.7307,16.74973075430158,22.182232767193643,13.848033897944196,23.516040603941143,26.010999999998603
312441.7317,10.497656950125448,16.619063554638924,7.168757942521525,15.032638582363791,26.011999999987893
312441.7327,4.242672460531353,10.787840062335032,0.505700061220348,6.521854302638992,26.012999999977183
312441.7337,-1.852749624091736,4.838561964482464,-5.950693971512395,-1.8423370512089294,26.013999999966472
312441.7347,-7.640792676271444,-1.085891144707506,-12.02430267739708,-9.903783626408645,26.014999999955762
312441.7357,-12.997872466331692,-6.8592172302514784,-17.564337404931265,-17.53349100555972,26.01600000000326
312441.7367,-17.83222116650253,-12.379386799960663,-22.45430578912553,-24.636706664963775,26.01699999999255
312441.7377,-22.08878003840814,-17.57388023178983,-26.6181549208931,-31.157096590930365,26.01799999998184
312441.7387,-25.75094756226758,-22.4020104159797,-30.023075392052466,-37.0776174424556,26.01899999997113
312441.7397,-28.839021480925094,-26.85415650169744,-32.67875317110844,-42.417990250322276,26.01999999996042
312441.7407,-31.405482698852857,-30.948034670534174,-34.63318252341109,-47.22899682091219,26.021000000007916
312441.7417,-33.52756646362937,-34.72242012144615,-35.96546891193204,-51.5841178705698,26.021999999997206
312441.7427,-35.297823016943596,-38.22898270620687,-36.77632592305536,-55.56928398280453,26.022999999986496
312441.7437,-36.81356098751651,-41.523082580113304,-37.1771785216368,-59.271692470327956,26.023999999975786
312441.7447,-38.16617352103424,-44.65447372661592,-37.278906513549046,-62.768737395165346,26.024999999965075
312441.7457,-39.431358918298855,-47.65887218398053,-37.18128547082621,-66.11809688200886,26.026000000012573
312441.7467,-40.66116295317198,-50.55126116607056,-36.96410548623338,-69.34992117795878,26.027000000001863
312441.7477,-41.87859694129029,-53.32163506982613,-36.680778538213474,-72.46187562309925,26.027999999991152
312441.7487,-43.075340443067205,-55.93364497596558,-36.35499941863911,-75.41753213797286,26.028999999980442
312441.7497,-44.21274356551244,-58.326322784394044,-35.98072683499479,-78.14829507236684,26.029999999969732
312441.7507,-45.22602920517966,-60.41875716315619,-35.52542913898451,-80.55872080876757,26.030999999959022
312441.7517,-46.03129023940861,-62.117301402687374,-34.93622402964753,-82.5347756454606,26.03200000000652
312441.7527,-46.53460969159947,-63.32463937889662,-34.14826360933918,-83.95430239100584,26.03299999999581
312441.7537,-46.64242863138506,-63.949845688408644,-33.09450173558551,-84.69875817748789,26.0339999999851
