TimeStamp,ECR,FCR,ECU,FCU
312481.9457,-11192.94,-1150.47,-1925.99,-4863.55
312481.9467,-11145.07,-1136.02,-1861.38,-4841.14
312481.9477,-11136.1,-1173.35,-1802.4,-4864.65
312481.9487,-11072.45,-1121.09,-1719.38,-4820.87
312481.9497,-11043.12,-1056.77,-1630.35,-4800.94
312481.9507,-11074.97,-1052.19,-1558.83,-4871.46
312481.9517,-10959.25,-964.36,-1485.3,-4818.39
312481.9527,-10703.14,-726.32,-1364.14,-4591.61
312481.9537,-10315.99,-376.08,-1043.51,-4219.44
312481.9547,-10073.47,-125.84,-739.53,-3957.32
312481.9557,-10006.48,8.49,-559.19,-3689.48
312481.9567,-9987.59,57.89,-563.1,-3483.96
312481.9577,-10143.33,-168.09,-906.56,-3710.84
312481.9587,-10330.06,-440.45,-1229.33,-4056.74
312481.9597,-10324.38,-465.39,-1283.84,-4143.19
312481.9607,-10263.35,-424.05,-1245.12,-4215.91
312481.9617,-10241.41,-446.37,-1168.35,-4308.32
312481.9627,-10568.19,-715.35,-1434.18,-4571.77
312481.9637,-10821.53,-911.47,-1651.38,-4730.61
312481.9647,-10909.61,-981.76,-1734.3,-4718.54
312481.9657,-11092.85,-1146.79,-1975.82,-4857.92
312481.9667,-11381.25,-1422.36,-2310.23,-5168.49
312481.9677,-11356.16,-1453.64,-2150.11,-5256.84
312481.9687,-11094.14,-1243.78,-1761.44,-5084.9
312481.9697,-10813.09,-945.38,-1524.26,-4776.62
312481.9707,-10316.04,-460.91,-1027.2,-4272.13
312481.9717,-10017.97,-153.21,-757.79,-3931.57
312481.9727,-9929.28,-54.65,-695.37,-3818.8
312481.9737,-9924.75,-51.12,-642.82,-3778.32
312481.9747,-9990.12,-136.95,-556.42,-3752.04
312481.9757,-10129.64,-261.26,-650.55,-3829.67
312481.9767,-10344.94,-441.36,-897.5,-4046.15
312481.9777,-10759.59,-789.88,-1369.0,-4461.0
312481.9787,-11255.31,-1192.05,-1887.51,-4947.81
312481.9797,-11250.21,-1188.23,-1818.61,-4990.29
312481.9807,-10920.38,-820.49,-1440.53,-4632.62
312481.9817,-10680.87,-495.1,-1179.98,-4313.14
312481.9827,-10738.47,-518.75,-1299.72,-4329.59
312481.9837,-11230.14,-930.21,-1894.09,-4744.24
312481.9847,-11612.94,-1253.27,-2285.19,-5060.58
312481.9857,-11709.07,-1370.86,-2429.29,-5133.2
312481.9867,-11637.45,-1369.48,-2332.5,-5092.14
312481.9877,-11431.36,-1262.76,-2168.66,-4988.48
312481.9887,-11089.61,-1007.46,-1969.05,-4762.22
312481.9897,-10696.13,-756.41,-1691.68,-4538.87
312481.9907,-10290.67,-504.35,-1357.22,-4345.32
312481.9917,-9820.61,-132.85,-930.83,-4049.4
312481.9927,-9523.15,128.32,-546.79,-3847.31
312481.9937,-9583.9,87.12,-432.78,-3826.19
312481.9947,-9803.3,-91.27,-510.26,-3838.25
312481.9957,-9972.05,-243.76,-635.24,-3922.42
312481.9967,-10012.96,-303.46,-674.44,-4002.05
312481.9977,-10247.04,-500.06,-989.82,-4329.78
312481.9987,-10682.25,-888.78,-1496.08,-4840.14
312481.9997,-10940.89,-1141.36,-1758.15,-5070.69
312482.0007,-11029.96,-1210.74,-1812.41,-5054.28
312482.0017,-11084.03,-1196.48,-1842.21,-4941.94
312482.0027,-11123.37,-1201.58,-1894.71,-4841.71
312482.0037,-11222.89,-1341.68,-2030.52,-4924.35
312482.0047,-11229.13,-1402.28,-2064.66,-5103.68
312482.0057,-11000.59,-1243.45,-1827.38,-5196.52
312482.0067,-10745.48,-1049.38,-1532.46,-5170.06
312482.0077,-10604.62,-901.99,-1278.54,-4979.32
312482.0087,-10492.85,-728.7,-1067.11,-4581.55
312482.0097,-10411.07,-568.44,-1033.74,-4207.99
312482.0107,-10280.99,-379.04,-1031.45,-3911.3
312482.0117,-10225.15,-289.3,-1069.07,-3813.6
312482.0127,-10177.33,-254.06,-994.63,-3836.73
312482.0137,-10144.62,-244.19,-987.39,-3936.24
312482.0147,-10111.05,-212.53,-989.34,-4006.96
312482.0157,-10009.91,-110.34,-930.21,-3951.03
312482.0167,-9904.58,-8.96,-946.05,-3800.68
312482.0177,-10081.24,-107.15,-1218.84,-3816.46
312482.0187,-10257.58,-262.17,-1304.44,-3989.03
312482.0197,-10282.95,-390.24,-999.88,-4219.53
312482.0207,-10437.68,-588.46,-1006.89,-4467.3
312482.0217,-10632.13,-781.68,-1309.73,-4636.86
312482.0227,-10673.38,-824.79,-1406.43,-4657.32
312482.0237,-10740.47,-879.48,-1482.11,-4741.67
312482.0247,-10927.44,-1011.71,-1723.91,-4870.89
312482.0257,-11007.69,-1052.24,-1818.85,-4816.34
312482.0267,-11010.08,-1050.19,-1792.62,-4757.69
312482.0277,-10837.27,-887.54,-1579.52,-4570.96
312482.0287,-10647.16,-749.64,-1389.93,-4436.68
312482.0297,-10639.43,-777.29,-1363.99,-4498.82
312482.0307,-10840.85,-939.7,-1596.31,-4715.01
312482.0317,-10960.63,-1035.17,-1737.55,-4847.29
312482.0327,-10805.99,-893.69,-1507.62,-4743.43
312482.0337,-10558.56,-645.97,-1186.85,-4539.44
312482.0347,-10434.63,-523.19,-1005.13,-4388.67
312482.0357,-10397.39,-480.27,-950.05,-4221.25
312482.0367,-10358.1,-409.41,-979.95,-3987.74
312482.0377,-10312.65,-324.11,-959.11,-3802.01
312482.0387,-10255.86,-292.87,-856.3,-3781.32
312482.0397,-10250.81,-332.78,-828.31,-3862.72
312482.0407,-10444.36,-515.7,-1027.92,-4103.9
312482.0417,-10606.05,-682.4,-1244.59,-4360.44
312482.0427,-10829.16,-908.9,-1632.69,-4745.67
312482.0437,-11009.27,-1135.78,-1850.56,-5084.61
312482.0447,-10959.58,-1100.59,-1853.8,-5085.14
312482.0457,-10906.89,-953.96,-1909.3,-4882.91
312482.0467,-10831.98,-812.82,-1825.24,-4616.21
312482.0477,-10763.55,-722.6,-1627.16,-4416.37
312482.0487,-10804.94,-737.29,-1601.41,-4392.24
312482.0497,-10825.97,-778.77,-1705.31,-4468.16
312482.0507,-10739.04,-742.77,-1738.17,-4475.98
312482.0517,-10571.96,-615.88,-1588.15,-4378.75
312482.0527,-10476.45,-506.5,-1631.64,-4285.86
312482.0537,-10530.76,-455.67,-1811.5,-4221.77
312482.0547,-10556.7,-442.31,-1596.16,-4193.02
312482.0557,-10155.3,-205.23,-638.2,-3916.45
312482.0567,-9716.32,121.83,-25.94,-3528.45
312482.0577,-9739.35,101.38,-163.13,-3566.89
312482.0587,-10094.5,-203.23,-762.51,-3929.76
312482.0597,-10336.21,-436.64,-1121.71,-4193.83
312482.0607,-10470.25,-551.7,-1291.85,-4328.06
312482.0617,-10643.77,-688.46,-1438.67,-4471.35
312482.0627,-10878.14,-923.25,-1629.88,-4678.82
312482.0637,-11057.95,-1132.54,-1842.45,-4876.47
312482.0647,-11105.73,-1190.71,-1863.34,-4943.56
312482.0657,-11058.05,-1217.99,-1664.45,-4982.33
312482.0667,-11233.95,-1397.42,-1832.34,-5132.77
312482.0677,-11458.11,-1542.71,-2105.52,-5241.68
312482.0687,-11478.38,-1524.64,-2126.55,-5205.39
312482.0697,-11308.96,-1351.4,-1999.76,-5049.09
312482.0707,-11084.7,-1090.62,-1849.46,-4811.81
312482.0717,-10802.32,-777.44,-1562.26,-4494.05
312482.0727,-10540.06,-524.47,-1320.17,-4276.71
312482.0737,-10294.68,-326.01,-1035.4,-4117.01
312482.0747,-10041.81,-70.38,-733.57,-3875.35
312482.0757,-9905.77,91.46,-550.51,-3704.02
312482.0767,-9813.6,173.47,-439.79,-3589.11
312482.0777,-9772.73,179.62,-438.5,-3570.03
312482.0787,-9897.81,70.19,-657.75,-3678.7
312482.0797,-10189.39,-151.25,-1013.47,-3868.06
312482.0807,-10450.7,-377.08,-1127.05,-4069.95
312482.0817,-10759.26,-673.01,-1384.78,-4366.06
312482.0827,-11079.27,-997.83,-1744.51,-4736.95
312482.0837,-11248.45,-1226.33,-1984.45,-5016.18
312482.0847,-11121.75,-1196.38,-1878.79,-5016.14
312482.0857,-10970.45,-1117.75,-1763.06,-4954.77
312482.0867,-10995.15,-1185.51,-1908.25,-5047.27
312482.0877,-11114.17,-1293.95,-2143.19,-5182.84
312482.0887,-11042.55,-1186.42,-2038.86,-5045.84
312482.0897,-10810.9,-924.87,-1728.15,-4678.3
312482.0907,-10680.77,-739.91,-1548.39,-4410.89
312482.0917,-10477.35,-517.46,-1284.07,-4217.91
312482.0927,-10258.49,-316.57,-1019.33,-4048.82
312482.0937,-10069.47,-176.62,-787.21,-3906.16
312482.0947,-9992.79,-141.38,-692.22,-3906.11
312482.0957,-10065.65,-183.87,-785.06,-3991.51
312482.0967,-10146.24,-237.27,-889.54,-3996.09
312482.0977,-10309.79,-393.25,-1062.01,-4134.27
312482.0987,-10392.43,-513.79,-1123.81,-4237.56
312482.0997,-10339.45,-521.99,-1012.04,-4207.9
312482.1007,-10431.96,-610.78,-1111.84,-4307.37
312482.1017,-10692.93,-818.68,-1424.36,-4548.65
312482.1027,-10870.31,-964.74,-1586.25,-4717.06
312482.1037,-11026.0,-1138.59,-1727.87,-4891.11
312482.1047,-11235.81,-1336.29,-2024.22,-5089.0
312482.1057,-11411.76,-1479.2,-2282.14,-5294.61
312482.1067,-11437.37,-1474.19,-2394.3,-5322.84
312482.1077,-11340.71,-1346.25,-2260.69,-5134.39
312482.1087,-11092.85,-1118.56,-2020.55,-4891.11
312482.1097,-10773.99,-809.96,-1716.9,-4518.56
312482.1107,-10416.46,-463.58,-1379.2,-4145.24
312482.1117,-10069.9,-128.56,-1061.01,-3866.72
312482.1127,-9754.47,115.44,-685.31,-3645.28
312482.1137,-9708.64,151.78,-687.46,-3615.71
312482.1147,-9898.85,-2.05,-929.07,-3794.34
312482.1157,-10107.8,-181.29,-1031.26,-4015.64
312482.1167,-10212.85,-298.26,-898.12,-4104.57
312482.1177,-10253.34,-389.05,-841.52,-4185.06
312482.1187,-10309.46,-498.1,-971.51,-4320.48
312482.1197,-10425.43,-607.06,-1159.67,-4406.36
312482.1207,-10609.77,-732.14,-1344.63,-4481.03
312482.1217,-10862.4,-886.15,-1597.26,-4605.1
312482.1227,-11010.65,-971.37,-1715.47,-4649.4
312482.1237,-11124.95,-1076.94,-1779.03,-4764.32
312482.1247,-11218.98,-1169.3,-1849.32,-4902.65
312482.1257,-11194.33,-1162.77,-1772.74,-4918.29
312482.1267,-11188.41,-1179.74,-1703.45,-4965.64
312482.1277,-11273.58,-1271.3,-1815.61,-5059.43
312482.1287,-11253.36,-1292.56,-1915.65,-5026.39
312482.1297,-11099.15,-1198.63,-1847.79,-4913.52
312482.1307,-10904.55,-1021.58,-1691.58,-4762.51
312482.1317,-10514.31,-682.93,-1348.21,-4434.97
312482.1327,-10112.72,-339.75,-1029.49,-4145.38
312482.1337,-10008.91,-251.48,-830.94,-4070.47
312482.1347,-9964.28,-223.45,-533.15,-4012.44
312482.1357,-10034.23,-200.56,-512.6,-3973.58
312482.1367,-10193.44,-235.84,-790.69,-3901.82
312482.1377,-10342.65,-371.89,-1076.41,-3930.76
312482.1387,-10460.09,-495.39,-1354.55,-4068.95
312482.1397,-10354.76,-416.99,-1400.42,-4017.97
312482.1407,-10324.62,-386.76,-1319.46,-4018.78
312482.1417,-10487.41,-535.49,-1335.91,-4236.46
312482.1427,-10782.48,-796.89,-1559.35,-4562.14
312482.1437,-11015.04,-1034.83,-1747.23,-4819.35
312482.1447,-11350.01,-1407.39,-2097.13,-5227.57
312482.1457,-11615.99,-1674.7,-2393.06,-5533.89
312482.1467,-11409.43,-1484.25,-2135.09,-5404.43
312482.1477,-10944.51,-1015.76,-1685.71,-5015.52
312482.1487,-10545.35,-608.16,-1220.27,-4575.83
312482.1497,-10215.67,-322.77,-762.75,-4162.36
312482.1507,-10078.48,-201.08,-666.71,-3963.61
312482.1517,-10308.27,-369.36,-928.45,-4085.21
312482.1527,-10546.73,-558.95,-1073.31,-4238.37
312482.1537,-10485.98,-523.04,-1051.76,-4122.07
312482.1547,-10320.86,-360.82,-1097.77,-3889.37
312482.1557,-10280.56,-289.77,-1192.05,-3830.1
312482.1567,-10376.17,-384.0,-1239.82,-3982.02
312482.1577,-10392.38,-413.32,-1268.48,-4097.32
312482.1587,-10312.08,-348.42,-1211.12,-4101.23
312482.1597,-10164.55,-226.83,-1068.69,-4006.58
312482.1607,-10069.71,-152.87,-952.58,-3966.14
312482.1617,-10254.34,-279.05,-1048.37,-4146.05
312482.1627,-10560.13,-557.61,-1338.01,-4439.12
312482.1637,-10799.6,-803.66,-1600.46,-4638.77
312482.1647,-11002.59,-977.18,-1820.33,-4750.2
312482.1657,-11179.11,-1120.9,-2047.63,-4890.54
312482.1667,-11266.66,-1219.42,-2177.05,-4998.06
312482.1677,-11125.57,-1124.95,-1955.08,-4921.91
312482.1687,-10839.27,-928.83,-1485.97,-4745.53
312482.1697,-10655.69,-822.16,-1337.58,-4611.54
312482.1707,-10598.42,-799.13,-1419.4,-4533.67
312482.1717,-10546.26,-722.98,-1428.7,-4437.73
312482.1727,-10292.63,-433.92,-1148.27,-4161.93
312482.1737,-10000.9,-152.83,-857.11,-3816.22
312482.1747,-9899.33,-42.96,-739.15,-3648.95
312482.1757,-9824.75,26.27,-605.25,-3600.65
312482.1767,-9960.13,-102.66,-733.57,-3752.18
312482.1777,-10375.36,-495.96,-1177.88,-4165.7
312482.1787,-10986.85,-1081.9,-1830.44,-4785.25
312482.1797,-11257.7,-1349.26,-2050.54,-5054.14
312482.1807,-10956.0,-1062.54,-1571.13,-4756.17
312482.1817,-10638.0,-720.02,-1195.29,-4426.0
312482.1827,-10731.41,-726.27,-1329.66,-4499.39
312482.1837,-11072.16,-992.82,-1710.08,-4803.42
312482.1847,-11222.98,-1134.25,-1902.1,-4948.57
312482.1857,-11182.12,-1151.99,-1942.63,-4964.3
312482.1867,-11052.8,-1138.31,-1812.17,-4905.37
312482.1877,-10993.77,-1168.2,-1746.51,-4946.66
312482.1887,-10956.34,-1143.36,-1695.54,-4999.4
312482.1897,-10786.06,-980.19,-1499.41,-4879.05
312482.1907,-10558.61,-742.53,-1266.91,-4693.13
312482.1917,-10353.09,-523.14,-1045.23,-4456.14
312482.1927,-10140.94,-303.89,-828.89,-4089.07
312482.1937,-9928.7,-36.76,-609.21,-3764.2
312482.1947,-9844.3,34.05,-569.77,-3653.0
312482.1957,-9987.45,-125.84,-833.37,-3714.51
312482.1967,-10186.48,-314.76,-1096.34,-3908.21
312482.1977,-10338.83,-476.5,-1278.4,-4108.57
312482.1987,-10401.35,-549.6,-1368.71,-4255.34
312482.1997,-10439.59,-586.89,-1372.43,-4345.56
312482.2007,-10483.22,-631.19,-1292.66,-4421.28
312482.2017,-10629.13,-736.33,-1448.58,-4559.14
312482.2027,-10696.75,-782.92,-1636.46,-4636.1
312482.2037,-10857.25,-973.65,-1813.89,-4877.9
312482.2047,-11100.34,-1262.28,-2117.49,-5221.56
312482.2057,-11277.1,-1429.8,-2460.96,-5429.7
312482.2067,-11330.42,-1448.54,-2325.63,-5449.25
312482.2077,-11215.64,-1344.49,-1854.9,-5307.01
312482.2087,-11047.84,-1167.63,-1539.76,-5080.99
312482.2097,-10790.64,-882.1,-1313.88,-4769.04
312482.2107,-10528.76,-646.69,-1156.71,-4460.96
312482.2117,-10391.67,-490.47,-1042.75,-4188.97
312482.2127,-10208.61,-266.84,-917.96,-3823.38
312482.2137,-10029.27,-55.55,-787.83,-3545.81
312482.2147,-9952.5,53.79,-748.16,-3448.77
312482.2157,-9994.46,-50.88,-799.75,-3650.52
312482.2167,-10098.41,-234.17,-804.71,-3918.03
312482.2177,-10437.63,-545.26,-1280.74,-4224.49
312482.2187,-10828.59,-877.09,-1835.39,-4563.86
312482.2197,-11046.36,-1117.18,-1859.67,-4847.81
312482.2207,-11170.48,-1265.96,-1722.86,-5006.08
312482.2217,-11073.3,-1122.9,-1640.94,-4860.69
312482.2227,-10808.9,-834.89,-1464.7,-4561.19
312482.2237,-10653.78,-693.61,-1331.62,-4345.51
312482.2247,-10650.68,-749.54,-1237.49,-4400.3
312482.2257,-10942.41,-1010.7,-1504.14,-4716.59
312482.2267,-11184.26,-1186.32,-1788.9,-4930.83
312482.2277,-11138.73,-1142.69,-1683.0,-4879.19
312482.2287,-10851.0,-865.94,-1391.22,-4596.81
312482.2297,-10563.9,-596.71,-1243.4,-4323.72
312482.2307,-10471.68,-450.18,-1322.32,-4213.24
312482.2317,-10355.24,-281.05,-1287.84,-4066.99
312482.2327,-10057.93,-51.83,-1028.73,-3811.79
312482.2337,-9814.22,141.19,-823.97,-3629.59
312482.2347,-9847.88,155.5,-836.28,-3644.75
312482.2357,-9966.33,34.62,-843.24,-3735.4
312482.2367,-10189.06,-213.58,-1011.71,-3977.49
312482.2377,-10287.95,-383.33,-1044.8,-4154.3
312482.2387,-10329.06,-450.23,-1094.87,-4211.38
312482.2397,-10518.36,-602.82,-1328.18,-4413.08
312482.2407,-10830.02,-877.57,-1662.11,-4726.46
312482.2417,-10866.83,-926.59,-1680.9,-4805.28
312482.2427,-10750.77,-830.51,-1534.41,-4673.91
312482.2437,-10882.19,-931.41,-1705.69,-4659.7
312482.2447,-11088.94,-1062.97,-2120.54,-4807.57
312482.2457,-11162.47,-1116.71,-2202.18,-4919.58
312482.2467,-11083.03,-1073.17,-2027.89,-4921.48
312482.2477,-10970.83,-990.34,-1821.57,-4880.0
312482.2487,-10904.12,-946.33,-1632.02,-4849.86
312482.2497,-10769.08,-860.02,-1439.86,-4749.63
312482.2507,-10582.11,-744.01,-1185.61,-4603.2
312482.2517,-10442.21,-613.26,-1077.75,-4409.03
312482.2527,-10282.33,-398.21,-943.61,-4061.75
312482.2537,-10284.14,-340.32,-1019.86,-3994.85
312482.2547,-10505.15,-517.94,-1253.7,-4234.51
312482.2557,-10424.19,-452.42,-1026.77,-4089.98
312482.2567,-10327.91,-384.9,-928.31,-3920.89
312482.2577,-10393.91,-429.73,-1179.03,-3980.21
312482.2587,-10595.94,-573.83,-1514.72,-4193.74
312482.2597,-10513.12,-534.92,-1314.21,-4192.11
312482.2607,-10448.79,-517.99,-1153.56,-4199.84
312482.2617,-10692.03,-751.5,-1384.69,-4445.65
312482.2627,-10881.23,-942.99,-1565.74,-4654.79
312482.2637,-10961.77,-1040.65,-1672.36,-4782.25
312482.2647,-11122.42,-1192.67,-1873.78,-4941.03
312482.2657,-11157.51,-1220.32,-1916.46,-4948.33
312482.2667,-11154.94,-1200.68,-1958.56,-4943.47
312482.2677,-11186.41,-1221.28,-1942.73,-4992.82
312482.2687,-11067.3,-1160.1,-1887.04,-4948.09
312482.2697,-10884.1,-1029.49,-1748.61,-4823.64
312482.2707,-10681.44,-828.84,-1416.21,-4666.95
312482.2717,-10489.99,-587.03,-1165.34,-4404.02
312482.2727,-10293.29,-301.93,-943.76,-4054.02
312482.2737,-10295.96,-185.59,-897.98,-3926.95
312482.2747,-10409.93,-207.04,-957.58,-3943.63
312482.2757,-10407.21,-157.74,-907.28,-3886.27
312482.2767,-10338.21,-93.51,-861.74,-3796.15
312482.2777,-10389.76,-157.69,-995.02,-3836.73
312482.2787,-10495.9,-312.57,-1180.32,-3999.28
312482.2797,-10477.35,-402.21,-1269.29,-4119.25
312482.2807,-10384.61,-481.56,-1280.16,-4193.93
312482.2817,-10378.7,-595.28,-1243.69,-4300.69
312482.2827,-10592.89,-817.35,-1363.9,-4534.1
312482.2837,-10894.35,-1111.08,-1632.45,-4852.77
312482.2847,-11113.26,-1312.92,-1871.82,-5076.84
312482.2857,-11247.02,-1433.9,-2057.12,-5175.92
312482.2867,-11188.89,-1396.85,-1994.99,-5108.93
312482.2877,-10877.85,-1159.33,-1644.9,-4931.74
312482.2887,-10528.18,-869.8,-1385.16,-4715.06
312482.2897,-10367.59,-686.22,-1479.34,-4538.97
312482.2907,-10197.69,-485.75,-1357.08,-4377.17
312482.2917,-10081.34,-325.49,-1103.16,-4228.83
312482.2927,-10122.59,-296.69,-1099.3,-4130.46
312482.2937,-10192.68,-299.6,-1138.88,-4102.18
312482.2947,-10228.49,-311.95,-1120.19,-4079.49
312482.2957,-10202.84,-270.56,-1029.87,-3946.73
312482.2967,-10041.52,-138.47,-772.43,-3726.67
312482.2977,-10036.95,-148.3,-749.54,-3738.74
312482.2987,-10252.67,-353.86,-1023.44,-3998.28
312482.2997,-10542.97,-626.13,-1344.35,-4318.81
312482.3007,-10753.63,-809.91,-1550.01,-4525.85
312482.3017,-10800.7,-844.34,-1582.48,-4576.21
312482.3027,-10804.61,-863.31,-1589.3,-4634.33
312482.3037,-10900.74,-965.55,-1712.89,-4809.0
312482.3047,-11109.31,-1169.3,-1901.53,-5072.07
312482.3057,-11297.04,-1341.44,-2017.55,-5234.91
312482.3067,-11414.39,-1437.71,-2116.3,-5257.08
312482.3077,-11424.35,-1450.59,-2156.59,-5161.72
312482.3087,-11341.14,-1357.79,-2144.86,-5072.21
312482.3097,-11102.73,-1148.18,-1922.18,-4887.68
312482.3107,-10862.3,-938.84,-1662.3,-4694.51
312482.3117,-10555.55,-626.61,-1347.54,-4370.36
312482.3127,-10146.52,-217.77,-899.84,-3944.02
312482.3137,-9867.19,58.46,-617.84,-3668.45
312482.3147,-9724.95,183.3,-509.17,-3526.69
312482.3157,-9746.41,139.14,-560.9,-3495.41
312482.3167,-10020.69,-145.24,-837.99,-3739.26
312482.3177,-10439.59,-552.51,-1281.02,-4186.68
312482.3187,-10631.42,-756.45,-1520.01,-4475.31
312482.3197,-10592.51,-755.41,-1511.14,-4550.7
312482.3207,-10631.66,-803.9,-1601.17,-4669.29
312482.3217,-10791.92,-920.49,-1780.32,-4807.33
312482.3227,-10878.33,-993.3,-1689.34,-4875.09
312482.3237,-10897.4,-1031.64,-1671.98,-4904.7
312482.3247,-10920.48,-1026.68,-1852.61,-4856.3
312482.3257,-10975.6,-1047.47,-1951.74,-4860.83
312482.3267,-11118.99,-1148.56,-2059.32,-4958.39
312482.3277,-11220.31,-1199.29,-2147.77,-4995.01
312482.3287,-11080.55,-1075.94,-1853.51,-4829.5
312482.3297,-10807.47,-881.24,-1403.43,-4568.1
312482.3307,-10718.06,-814.87,-1327.09,-4524.71
312482.3317,-10661.65,-749.3,-1291.51,-4543.11
312482.3327,-10403.35,-506.69,-984.53,-4312.75
312482.3337,-10167.65,-274.04,-722.93,-4067.14
312482.3347,-10053.97,-145.67,-655.32,-3834.2
312482.3357,-10029.27,-121.02,-653.55,-3682.9
312482.3367,-10083.72,-203.08,-708.53,-3748.7
312482.3377,-10155.54,-310.75,-807.62,-3946.83
312482.3387,-10417.65,-542.21,-1161.67,-4257.39
312482.3397,-10812.57,-849.91,-1663.54,-4595.8
312482.3407,-10925.58,-911.09,-1742.17,-4650.31
312482.3417,-10910.61,-876.67,-1652.29,-4591.56
312482.3427,-10967.07,-925.97,-1741.98,-4628.47
312482.3437,-11004.54,-1012.13,-1817.18,-4730.94
312482.3447,-11105.06,-1157.95,-1964.62,-4854.87
312482.3457,-11195.33,-1249.74,-2046.68,-4970.74
312482.3467,-11263.99,-1306.3,-2056.69,-5080.7
312482.3477,-11283.78,-1311.73,-2025.75,-5133.68
312482.3487,-11249.5,-1273.68,-1958.47,-5099.96
312482.3497,-11133.91,-1094.29,-1840.02,-4906.8
312482.3507,-10924.15,-818.49,-1663.78,-4595.14
312482.3517,-10650.73,-498.44,-1395.75,-4241.8
312482.3527,-10245.99,-84.02,-973.94,-3826.57
312482.3537,-10014.63,167.47,-761.56,-3580.05
312482.3547,-9925.56,239.42,-601.72,-3509.47
312482.3557,-9788.23,284.96,-398.02,-3436.47
312482.3567,-9787.37,231.89,-478.32,-3471.47
312482.3577,-9940.34,24.22,-722.6,-3671.5
312482.3587,-10130.5,-207.28,-1038.93,-3898.57
312482.3597,-10472.54,-568.82,-1502.94,-4221.87
312482.3607,-10723.54,-867.61,-1802.11,-4515.17
312482.3617,-10752.11,-965.98,-1623.92,-4714.11
312482.3627,-10820.91,-1017.19,-1505.42,-4838.04
312482.3637,-11084.56,-1173.31,-1824.24,-4992.2
312482.3647,-11241.72,-1245.36,-2014.3,-5063.34
312482.3657,-11292.51,-1219.84,-2020.84,-5041.46
312482.3667,-11345.58,-1188.56,-1971.82,-5025.24
312482.3677,-11378.43,-1155.0,-1948.17,-4991.01
312482.3687,-11315.78,-1071.31,-1889.66,-4900.84
312482.3697,-11160.57,-951.96,-1790.09,-4764.51
312482.3707,-10914.85,-806.62,-1627.54,-4581.6
312482.3717,-10648.87,-649.74,-1436.14,-4383.71
312482.3727,-10375.69,-519.08,-1214.89,-4205.85
312482.3737,-10135.08,-395.11,-1031.83,-4046.01
312482.3747,-9961.94,-285.96,-938.7,-3945.92
312482.3757,-9945.97,-262.78,-949.81,-3980.59
312482.3767,-10010.05,-296.31,-968.31,-4044.96
312482.3777,-10163.31,-418.95,-1139.59,-4166.65
312482.3787,-10329.49,-549.13,-1264.81,-4278.23
312482.3797,-10454.94,-645.11,-1299.52,-4346.8
312482.3807,-10719.44,-868.99,-1577.71,-4588.08
312482.3817,-11044.93,-1157.95,-1957.27,-4898.45
312482.3827,-11246.59,-1344.63,-2075.0,-5102.97
312482.3837,-11420.44,-1507.71,-2153.49,-5297.76
312482.3847,-11665.82,-1727.77,-2434.68,-5547.33
312482.3857,-11761.38,-1817.13,-2528.57,-5647.28
312482.3867,-11551.91,-1615.81,-2294.45,-5397.03
312482.3877,-11202.67,-1273.73,-1913.02,-4978.94
312482.3887,-10882.33,-963.97,-1637.51,-4624.65
312482.3897,-10651.07,-740.58,-1383.5,-4367.07
312482.3907,-10355.71,-493.34,-945.43,-4142.33
312482.3917,-10199.83,-374.27,-733.09,-4037.57
312482.3927,-10191.82,-339.7,-771.05,-4008.39
312482.3937,-10181.52,-309.47,-814.87,-4016.69
312482.3947,-10134.89,-275.56,-863.79,-4040.53
312482.3957,-9893.18,-109.77,-703.24,-3931.57
312482.3967,-9643.17,104.19,-562.57,-3763.44
312482.3977,-9692.1,109.82,-667.19,-3770.78
312482.3987,-9960.13,-82.83,-898.08,-3876.73
312482.3997,-10356.86,-400.64,-1278.97,-4070.47
312482.4007,-10679.06,-700.43,-1547.38,-4375.89
312482.4017,-10832.69,-901.51,-1579.14,-4647.45
312482.4027,-10874.32,-985.43,-1593.45,-4762.6
312482.4037,-10859.68,-974.94,-1600.89,-4761.31
312482.4047,-10982.85,-1059.68,-1763.44,-4866.31
312482.4057,-11151.17,-1175.12,-1921.22,-4964.88
312482.4067,-11215.21,-1213.12,-1934.0,-4940.13
312482.4077,-11239.58,-1223.99,-1905.35,-4921.25
312482.4087,-11281.87,-1258.71,-1915.98,-4928.64
312482.4097,-11179.07,-1156.38,-1840.83,-4848.19
312482.4107,-10913.04,-935.41,-1596.83,-4617.26
312482.4117,-10515.64,-601.39,-1218.61,-4304.22
312482.4127,-10091.4,-233.36,-941.13,-4005.53
312482.4137,-9747.55,75.91,-704.38,-3696.25
312482.4147,-9740.59,122.64,-746.54,-3625.44
312482.4157,-9991.36,-76.63,-897.03,-3799.3
312482.4167,-10290.77,-346.85,-1166.87,-4055.07
312482.4177,-10420.23,-498.34,-1252.37,-4187.35
312482.4187,-10380.46,-491.95,-1134.82,-4219.06
312482.4197,-10461.14,-560.09,-1217.32,-4353.71
312482.4207,-10606.34,-678.83,-1365.38,-4518.51
312482.4217,-10703.76,-762.7,-1450.73,-4661.08
312482.4227,-10739.57,-814.91,-1454.45,-4697.47
312482.4237,-10869.17,-923.06,-1600.6,-4771.19
312482.4247,-11037.54,-1040.74,-1847.79,-4845.48
312482.4257,-11153.79,-1111.84,-1956.65,-4900.6
312482.4267,-11270.14,-1209.35,-2021.79,-5002.4
