TimeStamp,ECR,FCR,ECU,FCU,time_index
312478.0267,-314.6305993605234,-303.5956995550616,-295.3661188075328,-316.48036488155606,62.306999999971595
312478.0277,-294.43434559667526,-277.2169633742028,-275.96773209347253,-282.5146728264261,62.307999999960884
312478.0287,-271.8017692257753,-248.8625201069096,-254.42357375198924,-247.23060352783696,62.30900000000838
312478.0297,-247.60535529056204,-219.45193338971737,-231.527820273028,-211.6738555477321,62.30999999999767
312478.0307,-222.69480117025458,-189.87330167304188,-208.0510840986638,-176.82493047508066,62.31099999998696
312478.0317,-197.8668388958535,-160.95380559040103,-184.71360506480133,-143.56913466087332,62.31199999997625
312478.0327,-173.83869885287527,-133.43386642080114,-162.1617808444429,-112.67147599887622,62.31299999996554
312478.0337,-151.22632596609753,-107.94593996096152,-140.9490014341183,-84.75735296138217,62.31400000001304
312478.0347,-130.52821211281835,-84.99874190041116,-121.52153597795743,-60.29966648181739,62.31500000000233
312478.0357,-112.11541384420661,-64.96743074672833,-104.20996239662188,-39.61268793196947,62.31599999999162
312478.0367,-96.22799718755155,-48.089975328022625,-89.22634343095021,-22.85270137152682,62.31699999998091
312478.0377,-82.97780889351475,-34.46962129090935,-76.66705155800024,-10.025120341589183,62.3179999999702
312478.0387,-72.35713554393176,-24.083062044955366,-66.52084658678979,-0.9974749542581441,62.31899999995949
312478.0397,-64.25249889933438,-16.793632382437313,-58.681531516297326,4.482609368164117,62.320000000006985
312478.0407,-58.46256771087156,-12.368595304959062,-52.96427229303747,6.765548230620459,62.320999999996275
312478.0417,-54.718960928181964,-10.49940053896231,-49.12448185311526,6.275323705502739,62.321999999985565
312478.0427,-52.708589282898444,-10.82366993781759,-46.87805182785104,3.483767937567276,62.322999999974854
312478.0437,-52.09614123779907,-12.947619332988296,-45.92167590572368,-1.1150106115862695,62.323999999964144
312478.0447,-52.545368968493314,-16.467662092060976,-45.952051195940506,-7.028740329767722,62.32500000001164
312478.0457,-53.73796755258215,-20.990054557007717,-46.68286620980587,-13.788466251615866,62.32600000000093
312478.0467,-55.38905641414485,-26.147629651571023,-47.85867830914638,-20.96643850686811,62.32699999999022
312478.0477,-57.258550700108266,-31.612908729562573,-49.26503592859251,-28.189721516278446,62.32799999997951
312478.0487,-59.15803095501212,-37.107165049841356,-50.734492945313924,-35.149142590945125,62.3289999999688
312478.0497,-60.95305798831498,-42.405313728936925,-52.14847214937102,-41.60351973148945,62.32999999995809
312478.0507,-62.56121037199235,-47.33679971915955,-53.4352380568887,-47.37942082918069,62.33100000000559
312478.0517,-63.946419283653384,-51.78292472958013,-54.56451279218049,-52.366987298700565,62.33199999999488
312478.0527,-65.11041682894135,-55.67127577495622,-55.53949124944508,-56.5125839745042,62.33299999998417
312478.0537,-66.08228159214629,-58.96807597957632,-56.38716622952933,-59.80919760017878,62.33399999997346
312478.0547,-66.90714725792314,-61.66936164126847,-57.1479494590694,-62.28558776890515,62.33499999996275
312478.0557,-67.63513226817898,-63.79189408322545,-57.8655658286385,-63.99519265952294,62.336000000010245
312478.0567,-68.31145383402293,-65.3646430221652,-58.57810852094323,-65.00571026881141,62.336999999999534
312478.0577,-68.96851877972534,-66.42153917735928,-59.31098160221077,-65.39012372818998,62.337999999988824
312478.0587,-69.62055360881817,-66.9960024810291,-60.072239893077146,-65.21973226706925,62.338999999978114
312478.0597,-70.26106864145375,-67.11752771150687,-60.85058397348549,-64.55950748897682,62.339999999967404
312478.0607,-70.8631707098317,-66.81037338979309,-61.61600427923365,-63.46584056707535,62.34099999995669
312478.0617,-71.3824709486441,-66.09417461411999,-62.32281637654083,-61.98650303743548,62.34200000000419
312478.0627,-71.76210223169039,-64.98610686929459,-62.91461212010688,-60.16243382416144,62.34299999999348
312478.0637,-71.93918454323615,-63.50408299886574,-63.33048743549423,-58.03080619861053,62.34399999998277
312478.0647,-71.85197025790728,-61.670381705228735,-63.511810597687074,-55.628733612803316,62.34499999997206
312478.0657,-71.44687241164176,-59.515089272740894,-63.40877232545723,-52.99694948590372,62.34599999996135
312478.0667,-70.68462772799612,-57.078786211664024,-62.98601093575767,-50.182842913550175,62.34700000000885
312478.0677,-69.54496535076132,-54.41402024406163,-62.226725365166345,-47.24234298295339,62.34799999999814
312478.0687,-68.02932841836954,-51.585263824594115,-61.13486294920065,-44.24030594250133,62.34899999998743
312478.0697,-66.1614102234198,-48.667241112536956,-59.7351793673343,-41.249254196182285,62.34999999997672
312478.0707,-63.985497920697945,-45.74170617616539,-58.071193823810006,-38.34652330303181,62.35099999996601
312478.0717,-61.56284164692121,-42.89294065611887,-56.20128091691346,-35.610071254948274,62.3519999999553
312478.0727,-58.966463639625935,-40.202395852636315,-54.19333034892233,-33.11337285304415,62.353000000002794
312478.0737,-56.27497178504206,-37.74301510667231,-52.11854831123704,-30.91994373908411,62.353999999992084
312478.0747,-53.56603117935037,-35.57382602432845,-50.04505651978742,-29.078101140380642,62.35499999998137
312478.0757,-50.910168112312526,-33.73538299095701,-48.031959027901614,-27.616565266985916,62.35599999997066
312478.0767,-48.36553255862942,-32.246569341506145,-46.124492413216906,-26.541436814163298,62.35699999995995
312478.0777,-45.97413379242863,-31.103142566908897,-44.350757799597396,-25.834959021284238,62.35800000000745
312478.0787,-43.759901283673834,-30.278237662891105,-42.72036564842372,-25.456299973874874,62.35899999999674
312478.0797,-41.728726656190965,-29.724850080892825,-41.22512345974918,-25.34438969505621,62.35999999998603
