TimeStamp,ECR,FCR,ECU,FCU,time_index
313434.1407,-81.39794867814562,-72.48319434853072,-83.11446050804483,-76.75976958126748,61.34899999998743
313434.1417,-146.05176606263947,-134.10271433238265,-147.0739069707545,-133.00330395042445,61.34999999997672
313434.1427,-205.99577539320924,-191.3817200419693,-206.28609761157085,-185.024636041463,61.351000000024214
313434.1437,-259.58153278778485,-242.72451708187492,-259.1356982608328,-231.40043381849165,61.352000000013504
313434.1447,-305.4299982222834,-286.78836631612194,-304.2765188445479,-270.94571582319696,61.353000000002794
313434.1457,-342.4852317790806,-322.5361644079238,-340.68337399082753,-302.75947188578584,61.353999999992084
313434.1467,-370.0520619807835,-349.27387677721936,-367.6880579469493,-326.2561813104981,61.35499999998137
313434.1477,-387.8159208912074,-366.67091295778863,-384.9977295069647,-341.1817248647319,61.35599999997066
313434.1487,-395.8439892113155,-374.76254599986953,-392.6949366141118,-347.6130255358383,61.35700000001816
313434.1497,-394.56781033419037,-373.93445861650247,-391.21950587917735,-345.94164554985286,61.35800000000745
313434.1507,-384.7485601996236,-364.8904958094337,-381.333525504805,-336.84246401087796,61.35899999999674
313434.1517,-367.42713898678136,-348.6056574814511,-364.0716016741373,-321.2294066306768,61.35999999998603
313434.1527,-343.8621182647674,-326.2672135101838,-340.6794071638796,-300.20094112716765,61.36099999997532
313434.1537,-315.45927272971085,-299.2075086038205,-312.5442082517158,-274.9786366919483,61.36200000002282
313434.1547,-283.69689625987104,-268.83249291512465,-281.12150104776237,-246.84246864085472,61.36300000001211
313434.1557,-250.0513076479047,-236.55022708838828,-247.8620729854247,-217.0666970233543,61.3640000000014
313434.1567,-215.92686925904613,-203.70354415433863,-214.14370819199968,-186.86004330487387,61.36499999999069
313434.1577,-182.59446992057045,-171.5107025625597,-181.2113759079468,-157.3135333473873,61.36599999997998
313434.1587,-151.1417818375612,-141.01725353614702,-150.12909994434173,-129.35878845304197,61.367000000027474
313434.1597,-122.43773257674333,-113.06151228737686,-121.74584671327801,-103.73876884908286,61.368000000016764
313434.1607,-97.11259912653335,-88.25502612805082,-96.67675099000941,-80.99206191520125,61.369000000006054
313434.1617,-75.5540089012917,-66.97834779782623,-75.29989823226856,-61.45082940436359,61.36999999999534
313434.1627,-57.91800859541894,-49.391333131834614,-57.767784557310165,-45.25155958999993,61.37099999998463
313434.1637,-44.15332415904453,-35.456174228664196,-44.03156642666655,-32.356887977066194,61.37199999997392
313434.1647,-34.03606616298581,-24.970532801410403,-33.87537174118908,-22.586024109360324,61.37300000002142
313434.1657,-27.21150345832885,-17.60752088507734,-26.95733915366731,-15.650809768047948,61.37400000001071
313434.1667,-23.2391836154415,-12.958935985655335,-22.853730207336497,-11.1941752884789,61.375
313434.1677,-21.63764599202652,-10.578119848929198,-21.102442579282446,-8.82777390116597,61.37599999998929
313434.1687,-21.925250256914214,-10.019072826798846,-21.242538933767403,-8.165853382375834,61.37699999997858
313434.1697,-23.65420051842429,-10.868991491781097,-22.8469648866376,-8.852940990723399,61.37800000002608
313434.1707,-26.435628971995595,-12.772153844849619,-25.546407589959628,-10.58362190598793,61.37900000001537
313434.1717,-29.954539457764522,-15.443982933321642,-29.04317051396324,-13.113516996861255,61.38000000000466
313434.1727,-33.974413651541624,-18.675091798209444,-33.114924618823586,-16.261436172268677,61.380999999993946
313434.1737,-38.33225882874436,-22.32606111176943,-37.60915106941885,-19.903518948519626,61.381999999983236
313434.1747,-42.92573767661668,-26.314539491072896,-42.429929422940816,-23.960898420743554,61.382999999972526
313434.1757,-47.69469057639538,-30.59691028760734,-47.519373012297756,-28.382973940335344,61.38400000002002
313434.1767,-52.59978104486647,-35.14718080983633,-52.83641395804281,-33.12870401392229,61.38500000000931
313434.1777,-57.60113173595108,-39.9358870140192,-58.335761677418375,-38.14840835686785,61.3859999999986
313434.1787,-62.63966498025411,-44.911661752413956,-63.949695575092235,-43.36839466357637,61.38699999998789
313434.1797,-67.62343948924338,-49.987707748404944,-69.57492666578001,-48.68032347366087,61.38799999997718
313434.1807,-72.42063037867531,-55.034792559290366,-75.06612104080932,-53.936637229624125,61.38900000002468
313434.1817,-76.86000084495473,-59.8816073497814,-80.23688753512431,-58.95266837158899,61.39000000001397
313434.1827,-80.73884274190243,-64.32248384608089,-84.86817361252804,-63.515278666943345,61.39100000000326
313434.1837,-83.83750832384996,-68.13163016772484,-88.72317413769828,-67.39714485308232,61.39199999999255
313434.1847,-85.93890257898755,-71.08231005500443,-91.56712149404709,-70.3751678734461,61.39299999998184
313434.1857,-86.8507301937283,-72.96882480392922,-93.18976577589316,-72.25100800138635,61.39399999997113
313434.1867,-86.4279505436719,-73.62881909525066,-93.42802593915889,-72.87148300288432,61.39500000001863
313434.1877,-84.59282188407403,-72.96335415633582,-92.18622895510167,-72.14653721170247,61.396000000007916
313434.1887,-81.35011896001188,-70.95238161056551,-89.45155993240367,-70.06269850722597,61.396999999997206
313434.1897,-76.79556597068006,-67.66368956826882,-85.30280075862831,-66.69036653611946,61.397999999986496
313434.1907,-71.11619322565348,-63.25403490621488,-79.91109225586395,-62.18387638044829,61.398999999975786
