TimeStamp,ECR,FCR,ECU,FCU
313436.8157,-7984.73,1086.43,1918.27,-1921.8
313436.8167,-7596.26,1469.23,2298.69,-1599.6
313436.8177,-7448.44,1618.43,2441.45,-1489.93
313436.8187,-7464.79,1609.75,2423.43,-1528.45
313436.8197,-7669.78,1412.92,2217.72,-1735.02
313436.8207,-8093.93,992.58,1793.43,-2128.08
313436.8217,-8666.75,435.16,1229.95,-2636.34
313436.8227,-9331.51,-212.19,575.35,-3218.7
313436.8237,-10007.29,-876.38,-90.07,-3806.31
313436.8247,-10613.63,-1469.04,-676.92,-4326.53
313436.8257,-11138.11,-1978.25,-1189.09,-4772.23
313436.8267,-11507.56,-2336.98,-1548.72,-5069.78
313436.8277,-11643.94,-2469.78,-1686.14,-5162.19
313436.8287,-11623.1,-2454.33,-1663.64,-5125.14
313436.8297,-11441.95,-2283.43,-1479.24,-4948.47
313436.8307,-11033.92,-1886.22,-1067.69,-4563.86
313436.8317,-10461.67,-1336.19,-502.11,-4049.68
313436.8327,-9802.06,-695.32,139.9,-3471.33
313436.8337,-9136.53,-42.44,789.74,-2891.73
313436.8347,-8542.25,537.92,1372.0,-2382.37
313436.8357,-7996.46,1067.5,1914.84,-1921.13
313436.8367,-7605.36,1461.32,2296.5,-1605.56
313436.8377,-7457.16,1622.77,2434.35,-1503.37
313436.8387,-7468.61,1614.05,2418.18,-1535.75
313436.8397,-7674.5,1411.1,2210.95,-1739.84
313436.8407,-8101.75,999.69,1790.48,-2133.47
313436.8417,-8680.06,438.26,1222.28,-2652.22
313436.8427,-9349.97,-217.77,566.58,-3243.88
313436.8437,-10009.0,-864.89,-79.97,-3812.03
313436.8447,-10589.89,-1449.35,-652.17,-4309.37
313436.8457,-11105.54,-1963.71,-1165.96,-4743.72
313436.8467,-11483.38,-2318.81,-1534.75,-5047.66
313436.8477,-11641.84,-2468.44,-1683.38,-5154.09
313436.8487,-11623.48,-2468.59,-1663.49,-5113.55
313436.8497,-11429.07,-2282.67,-1469.18,-4924.35
313436.8507,-11023.09,-1886.08,-1074.7,-4558.09
313436.8517,-10461.05,-1342.87,-516.61,-4059.27
313436.8527,-9798.15,-700.81,138.0,-3474.28
313436.8537,-9129.57,-43.68,806.24,-2888.39
313436.8547,-8531.67,546.12,1402.9,-2372.84
313436.8557,-7982.68,1082.56,1939.54,-1911.93
313436.8567,-7578.14,1477.29,2327.63,-1584.53
313436.8577,-7428.36,1628.45,2471.11,-1476.81
313436.8587,-7453.39,1616.62,2443.7,-1517.25
313436.8597,-7665.83,1413.54,2231.6,-1721.53
313436.8607,-8104.28,991.73,1795.63,-2122.07
313436.8617,-8689.36,426.67,1215.03,-2641.3
313436.8627,-9349.54,-220.39,564.15,-3224.37
313436.8637,-10023.55,-874.76,-93.56,-3808.83
313436.8647,-10628.89,-1467.99,-684.21,-4328.35
313436.8657,-11150.03,-1988.27,-1197.48,-4787.59
313436.8667,-11500.07,-2345.75,-1547.24,-5096.25
313436.8677,-11625.72,-2477.5,-1668.88,-5189.13
313436.8687,-11609.89,-2466.39,-1654.63,-5147.89
313436.8697,-11421.3,-2280.57,-1467.23,-4955.58
313436.8707,-11017.61,-1879.69,-1067.07,-4573.68
313436.8717,-10465.86,-1338.15,-524.76,-4062.37
313436.8727,-9811.12,-701.09,113.58,-3469.9
313436.8737,-9136.3,-53.98,775.05,-2884.2
313436.8747,-8536.05,526.81,1368.9,-2375.51
313436.8757,-7992.32,1061.87,1904.87,-1918.51
313436.8767,-7607.13,1452.16,2284.0,-1598.74
313436.8777,-7452.58,1617.81,2430.82,-1488.54
313436.8787,-7446.48,1627.25,2436.97,-1516.39
313436.8797,-7629.16,1441.96,2254.58,-1709.08
313436.8807,-8050.59,1025.39,1837.21,-2099.8
313436.8817,-8635.62,457.24,1260.23,-2622.75
313436.8827,-9314.25,-196.17,594.19,-3222.04
313436.8837,-10007.24,-865.75,-82.3,-3818.13
313436.8847,-10625.75,-1467.9,-688.74,-4344.61
313436.8857,-11155.56,-1987.65,-1208.83,-4790.78
313436.8867,-11516.72,-2348.71,-1562.4,-5085.04
313436.8877,-11651.9,-2489.33,-1690.34,-5169.92
313436.8887,-11635.5,-2475.55,-1669.17,-5127.96
313436.8897,-11441.18,-2279.57,-1470.28,-4929.97
313436.8907,-11029.01,-1878.31,-1060.53,-4546.74
313436.8917,-10465.1,-1345.16,-507.78,-4045.2
313436.8927,-9810.12,-710.44,138.43,-3468.51
313436.8937,-9140.92,-55.46,790.55,-2888.06
313436.8947,-8531.09,546.41,1376.49,-2373.17
313436.8957,-7973.67,1096.06,1915.65,-1909.88
313436.8967,-7579.47,1474.86,2292.25,-1592.97
313436.8977,-7435.23,1620.91,2437.97,-1487.92
313436.8987,-7443.0,1616.38,2451.85,-1516.91
313436.8997,-7629.97,1429.75,2267.41,-1709.51
313436.9007,-8063.98,1004.65,1826.67,-2111.44
313436.9017,-8644.96,439.02,1249.69,-2632.86
313436.9027,-9313.54,-208.28,590.85,-3213.45
313436.9037,-9987.93,-865.55,-70.52,-3796.34
313436.9047,-10592.6,-1451.83,-651.03,-4314.04
313436.9057,-11126.09,-1964.47,-1165.39,-4766.23
313436.9067,-11492.78,-2325.58,-1520.73,-5060.96
313436.9077,-11644.17,-2480.22,-1665.26,-5162.43
313436.9087,-11630.54,-2467.35,-1635.6,-5122.71
313436.9097,-11436.23,-2275.32,-1435.57,-4926.4
313436.9107,-11021.9,-1871.2,-1034.12,-4542.78
313436.9117,-10447.12,-1313.73,-489.95,-4028.61
313436.9127,-9786.89,-676.92,145.63,-3453.16
313436.9137,-9118.8,-30.42,805.14,-2874.52
313436.9147,-8492.09,588.23,1439.52,-2332.64
313436.9157,-7915.78,1151.47,2000.95,-1846.46
313436.9167,-7524.54,1537.51,2366.35,-1528.22
313436.9177,-7397.27,1667.64,2479.6,-1441.67
313436.9187,-7420.87,1653.15,2451.09,-1484.44
313436.9197,-7613.47,1462.98,2254.15,-1683.04
313436.9207,-8041.24,1045.51,1825.67,-2078.82
313436.9217,-8634.33,470.45,1240.87,-2610.87
313436.9227,-9317.88,-192.17,571.3,-3211.93
313436.9237,-10001.66,-858.59,-93.46,-3803.02
313436.9247,-10605.24,-1451.44,-679.92,-4315.9
313436.9257,-11129.95,-1967.86,-1191.66,-4757.5
313436.9267,-11498.5,-2330.49,-1544.62,-5057.05
313436.9277,-11641.27,-2473.45,-1680.18,-5156.37
313436.9287,-11625.86,-2460.81,-1659.63,-5119.99
313436.9297,-11423.64,-2261.26,-1452.83,-4915.62
313436.9307,-11004.16,-1850.56,-1037.22,-4530.67
313436.9317,-10444.02,-1310.87,-480.41,-4030.56
313436.9327,-9786.18,-668.72,171.61,-3449.68
313436.9337,-9112.31,-10.68,832.13,-2865.7
313436.9347,-8514.88,575.78,1414.44,-2355.53
313436.9357,-7973.96,1106.69,1943.25,-1900.91
313436.9367,-7581.57,1484.58,2319.34,-1591.21
313436.9377,-7425.64,1636.65,2465.58,-1489.73
313436.9387,-7442.28,1630.97,2447.41,-1530.17
313436.9397,-7659.72,1423.5,2227.97,-1742.79
313436.9407,-8103.9,984.0,1783.8,-2153.59
313436.9417,-8699.66,406.36,1197.77,-2688.98
313436.9427,-9380.44,-248.96,532.2,-3279.88
313436.9437,-10065.51,-908.47,-142.29,-3858.66
313436.9447,-10651.3,-1486.49,-725.46,-4353.19
313436.9457,-11142.49,-1977.3,-1204.49,-4761.98
313436.9467,-11486.1,-2325.49,-1530.46,-5032.83
313436.9477,-11633.35,-2464.2,-1658.73,-5128.91
313436.9487,-11637.02,-2456.09,-1653.0,-5097.72
313436.9497,-11447.48,-2268.36,-1462.17,-4911.04
313436.9507,-11019.99,-1862.72,-1041.98,-4525.14
313436.9517,-10442.21,-1308.11,-477.65,-4007.15
313436.9527,-9769.25,-655.13,179.96,-3416.63
313436.9537,-9077.84,12.83,858.12,-2827.6
313436.9547,-8458.9,600.43,1459.65,-2311.42
313436.9557,-7919.36,1120.62,1978.59,-1866.39
313436.9567,-7539.7,1500.18,2335.31,-1561.83
313436.9577,-7398.7,1645.23,2462.77,-1466.61
313436.9587,-7421.02,1635.84,2444.17,-1510.19
313436.9597,-7630.92,1441.91,2236.32,-1717.71
313436.9607,-8073.33,1018.14,1800.25,-2123.79
313436.9617,-8661.27,443.12,1222.32,-2648.5
313436.9627,-9331.42,-217.72,566.29,-3238.39
313436.9637,-10008.43,-875.52,-96.56,-3820.28
313436.9647,-10610.87,-1460.22,-684.74,-4330.78
313436.9657,-11142.11,-1979.4,-1201.11,-4768.71
313436.9667,-11514.52,-2344.23,-1563.88,-5065.2
313436.9677,-11662.82,-2496.82,-1704.03,-5165.15
313436.9687,-11643.74,-2490.19,-1677.94,-5121.37
313436.9697,-11434.46,-2289.82,-1463.41,-4912.71
313436.9707,-11011.79,-1872.92,-1042.46,-4525.76
313436.9717,-10454.13,-1324.75,-489.57,-4031.32
313436.9727,-9800.77,-685.98,152.16,-3461.6
313436.9737,-9125.04,-30.71,815.01,-2884.96
313436.9747,-8517.5,555.23,1413.44,-2371.69
313436.9757,-7970.29,1084.76,1951.65,-1910.11
313436.9767,-7581.19,1463.7,2328.83,-1598.69
313436.9777,-7435.66,1615.95,2465.39,-1508.38
313436.9787,-7454.01,1615.33,2436.21,-1556.78
313436.9797,-7659.58,1412.39,2223.92,-1752.28
313436.9807,-8087.49,986.24,1792.72,-2139.19
313436.9817,-8651.07,441.89,1233.53,-2647.3
313436.9827,-9300.19,-185.54,590.85,-3222.8
313436.9837,-9981.87,-843.19,-80.3,-3812.84
313436.9847,-10602.81,-1447.68,-691.03,-4334.55
313436.9857,-11143.35,-1977.4,-1221.85,-4779.77
313436.9867,-11512.61,-2344.7,-1572.42,-5070.93
313436.9877,-11647.65,-2471.4,-1695.39,-5156.37
313436.9887,-11619.62,-2448.8,-1663.16,-5100.3
313436.9897,-11405.23,-2251.48,-1443.15,-4886.44
313436.9907,-10986.0,-1840.73,-1018.38,-4498.77
313436.9917,-10431.0,-1294.09,-465.49,-4003.29
313436.9927,-9760.29,-643.59,191.97,-3413.34
313436.9937,-9064.06,21.89,868.23,-2812.34
313436.9947,-8459.81,612.93,1454.97,-2301.88
313436.9957,-7925.23,1140.02,1977.44,-1856.71
313436.9967,-7544.66,1514.48,2349.47,-1555.06
313436.9977,-7397.84,1657.63,2491.43,-1459.69
313436.9987,-7417.49,1639.65,2472.93,-1504.04
313436.9997,-7644.7,1424.84,2249.86,-1726.44
313437.0007,-8103.8,988.96,1794.91,-2142.38
313437.0017,-8703.81,409.75,1195.34,-2677.63
313437.0027,-9386.49,-248.58,522.14,-3273.11
313437.0037,-10059.31,-894.17,-130.75,-3848.22
313437.0047,-10639.62,-1464.32,-696.04,-4346.56
313437.0057,-11152.55,-1971.96,-1197.86,-4780.96
313437.0067,-11498.64,-2322.24,-1537.56,-5061.15
313437.0077,-11634.11,-2468.87,-1673.41,-5153.7
313437.0087,-11620.14,-2464.87,-1667.64,-5119.66
313437.0097,-11425.83,-2268.6,-1470.18,-4922.72
313437.0107,-11014.03,-1862.62,-1056.53,-4540.59
313437.0117,-10438.54,-1320.31,-485.28,-4022.98
313437.0127,-9769.35,-670.96,182.29,-3428.7
313437.0137,-9093.67,-4.34,850.3,-2844.38
313437.0147,-8492.66,582.6,1442.72,-2340.08
313437.0157,-7955.5,1108.84,1966.14,-1887.85
313437.0167,-7556.01,1501.08,2348.09,-1561.12
313437.0177,-7394.36,1666.74,2500.58,-1437.33
313437.0187,-7417.87,1653.81,2463.91,-1478.58
313437.0197,-7655.57,1429.08,2224.25,-1706.31
313437.0207,-8107.47,1002.98,1776.74,-2115.06
313437.0217,-8693.65,445.22,1196.91,-2635.0
313437.0227,-9363.75,-201.7,538.02,-3216.74
313437.0237,-10025.07,-851.44,-106.38,-3785.8
313437.0247,-10610.92,-1434.66,-681.16,-4296.49
313437.0257,-11113.12,-1933.91,-1176.69,-4735.09
313437.0267,-11451.15,-2270.27,-1497.36,-5013.23
313437.0277,-11599.26,-2415.37,-1616.1,-5112.98
313437.0287,-11618.0,-2431.63,-1613.0,-5099.25
313437.0297,-11418.06,-2244.66,-1417.54,-4904.84
313437.0307,-10975.31,-1823.76,-999.83,-4500.1
313437.0317,-10393.05,-1265.81,-442.7,-3981.45
313437.0327,-9730.91,-626.18,201.65,-3406.48
313437.0337,-9056.47,24.89,863.46,-2828.65
313437.0347,-8448.94,613.88,1465.85,-2311.33
313437.0357,-7909.39,1144.7,1991.42,-1858.76
313437.0367,-7536.51,1516.77,2348.14,-1556.78
313437.0377,-7396.75,1661.87,2480.6,-1462.51
313437.0387,-7411.72,1652.38,2460.77,-1500.89
313437.0397,-7625.29,1445.87,2241.42,-1707.89
313437.0407,-8074.48,1011.85,1799.97,-2113.2
313437.0417,-8673.29,433.73,1223.71,-2646.73
313437.0427,-9357.17,-227.5,557.47,-3247.21
313437.0437,-10035.47,-888.06,-114.01,-3833.96
313437.0447,-10637.48,-1476.34,-704.96,-4343.18
313437.0457,-11166.19,-1987.55,-1217.89,-4780.39
313437.0467,-11520.91,-2333.36,-1562.79,-5061.2
313437.0477,-11638.93,-2457.0,-1674.41,-5137.73
313437.0487,-11614.37,-2443.84,-1645.14,-5096.48
313437.0497,-11413.0,-2249.81,-1437.24,-4898.36
313437.0507,-10976.75,-1833.39,-1004.41,-4505.01
313437.0517,-10401.77,-1283.74,-440.22,-3999.57
313437.0527,-9746.12,-645.83,205.66,-3425.46
313437.0537,-9080.84,6.58,860.41,-2847.24
313437.0547,-8482.7,593.52,1445.2,-2334.69
313437.0557,-7934.95,1123.48,1980.5,-1874.02
313437.0567,-7551.24,1497.32,2346.52,-1567.89
313437.0577,-7420.64,1644.09,2460.43,-1482.58
313437.0587,-7446.0,1635.93,2421.9,-1527.98
313437.0597,-7664.25,1423.6,2205.09,-1741.89
313437.0607,-8110.57,992.44,1767.68,-2148.39
313437.0617,-8704.66,422.29,1187.47,-2674.96
313437.0627,-9377.86,-236.56,528.05,-3266.05
313437.0637,-10048.49,-893.55,-125.84,-3842.21
313437.0647,-10637.28,-1479.91,-702.67,-4344.18
313437.0657,-11146.93,-1993.94,-1198.91,-4777.38
313437.0667,-11496.74,-2346.13,-1535.75,-5058.96
313437.0677,-11635.92,-2474.98,-1666.5,-5151.08
313437.0687,-11612.99,-2446.37,-1648.33,-5113.13
313437.0697,-11393.02,-2245.04,-1428.8,-4902.89
313437.0707,-10958.24,-1828.43,-998.21,-4496.57
313437.0717,-10389.33,-1271.82,-434.26,-3981.02
313437.0727,-9725.86,-623.51,218.2,-3402.38
313437.0737,-9055.52,29.52,874.28,-2827.22
313437.0747,-8467.77,606.97,1454.4,-2325.01
313437.0757,-7938.34,1126.15,1975.11,-1880.5
313437.0767,-7572.6,1482.77,2326.3,-1587.06
313437.0777,-7441.86,1614.05,2452.76,-1507.0
313437.0787,-7464.79,1595.78,2429.49,-1558.64
313437.0797,-7679.08,1383.97,2215.67,-1764.15
313437.0807,-8113.15,966.55,1788.09,-2148.39
313437.0817,-8691.31,415.52,1214.65,-2659.42
313437.0827,-9352.02,-224.78,562.0,-3240.92
313437.0837,-10013.39,-876.62,-89.45,-3814.84
313437.0847,-10608.63,-1457.5,-673.63,-4319.38
313437.0857,-11130.43,-1966.38,-1177.93,-4757.79
313437.0867,-11481.1,-2314.52,-1516.44,-5037.02
313437.0877,-11613.75,-2449.61,-1657.58,-5119.85
313437.0887,-11602.5,-2432.54,-1653.81,-5082.66
313437.0897,-11400.99,-2234.94,-1442.0,-4886.01
313437.0907,-10973.6,-1823.95,-1009.23,-4496.77
313437.0917,-10396.62,-1264.52,-435.92,-3982.26
313437.0927,-9716.23,-600.77,239.56,-3386.35
313437.0937,-9037.83,60.99,909.23,-2799.56
313437.0947,-8445.36,640.82,1478.05,-2296.97
313437.0957,-7909.01,1173.31,1992.94,-1841.78
313437.0967,-7538.94,1543.24,2353.19,-1545.95
313437.0977,-7400.7,1678.75,2489.76,-1455.88
313437.0987,-7419.06,1653.67,2471.69,-1499.46
313437.0997,-7645.04,1416.35,2242.71,-1733.92
313437.1007,-8101.66,966.5,1784.75,-2170.04
313437.1017,-8696.56,386.52,1198.82,-2714.21
313437.1027,-9372.28,-270.18,527.19,-3307.39
313437.1037,-10049.73,-925.35,-143.72,-3880.79
313437.1047,-10658.07,-1506.04,-745.15,-4388.81
313437.1057,-11180.69,-2011.44,-1250.46,-4823.54
313437.1067,-11510.52,-2339.08,-1561.59,-5088.76
313437.1077,-11629.54,-2454.14,-1671.36,-5155.61
313437.1087,-11612.23,-2432.63,-1643.28,-5084.13
313437.1097,-11390.07,-2217.67,-1417.59,-4841.52
313437.1107,-10936.55,-1784.85,-967.69,-4422.05
313437.1117,-10353.52,-1224.57,-393.34,-3911.35
313437.1127,-9692.62,-581.17,256.97,-3339.48
313437.1137,-9037.64,59.89,892.21,-2779.29
313437.1147,-8441.45,644.73,1469.09,-2274.7
313437.1157,-7902.29,1178.12,2000.43,-1822.09
313437.1167,-7542.23,1537.51,2352.52,-1533.17
313437.1177,-7412.15,1672.65,2477.07,-1447.68
313437.1187,-7432.99,1653.24,2450.66,-1490.74
313437.1197,-7646.66,1446.06,2237.03,-1699.35
313437.1207,-8098.7,1011.8,1796.06,-2111.96
313437.1217,-8701.85,429.92,1203.44,-2647.69
313437.1227,-9386.16,-232.89,536.68,-3244.02
313437.1237,-10064.84,-897.17,-128.7,-3825.86
313437.1247,-10652.16,-1473.38,-701.52,-4322.77
313437.1257,-11157.61,-1967.0,-1195.24,-4744.77
313437.1267,-11517.34,-2317.95,-1550.39,-5036.64
313437.1277,-11642.31,-2450.51,-1678.51,-5128.96
313437.1287,-11592.44,-2410.94,-1632.79,-5069.92
313437.1297,-11366.94,-2196.36,-1403.28,-4854.58
313437.1307,-10940.55,-1781.51,-975.28,-4458.62
313437.1317,-10374.74,-1233.15,-423.96,-3954.27
313437.1327,-9717.75,-594.95,215.53,-3380.87
313437.1337,-9053.18,55.5,867.65,-2807.71
313437.1347,-8466.29,638.77,1452.49,-2300.74
313437.1357,-7931.28,1165.53,1984.41,-1848.75
313437.1367,-7558.25,1528.02,2344.23,-1553.49
313437.1377,-7430.98,1656.39,2457.43,-1467.42
313437.1387,-7451.25,1633.74,2435.54,-1512.62
313437.1397,-7643.41,1434.61,2243.81,-1714.23
313437.1407,-8059.26,1019.14,1832.34,-2104.47
313437.1417,-8644.06,439.36,1253.51,-2637.82
313437.1427,-9340.24,-236.94,559.19,-3254.51
313437.1437,-10020.16,-898.93,-105.38,-3844.12
313437.1447,-10611.63,-1477.38,-686.36,-4346.94
313437.1457,-11134.2,-1986.79,-1203.06,-4782.87
313437.1467,-11492.87,-2341.46,-1544.52,-5069.3
313437.1477,-11622.53,-2476.45,-1658.77,-5152.7
313437.1487,-11593.44,-2450.08,-1624.2,-5100.11
313437.1497,-11373.43,-2234.17,-1409.34,-4881.95
313437.1507,-10938.5,-1811.22,-982.76,-4482.94
313437.1517,-10367.97,-1257.61,-421.62,-3970.91
313437.1527,-9710.89,-614.21,225.83,-3395.37
313437.1537,-9042.6,47.35,878.62,-2825.21
313437.1547,-8442.93,636.82,1468.99,-2317.0
313437.1557,-7904.05,1153.09,1997.38,-1870.73
313437.1567,-7546.52,1499.18,2343.99,-1584.01
313437.1577,-7429.79,1621.53,2459.24,-1505.23
313437.1587,-7456.26,1599.22,2431.58,-1554.39
313437.1597,-7671.93,1392.41,2221.68,-1768.78
313437.1607,-8102.13,972.75,1801.87,-2167.89
313437.1617,-8696.51,399.11,1216.13,-2697.09
313437.1627,-9389.5,-264.12,527.1,-3293.85
313437.1637,-10059.5,-912.38,-135.14,-3863.38
313437.1647,-10646.15,-1485.4,-716.16,-4357.53
313437.1657,-11164.14,-1998.14,-1228.19,-4785.63
313437.1667,-11511.71,-2344.75,-1560.26,-5057.86
313437.1677,-11624.19,-2456.24,-1667.45,-5124.66
313437.1687,-11588.43,-2414.42,-1632.02,-5069.49
313437.1697,-11360.89,-2197.12,-1399.95,-4847.38
313437.1707,-10917.76,-1776.65,-960.97,-4439.83
313437.1717,-10344.36,-1222.56,-392.39,-3927.9
313437.1727,-9676.79,-568.25,259.54,-3346.63
313437.1737,-9016.71,83.64,906.18,-2774.33
313437.1747,-8432.53,664.76,1492.45,-2274.08
313437.1757,-7903.15,1183.56,2020.22,-1831.72
313437.1767,-7538.03,1531.51,2366.83,-1545.0
313437.1777,-7407.14,1668.5,2487.23,-1457.21
313437.1787,-7442.57,1646.66,2445.51,-1515.72
313437.1797,-7682.56,1418.78,2203.27,-1748.28
313437.1807,-8130.17,979.95,1756.67,-2158.98
313437.1817,-8722.64,390.1,1175.12,-2685.5
313437.1827,-9411.86,-286.2,499.92,-3286.36
313437.1837,-10096.6,-955.44,-169.94,-3874.59
313437.1847,-10676.43,-1521.83,-734.62,-4366.59
313437.1857,-11158.56,-1993.23,-1194.57,-4763.65
313437.1867,-11491.63,-2312.61,-1508.67,-5024.67
313437.1877,-11611.18,-2429.15,-1633.31,-5108.31
313437.1887,-11560.39,-2381.75,-1598.79,-5041.08
313437.1897,-11296.7,-2122.4,-1346.3,-4784.35
313437.1907,-10872.22,-1704.12,-923.59,-4388.52
313437.1917,-10324.62,-1174.16,-374.17,-3900.05
313437.1927,-9671.21,-546.65,276.85,-3327.08
313437.1937,-9013.37,91.74,919.15,-2763.32
313437.1947,-8429.67,667.76,1495.41,-2267.79
313437.1957,-7896.14,1189.99,2024.79,-1820.04
313437.1967,-7529.12,1546.72,2382.18,-1529.22
313437.1977,-7408.14,1668.83,2492.62,-1448.06
313437.1987,-7450.06,1638.41,2442.03,-1503.09
313437.1997,-7681.18,1419.83,2208.9,-1726.48
313437.2007,-8118.44,986.05,1771.12,-2136.28
313437.2017,-8691.12,420.62,1200.68,-2655.6
313437.2027,-9355.07,-225.97,538.73,-3243.07
313437.2037,-10028.36,-881.39,-125.79,-3826.0
313437.2047,-10638.48,-1478.67,-715.59,-4343.03
313437.2057,-11157.61,-1993.7,-1218.27,-4777.72
313437.2067,-11489.82,-2334.31,-1540.37,-5057.34
313437.2077,-11612.37,-2459.14,-1651.48,-5142.02
313437.2087,-11591.15,-2429.96,-1629.21,-5096.29
313437.2097,-11375.71,-2217.77,-1412.2,-4879.14
313437.2107,-10940.51,-1786.66,-979.61,-4475.74
313437.2117,-10366.77,-1215.7,-415.99,-3961.99
313437.2127,-9700.01,-572.06,243.47,-3373.48
313437.2137,-9025.67,69.67,910.0,-2784.82
313437.2147,-8416.18,657.22,1502.32,-2267.55
313437.2157,-7867.62,1190.14,2034.33,-1812.98
313437.2167,-7498.22,1549.72,2391.72,-1517.15
313437.2177,-7372.95,1675.65,2511.84,-1435.28
313437.2187,-7408.48,1651.19,2474.26,-1490.26
313437.2197,-7641.36,1429.7,2243.71,-1716.23
313437.2207,-8097.27,990.01,1785.14,-2132.51
313437.2217,-8691.07,404.79,1197.43,-2665.14
313437.2227,-9367.85,-256.73,536.58,-3260.85
313437.2237,-10043.67,-913.62,-122.74,-3842.78
313437.2247,-10648.97,-1507.23,-704.57,-4355.67
313437.2257,-11175.35,-2020.17,-1211.4,-4796.41
313437.2267,-11532.74,-2367.83,-1553.63,-5080.99
313437.2277,-11662.39,-2499.15,-1678.99,-5163.38
313437.2287,-11621.62,-2460.86,-1635.84,-5102.83
313437.2297,-11375.09,-2219.53,-1389.03,-4859.88
313437.2307,-10916.76,-1777.98,-946.76,-4446.27
313437.2317,-10331.82,-1206.35,-392.48,-3928.95
313437.2327,-9673.12,-546.17,244.71,-3344.3
313437.2337,-8992.82,124.26,919.44,-2752.83
313437.2347,-8384.99,714.3,1523.97,-2238.08
313437.2357,-7866.0,1224.95,2037.53,-1800.59
313437.2367,-7515.72,1569.89,2375.41,-1517.39
313437.2377,-7392.84,1687.96,2487.37,-1440.38
313437.2387,-7423.83,1653.86,2452.14,-1494.6
313437.2397,-7652.09,1430.7,2226.5,-1719.86
313437.2407,-8103.9,992.11,1776.84,-2139.95
313437.2417,-8701.52,413.7,1189.47,-2676.68
313437.2427,-9383.77,-249.82,523.42,-3274.25
313437.2437,-10055.73,-907.61,-133.51,-3851.03
313437.2447,-10645.53,-1490.69,-715.3,-4353.57
313437.2457,-11165.0,-2003.1,-1231.38,-4788.73
313437.2467,-11516.95,-2347.28,-1572.66,-5068.26
313437.2477,-11643.55,-2472.02,-1692.72,-5149.56
313437.2487,-11607.6,-2441.45,-1653.72,-5096.77
313437.2497,-11372.09,-2219.77,-1414.97,-4867.22
313437.2507,-10921.19,-1785.71,-966.84,-4454.42
313437.2517,-10337.78,-1214.74,-388.0,-3939.44
313437.2527,-9689.71,-566.43,262.02,-3368.66
313437.2537,-9028.48,88.83,923.06,-2796.75
313437.2547,-8408.64,684.88,1528.93,-2277.23
313437.2557,-7861.33,1209.59,2054.6,-1817.89
313437.2567,-7507.18,1553.68,2385.43,-1534.18
313437.2577,-7393.69,1665.07,2501.96,-1464.41
313437.2587,-7439.47,1629.88,2463.63,-1519.54
313437.2597,-7683.95,1403.57,2209.62,-1746.46
313437.2607,-8150.2,959.21,1740.98,-2163.84
313437.2617,-8741.81,387.29,1152.75,-2687.74
313437.2627,-9401.61,-268.98,501.44,-3269.39
313437.2637,-10064.36,-920.15,-145.48,-3842.4
313437.2647,-10651.64,-1484.49,-719.64,-4344.65
313437.2657,-11155.18,-1982.4,-1209.74,-4772.71
313437.2667,-11487.1,-2318.57,-1526.26,-5037.64
313437.2677,-11606.03,-2438.74,-1640.37,-5116.08
313437.2687,-11582.33,-2418.14,-1615.48,-5072.88
313437.2697,-11361.46,-2208.33,-1394.03,-4861.02
313437.2707,-10919.91,-1786.28,-958.01,-4455.04
313437.2717,-10349.8,-1230.76,-395.73,-3941.97
313437.2727,-9696.34,-586.8,247.24,-3365.42
313437.2737,-9033.25,61.7,895.45,-2795.08
313437.2747,-8414.6,663.9,1497.94,-2271.99
313437.2757,-7856.66,1213.26,2040.34,-1803.59
313437.2767,-7494.31,1572.99,2394.2,-1512.15
313437.2777,-7384.63,1693.2,2499.91,-1439.76
313437.2787,-7434.8,1660.25,2450.18,-1499.22
313437.2797,-7659.96,1441.38,2222.92,-1714.52
313437.2807,-8102.75,1010.51,1787.81,-2121.11
313437.2817,-8703.19,428.87,1201.87,-2659.37
313437.2827,-9388.45,-239.47,528.38,-3267.86
313437.2837,-10058.31,-895.83,-132.04,-3851.22
313437.2847,-10654.55,-1477.1,-727.65,-4358.2
313437.2857,-11177.35,-1986.36,-1247.79,-4794.55
313437.2867,-11520.39,-2333.74,-1576.66,-5070.88
313437.2877,-11640.03,-2460.58,-1681.9,-5153.37
313437.2887,-11602.45,-2428.29,-1632.93,-5097.25
313437.2897,-11366.51,-2203.27,-1387.41,-4863.69
313437.2907,-10924.82,-1775.36,-948.76,-4456.28
313437.2917,-10352.95,-1220.61,-384.66,-3945.45
313437.2927,-9680.8,-573.25,279.47,-3357.46
313437.2937,-9001.92,79.39,939.32,-2777.05
313437.2947,-8406.21,658.89,1519.63,-2274.89
313437.2957,-7877.45,1172.35,2035.9,-1834.06
313437.2967,-7527.11,1518.54,2374.17,-1553.87
313437.2977,-7419.68,1641.32,2466.2,-1486.73
313437.2987,-7465.41,1607.61,2408.46,-1545.33
313437.2997,-7678.56,1398.23,2193.83,-1746.18
313437.3007,-8101.42,985.53,1771.59,-2127.6
313437.3017,-8688.31,412.37,1190.61,-2650.17
313437.3027,-9372.9,-260.21,520.18,-3249.26
313437.3037,-10046.01,-914.29,-133.13,-3823.85
313437.3047,-10634.57,-1481.82,-707.91,-4323.91
313437.3057,-11151.27,-1981.59,-1211.02,-4757.17
313437.3067,-11490.63,-2317.14,-1535.99,-5030.63
